Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
04-03-2026 14:00,GSDDE,9.41,9.65,9.41,9.65,376668.0,0.0,0.24,0.04,566.67,0.24,141778.3,165.67,0.0,True,60.23,-0.05,-0.09,0.04,2026-03-04,9.23,4.55,0,,9.11,10.09,True,False
04-03-2026 13:00,BLUME,44.06,44.96,43.96,44.74,508449.0,0.22,0.68,0.08,794.74,0.68,189614.2,168.15,0.32,True,56.98,-0.06,-0.18,0.12,2026-03-04,44.2,1.22,0,,42.44,47.46,False,False
04-03-2026 13:00,OZSUB,18.36,18.88,18.36,18.88,360237.0,0.0,0.52,0.09,490.91,0.52,150371.4,139.56,0.0,True,62.34,-0.14,-0.28,0.13,2026-03-04,18.05,4.6,0,,17.67,20.44,True,False
04-03-2026 13:00,NETCD,94.75,98.25,94.7,97.85,1584658.0,0.4,3.1,0.35,785.71,3.1,758985.2,108.79,0.13,True,62.39,0.53,0.28,0.25,2026-03-04,94.0,4.1,0,,85.25,98.25,False,False
04-03-2026 13:00,CONSE,3.18,3.25,3.14,3.24,2084659.0,0.01,0.06,0.01,328.57,0.06,920500.4,126.47,0.17,True,55.51,-0.02,-0.04,0.02,2026-03-04,3.12,3.85,0,,3.04,3.27,True,False
04-03-2026 13:00,ESEN,3.65,3.75,3.65,3.73,7140544.0,0.02,0.08,0.01,627.27,0.08,4517643.5,58.06,0.25,True,57.18,-0.02,-0.03,0.01,2026-03-04,3.64,2.47,0,,3.6,3.91,False,False
04-03-2026 13:00,DERHL,14.45,14.72,14.4,14.71,2001126.0,0.01,0.26,0.03,642.86,0.26,851469.8,135.02,0.04,True,58.03,0.0,-0.05,0.05,2026-03-04,14.32,2.72,0,,13.86,14.87,False,False
04-03-2026 13:00,ERCB,53.1,53.75,53.05,53.7,212710.0,0.05,0.6,0.05,1100.0,0.6,95206.2,123.42,0.08,True,50.23,-0.48,-0.63,0.15,2026-03-04,52.8,1.7,0,,51.1,54.15,False,False
04-03-2026 13:00,TATEN,8.74,9.04,8.71,8.96,4973355.0,0.08,0.22,0.04,464.1,0.22,1501226.9,231.29,0.36,True,60.9,-0.05,-0.1,0.05,2026-03-04,8.49,5.54,0,,8.47,9.31,False,False
04-03-2026 13:00,ALBRK,8.34,8.49,8.33,8.47,8164736.0,0.02,0.13,0.0,7.318349394477091e+16,0.13,3084710.6,164.68,0.15,True,42.09,-0.13,-0.14,0.01,2026-03-04,8.41,0.71,0,,8.36,8.73,False,False
04-03-2026 13:00,A1YEN,28.4,28.66,28.4,28.62,246939.0,0.04,0.22,0.01,2650.0,0.22,127011.0,94.42,0.18,True,50.64,-0.12,-0.19,0.06,2026-03-04,28.44,0.63,0,,26.48,29.2,False,False
04-03-2026 13:00,MAKTK,13.72,13.98,13.72,13.92,572171.0,0.06,0.2,0.01,1566.67,0.2,306019.7,86.97,0.3,True,51.38,-0.14,-0.2,0.06,2026-03-04,13.55,2.73,0,,13.05,14.36,False,False
04-03-2026 13:00,GSDHO,4.48,4.67,4.47,4.66,1267892.0,0.01,0.18,0.03,566.67,0.18,724783.3,74.93,0.06,True,69.04,-0.01,-0.05,0.04,2026-03-04,4.35,7.13,0,,4.23,4.77,False,False
04-03-2026 13:00,MAGEN,45.56,46.18,45.1,46.12,5048475.0,0.06,0.56,0.06,900.0,0.56,922647.8,447.17,0.11,True,51.58,-0.49,-0.7,0.21,2026-03-04,44.9,2.72,0,,44.22,46.54,True,False
04-03-2026 12:00,SUWEN,9.19,9.38,9.15,9.37,941460.0,0.01,0.18,0.01,1284.62,0.18,474258.8,98.51,0.06,True,54.05,-0.02,-0.03,0.01,2026-03-04,9.2,1.85,0,,8.53,9.43,False,False
04-03-2026 12:00,SKYMD,11.59,12.14,11.58,12.07,1871643.0,0.07,0.48,0.03,1311.76,0.48,861345.7,117.29,0.15,True,54.26,-0.11,-0.15,0.04,2026-03-04,11.56,4.41,0,,11.27,12.3,False,False
04-03-2026 12:00,TEKTU,8.72,9.08,8.71,9.01,4414491.0,0.07,0.29,0.05,517.02,0.29,1144023.3,285.87,0.24,True,68.7,0.01,-0.06,0.07,2026-03-04,8.5,6.0,0,,7.97,9.4,False,False
04-03-2026 12:00,KOTON,15.0,15.39,14.98,15.37,518754.0,0.02,0.37,0.03,1323.08,0.37,315239.9,64.56,0.05,True,56.12,-0.11,-0.14,0.04,2026-03-04,14.87,3.36,0,,14.3,15.49,False,False
04-03-2026 12:00,EMKEL,18.85,19.44,18.81,19.28,3075196.0,0.16,0.43,0.07,523.19,0.43,849040.4,262.2,0.37,True,58.39,-0.16,-0.28,0.12,2026-03-04,18.6,3.66,0,,18.08,19.99,True,False
04-03-2026 12:00,SERNT,7.36,7.53,7.35,7.5,629898.0,0.03,0.14,0.01,900.0,0.14,361324.0,74.33,0.21,True,54.75,-0.05,-0.08,0.03,2026-03-04,7.31,2.6,0,,7.14,7.92,False,False
04-03-2026 12:00,IZENR,8.75,9.46,8.64,9.46,13056315.0,0.0,0.71,0.07,859.46,0.71,3364541.9,288.06,0.0,True,65.11,-0.09,-0.13,0.05,2026-03-04,8.6,10.0,0,,8.6,9.68,True,True
04-03-2026 12:00,HURGZ,5.26,5.41,5.25,5.39,900781.0,0.02,0.13,0.01,1200.0,0.13,292171.8,208.31,0.15,True,60.14,-0.0,-0.02,0.01,2026-03-04,5.22,3.26,0,,4.94,5.6,False,False
04-03-2026 12:00,YEOTK,39.84,41.04,39.78,40.78,1237207.0,0.26,0.94,0.11,770.37,0.94,770764.9,60.52,0.28,True,62.27,0.06,-0.04,0.1,2026-03-04,38.78,5.16,0,,37.5,42.2,False,False
04-03-2026 12:00,GEDZA,27.7,28.24,27.64,28.14,159586.0,0.1,0.44,0.07,494.59,0.44,103264.2,54.54,0.23,True,51.21,-0.43,-0.61,0.18,2026-03-04,27.12,3.76,0,,26.3,28.24,True,False
04-03-2026 11:00,DOFER,31.28,32.0,31.22,31.84,436301.0,0.16,0.56,0.04,1300.0,0.56,142190.1,206.84,0.29,True,60.24,-0.09,-0.21,0.12,2026-03-04,30.78,3.44,0,,29.16,33.64,False,False
04-03-2026 11:00,METRO,5.87,6.3,5.8,6.18,10093020.0,0.12,0.31,0.02,1531.58,0.31,2844616.8,254.81,0.39,True,79.18,0.24,0.21,0.03,2026-03-04,5.86,5.46,0,,4.73,ATH,False,False
04-03-2026 11:00,BIENY,21.48,23.2,21.48,23.1,2868468.0,0.1,1.62,0.1,1520.0,1.62,505078.2,467.93,0.06,True,64.83,-0.14,-0.25,0.11,2026-03-04,21.56,7.14,0,,20.82,23.66,False,False
04-03-2026 11:00,BAGFS,37.08,38.78,35.7,38.76,1809280.0,0.02,1.68,0.1,1547.06,1.68,881141.0,105.33,0.01,True,62.93,1.32,1.44,-0.12,2026-03-04,38.34,1.1,0,,30.82,ATH,False,False
04-03-2026 11:00,GZNMI,51.95,55.9,51.85,55.9,2491681.0,0.0,3.95,0.36,982.19,3.95,578482.2,330.73,0.0,True,66.4,-0.23,-0.69,0.47,2026-03-04,50.85,9.93,0,,49.88,56.25,True,False
04-03-2026 11:00,QUAGR,2.74,2.91,2.73,2.91,58234667.0,0.0,0.17,0.02,672.73,0.17,13057526.5,345.99,0.0,True,70.61,0.01,-0.02,0.02,2026-03-04,2.65,9.81,0,,2.54,2.95,False,False
04-03-2026 11:00,KLSYN,8.96,9.32,8.91,9.24,2780144.0,0.08,0.28,0.02,1172.73,0.28,707847.5,292.76,0.29,True,53.46,-0.06,-0.06,0.0,2026-03-04,8.95,3.24,0,,8.33,9.62,False,False
04-03-2026 11:00,MEKAG,6.61,7.37,6.58,7.31,33615853.0,0.06,0.7,0.03,2233.33,0.7,9848277.5,241.34,0.09,True,71.76,0.3,0.26,0.04,2026-03-04,6.77,7.98,0,,5.06,ATH,False,False
04-03-2026 11:00,AKFIS,26.6,27.86,26.6,27.5,4009968.0,0.36,0.9,0.03,2712.5,0.9,1496215.8,168.01,0.4,True,60.62,0.02,-0.04,0.06,2026-03-04,26.4,4.17,0,,25.92,28.12,False,False
04-03-2026 10:00,MARMR,2.3,2.48,2.29,2.46,76954175.0,0.02,0.16,0.01,1500.0,0.16,15915515.3,383.52,0.12,True,59.63,-0.03,-0.05,0.02,2026-03-04,2.29,7.42,0,,2.28,2.68,True,True
04-03-2026 10:00,KIMMR,16.91,17.4,16.5,17.28,4924247.0,0.12,0.37,0.04,900.0,0.37,544689.7,804.05,0.32,True,76.92,0.41,0.26,0.15,2026-03-04,16.41,5.3,0,,13.62,ATH,False,False
04-03-2026 10:00,EKSUN,5.14,5.24,5.14,5.23,549980.0,0.01,0.09,0.0,1.013309916158369e+17,0.09,262777.2,109.3,0.11,True,50.83,-0.04,-0.06,0.02,2026-03-04,5.12,2.15,0,,4.88,5.25,False,False
04-03-2026 10:00,MANAS,23.22,23.9,22.54,23.9,39515093.0,0.0,0.68,0.06,962.5,0.68,8663807.2,356.09,0.0,True,90.26,1.34,1.22,0.11,2026-03-04,21.74,9.94,0,,16.6,ATH,False,False
04-03-2026 10:00,KRDMB,34.62,36.3,34.62,36.14,547791.0,0.16,1.52,0.03,5746.15,1.52,354079.8,54.71,0.11,True,56.38,-0.05,0.04,-0.09,2026-03-04,34.52,4.69,0,,34.08,37.4,False,False
04-03-2026 10:00,PRKAB,40.34,42.5,40.24,42.18,861419.0,0.32,1.84,0.13,1360.32,1.84,309538.1,178.29,0.17,True,54.65,-0.27,-0.46,0.19,2026-03-04,40.9,3.13,0,,37.8,44.7,False,False
04-03-2026 10:00,CATES,40.14,41.7,38.64,41.34,4374193.0,0.36,1.2,0.12,900.0,1.2,518097.0,744.28,0.3,True,83.19,0.97,0.61,0.36,2026-03-04,38.8,6.55,0,,34.04,ATH,False,False
04-03-2026 10:00,BORLS,3.15,3.32,3.13,3.32,38440218.0,0.0,0.17,0.0,4150.0,0.17,7796175.5,393.07,0.0,True,71.94,0.07,0.06,0.02,2026-03-04,3.02,9.93,0,,2.93,ATH,False,False
04-03-2026 10:00,DENGE,2.47,2.65,2.47,2.64,8395252.0,0.01,0.17,0.01,1445.45,0.17,1470523.4,470.9,0.06,True,63.91,-0.02,-0.04,0.02,2026-03-04,2.46,7.32,0,,2.45,2.75,False,False
04-03-2026 10:00,KOCMT,2.4,2.45,2.39,2.44,4312208.0,0.01,0.04,0.0,1900.0,0.04,1979623.9,117.83,0.25,True,43.3,-0.04,-0.04,0.01,2026-03-04,2.4,1.67,0,,2.35,2.66,True,True
04-03-2026 10:00,KOPOL,6.11,6.35,6.09,6.31,2152434.0,0.04,0.2,0.03,640.74,0.2,1078427.9,99.59,0.2,True,57.0,-0.01,-0.05,0.03,2026-03-04,6.03,4.64,0,,5.71,6.68,False,False
04-03-2026 10:00,BURCE,58.2,60.95,55.7,60.95,2264838.0,0.0,2.75,0.63,336.51,2.75,354410.0,539.04,0.0,True,74.98,1.37,0.71,0.66,2026-03-04,58.05,5.0,0,,50.0,ATH,False,False
04-03-2026 10:00,KTLEV,40.0,43.2,39.48,43.2,57491492.0,0.0,3.2,0.39,724.74,3.2,11215454.2,412.61,0.0,True,74.71,0.5,0.09,0.41,2026-03-04,39.28,9.98,0,,36.18,ATH,False,False
04-03-2026 10:00,KFEIN,8.47,8.77,8.46,8.76,808067.0,0.01,0.29,0.02,1350.0,0.29,379000.9,113.21,0.03,True,52.06,-0.09,-0.12,0.03,2026-03-04,8.54,2.58,0,,8.11,9.03,False,False
04-03-2026 10:00,BESTE,23.28,25.36,22.7,25.02,19332041.0,0.34,1.74,0.0,43400.0,1.74,7232728.1,167.29,0.2,True,45.08,-1.16,-1.34,0.18,2026-03-04,23.06,8.5,0,,25.0,26.28,True,True
04-03-2026 10:00,PCILT,26.54,27.78,26.46,27.7,670185.0,0.08,1.16,0.07,1657.58,1.16,338663.6,97.89,0.07,True,60.13,0.43,0.59,-0.16,2026-03-04,26.76,3.51,0,,26.56,28.68,False,False
04-03-2026 10:00,LILAK,30.0,30.7,29.98,30.58,902428.0,0.12,0.58,0.06,935.71,0.58,446326.6,102.19,0.21,True,51.41,-0.21,-0.33,0.12,2026-03-04,30.24,1.12,0,,29.0,30.7,False,False
04-03-2026 10:00,ANSGR,25.4,26.12,25.2,26.12,3302070.0,0.0,0.72,0.08,778.05,0.72,802143.9,311.66,0.0,True,61.81,-0.02,-0.09,0.07,2026-03-04,25.46,2.59,0,,24.36,26.44,False,False
04-03-2026 10:00,AZTEK,4.07,4.14,4.06,4.12,779080.0,0.02,0.05,0.0,4900.0,0.05,504738.6,54.35,0.4,True,47.07,-0.04,-0.05,0.01,2026-03-04,4.07,1.23,0,,3.92,4.18,False,False
04-03-2026 10:00,ZGYO,21.24,23.0,20.74,22.72,2868108.0,0.28,1.48,0.13,1056.25,1.48,716887.6,300.08,0.19,True,50.42,-0.69,-0.89,0.21,2026-03-04,21.4,6.17,0,,21.1,31.0,True,True
04-03-2026 10:00,AYDEM,24.6,26.22,24.6,25.92,2140824.0,0.3,1.32,0.1,1169.23,1.32,379637.1,463.91,0.23,True,62.81,0.04,-0.03,0.07,2026-03-04,24.86,4.26,0,,23.5,26.7,False,False
04-03-2026 10:00,ENSRI,28.08,30.0,28.08,29.94,1469168.0,0.06,1.86,0.23,694.87,1.86,572489.8,156.63,0.03,True,70.13,0.16,-0.0,0.16,2026-03-04,28.06,6.7,0,,26.64,34.3,False,False
04-03-2026 10:00,AKCNS,211.6,217.5,211.5,216.8,296370.0,0.7,5.2,0.88,490.91,5.2,115273.9,157.1,0.13,True,65.85,1.46,0.52,0.94,2026-03-04,211.6,2.46,0,,195.2,219.4,False,False
04-03-2026 10:00,AKHAN,23.84,25.9,23.84,25.56,7465275.0,0.34,1.72,0.21,719.05,1.72,1689232.5,341.93,0.2,True,70.68,-0.04,-0.32,0.28,2026-03-04,23.8,7.39,0,,22.0,26.34,False,False
04-03-2026 10:00,HEDEF,107.2,112.9,106.7,111.9,1516350.0,1.0,4.7,0.71,561.97,4.7,669325.3,126.55,0.21,True,66.44,2.3,1.57,0.73,2026-03-04,108.5,3.13,0,,94.25,ATH,False,False
04-03-2026 10:00,AKSEN,65.7,67.55,65.5,67.55,1954471.0,0.0,1.85,0.03,5185.71,1.85,970593.6,101.37,0.0,True,52.68,-0.36,-0.42,0.06,2026-03-04,65.7,2.82,0,,62.75,69.8,False,False
04-03-2026 10:00,ESCOM,6.22,6.65,6.17,6.56,58846298.0,0.09,0.34,0.05,623.4,0.34,16145561.6,264.47,0.26,True,81.78,0.31,0.25,0.05,2026-03-04,6.05,8.43,0,,4.51,ATH,False,False
03-03-2026 17:00,MOPAS,53.45,57.85,53.4,57.5,4375818.0,0.35,4.05,0.51,694.12,4.05,720349.3,507.46,0.09,True,70.15,0.44,0.12,0.32,2026-03-03,52.6,9.32,0,,52.5,ATH,False,False
03-03-2026 17:00,CELHA,10.0,10.28,9.81,10.28,1465248.0,0.0,0.28,0.06,351.61,0.28,679401.8,115.67,0.0,True,65.84,-0.0,-0.08,0.08,2026-03-03,9.67,6.31,0,,9.48,10.59,False,False
03-03-2026 16:00,AKSUE,25.34,26.64,25.32,26.6,965185.0,0.04,1.26,0.1,1135.29,1.26,510877.1,88.93,0.03,True,62.73,0.26,0.28,-0.02,2026-03-03,26.44,0.61,0,,24.2,27.72,False,False
03-03-2026 16:00,TUKAS,2.34,2.38,2.33,2.37,38681888.0,0.01,0.03,0.0,1400.0,0.03,16606136.9,132.94,0.33,True,48.22,-0.04,-0.05,0.02,2026-03-03,2.29,3.49,0,,2.21,2.62,False,False
03-03-2026 16:00,DCTTR,7.77,8.38,7.76,8.25,5310210.0,0.13,0.48,0.06,757.14,0.48,1704101.4,211.61,0.27,True,68.69,-0.03,-0.09,0.06,2026-03-03,7.7,7.14,0,,7.3,8.93,False,False
03-03-2026 16:00,BNTAS,6.29,6.53,6.26,6.51,1591619.0,0.02,0.22,0.02,947.62,0.22,483603.2,229.12,0.09,True,56.9,-0.07,-0.1,0.03,2026-03-03,6.27,3.83,0,,6.23,6.83,False,False
03-03-2026 16:00,MARTI,1.36,1.37,1.35,1.37,8781146.0,0.0,0.01,0.0,900.0,0.01,5143386.9,70.73,0.0,True,42.75,-0.03,-0.03,0.01,2026-03-03,1.36,0.74,0,,1.34,1.39,True,False
03-03-2026 16:00,BAYRK,4.3,4.62,4.29,4.54,6090343.0,0.08,0.24,0.04,548.65,0.24,1331442.1,357.42,0.33,True,62.85,-0.03,-0.06,0.03,2026-03-03,4.21,7.84,0,,4.04,4.66,False,False
03-03-2026 15:00,POLHO,16.53,17.13,16.51,17.13,1295355.0,0.0,0.6,0.15,294.74,0.6,385433.3,236.08,0.0,True,70.44,0.12,-0.06,0.18,2026-03-03,15.58,9.95,0,,14.61,17.3,False,False
03-03-2026 15:00,KRONT,14.64,14.89,14.62,14.88,258370.0,0.01,0.24,0.02,990.91,0.24,157752.1,63.78,0.04,True,51.19,-0.1,-0.14,0.04,2026-03-03,14.6,1.92,0,,13.99,15.52,False,False
03-03-2026 15:00,NTHOL,44.34,45.26,44.34,45.18,206963.0,0.08,0.84,0.06,1212.5,0.84,84342.7,145.38,0.1,True,51.34,-0.42,-0.58,0.16,2026-03-03,44.3,1.99,1,45.26,42.88,45.26,False,False
03-03-2026 15:00,EDIP,34.18,35.22,34.18,35.1,287267.0,0.12,0.92,0.1,784.62,0.92,127128.9,125.97,0.13,True,50.7,-0.51,-0.68,0.17,2026-03-03,34.12,2.87,1,35.22,32.86,35.22,False,False
03-03-2026 14:00,MERKO,16.27,16.71,16.25,16.7,1769043.0,0.01,0.43,0.06,628.81,0.43,767494.5,130.5,0.02,True,54.32,-0.12,-0.18,0.06,2026-03-03,16.22,2.96,1,16.71,15.32,16.71,False,False
03-03-2026 13:00,KONKA,13.6,13.98,13.6,13.92,659312.0,0.06,0.32,0.02,1584.21,0.32,292401.6,125.48,0.19,True,51.06,-0.11,-0.15,0.04,2026-03-03,13.75,1.24,0,,13.0,14.7,False,False
03-03-2026 12:00,EDATA,13.16,13.66,13.06,13.66,6541986.0,0.0,0.5,0.14,254.61,0.5,2440097.5,168.1,0.0,True,72.23,0.28,0.19,0.09,2026-03-03,12.42,9.98,0,,11.48,ATH,False,False
03-03-2026 12:00,FLAP,10.37,10.64,10.25,10.59,152228.0,0.05,0.22,0.03,528.57,0.22,92487.4,64.59,0.23,True,58.59,0.0,-0.02,0.02,2026-03-03,10.29,2.92,1,10.64,9.7,10.64,False,False
03-03-2026 11:00,TSPOR,0.97,0.98,0.96,0.98,33695408.0,0.0,0.01,0.0,400.0,0.01,21778562.2,54.72,0.0,True,44.19,-0.02,-0.02,0.0,2026-03-03,0.96,2.08,1,0.98,0.95,1.04,True,True
03-03-2026 11:00,ATATR,12.98,13.53,12.9,13.42,31092056.0,0.11,0.44,0.05,816.67,0.44,16388409.3,89.72,0.25,True,37.53,-0.75,-0.77,0.02,2026-03-03,13.14,2.13,0,,13.14,19.21,False,False
03-03-2026 11:00,BRSAN,563.5,595.0,563.0,591.5,474387.0,3.5,28.0,3.1,803.23,28.0,182075.5,160.54,0.12,True,37.0,-26.82,-26.85,0.03,2026-03-03,583.5,1.37,1,595.0,583.5,595.0,True,True
03-03-2026 11:00,TCKRC,85.4,87.3,84.75,86.9,305883.0,0.4,1.5,0.48,209.28,1.5,126994.3,140.86,0.27,True,53.38,-0.83,-1.09,0.26,2026-03-03,85.0,2.24,1,87.3,82.1,87.3,False,False
03-03-2026 11:00,IHLAS,2.02,2.07,2.01,2.06,35214313.0,0.01,0.04,0.01,263.64,0.04,9089340.0,287.42,0.25,True,48.17,-0.04,-0.05,0.01,2026-03-03,2.0,3.0,0,,1.93,2.2,True,False
03-03-2026 11:00,DURDO,3.53,3.62,3.52,3.6,1618078.0,0.02,0.07,0.02,337.5,0.07,764927.1,111.53,0.29,True,47.98,-0.06,-0.07,0.01,2026-03-03,3.5,2.86,1,3.62,3.39,3.62,True,False
03-03-2026 10:00,HATEK,14.44,14.71,14.43,14.65,481800.0,0.06,0.21,0.06,250.0,0.21,235328.2,104.74,0.29,True,40.26,-0.38,-0.41,0.03,2026-03-03,14.5,1.03,0,,14.0,16.23,True,False
03-03-2026 10:00,HATSN,36.4,36.92,36.04,36.82,392953.0,0.1,0.42,0.09,377.27,0.42,128439.1,205.94,0.24,True,45.89,-0.42,-0.45,0.03,2026-03-03,36.72,0.27,0,,34.4,39.46,False,False
03-03-2026 10:00,HDFGS,3.26,3.4,3.21,3.36,43045130.0,0.04,0.1,0.02,400.0,0.1,15079821.4,185.45,0.4,True,45.85,-0.1,-0.11,0.01,2026-03-03,3.27,2.75,1,3.4,3.13,3.4,True,False
03-03-2026 10:00,GLRYH,4.27,4.47,4.24,4.43,4174679.0,0.04,0.16,0.02,540.0,0.16,1723072.2,142.28,0.25,True,57.91,-0.03,-0.05,0.02,2026-03-03,4.26,3.99,1,4.47,4.0,4.47,False,False
