Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-03-2026 10:00,INVEO,7.18,7.38,7.11,7.36,3477579.0,0.02,0.18,0.01,1900.0,0.18,1949494.4,78.38,0.11,True,40.33,-0.2,-0.19,-0.01,2026-03-03,7.26,1.38,2,7.11,7.11,8.15,False,False
03-03-2026 10:00,KNFRT,10.5,10.8,10.39,10.78,476929.0,0.02,0.28,0.05,471.43,0.28,225149.8,111.83,0.07,True,46.51,-0.19,-0.21,0.02,2026-03-03,10.52,2.47,0,,10.2,11.51,False,False
03-03-2026 10:00,KRPLS,7.66,7.8,7.62,7.8,402504.0,0.0,0.14,0.04,250.0,0.14,159505.6,152.34,0.0,True,50.05,-0.08,-0.1,0.02,2026-03-03,7.63,2.23,0,,7.2,8.18,False,False
03-03-2026 10:00,HEKTS,2.89,2.98,2.88,2.96,44562160.0,0.02,0.07,0.01,677.78,0.07,11912904.3,274.07,0.29,True,49.2,-0.05,-0.06,0.01,2026-03-03,2.85,3.86,0,,2.82,3.38,True,False
03-03-2026 10:00,HKTM,10.8,11.09,10.79,11.03,819859.0,0.06,0.23,0.05,333.96,0.23,276380.3,196.64,0.26,True,46.74,-0.19,-0.2,0.01,2026-03-03,10.75,2.6,1,11.09,10.25,11.09,False,False
03-03-2026 10:00,HUNER,3.07,3.12,3.03,3.12,4405605.0,0.0,0.05,0.01,316.67,0.05,2017119.2,118.41,0.0,True,48.57,-0.04,-0.05,0.01,2026-03-03,3.06,1.96,0,,2.94,3.35,False,False
03-03-2026 10:00,IHGZT,1.44,1.46,1.43,1.46,2972050.0,0.0,0.02,0.01,233.33,0.02,1280709.9,132.06,0.0,True,44.4,-0.03,-0.03,0.0,2026-03-03,1.43,2.1,0,,1.4,1.56,True,False
03-03-2026 10:00,ICUGS,2.74,2.89,2.7,2.87,17763805.0,0.02,0.13,0.01,983.33,0.13,5629398.8,215.55,0.15,True,35.23,-0.15,-0.14,-0.01,2026-03-03,2.84,1.06,0,,2.84,3.65,False,False
03-03-2026 10:00,LKMNH,15.85,16.07,15.75,16.07,385784.0,0.0,0.22,0.04,511.11,0.22,173864.9,121.89,0.0,True,45.07,-0.23,-0.25,0.02,2026-03-03,15.86,1.32,0,,15.35,17.05,False,False
03-03-2026 10:00,INFO,3.91,4.01,3.89,3.99,6362140.0,0.02,0.08,0.02,247.83,0.08,2726996.2,133.3,0.25,True,49.3,-0.06,-0.08,0.02,2026-03-03,3.92,1.79,0,,3.62,4.04,False,False
03-03-2026 10:00,LRSHO,3.46,3.51,3.44,3.51,3807706.0,0.0,0.05,0.01,614.29,0.05,2036602.4,86.96,0.0,True,40.15,-0.09,-0.09,-0.0,2026-03-03,3.46,1.45,0,,3.34,4.1,True,True
03-03-2026 10:00,VAKFA,12.0,12.17,11.98,12.16,5550362.0,0.01,0.16,0.04,310.26,0.16,1831843.0,202.99,0.06,True,45.04,-0.18,-0.19,0.02,2026-03-03,12.05,0.91,0,,11.5,13.07,False,False
03-03-2026 10:00,TDGYO,17.22,18.9,16.95,18.48,451630.0,0.42,1.26,0.1,1123.3,1.26,123715.7,265.05,0.33,True,47.43,-0.52,-0.52,-0.0,2026-03-03,17.6,5.0,3,,17.6,19.98,True,True
03-03-2026 10:00,THYAO,286.0,290.5,285.75,289.75,7326386.0,0.75,3.75,0.8,368.75,3.75,4203755.1,74.28,0.2,True,37.2,-5.54,-5.21,-0.33,2026-03-03,289.0,0.26,0,,282.25,316.25,False,False
03-03-2026 10:00,TKNSA,21.2,22.04,21.2,21.98,1003932.0,0.06,0.78,0.2,297.96,0.78,390352.1,157.19,0.08,True,57.01,0.04,-0.06,0.1,2026-03-03,21.82,0.73,0,,19.9,22.96,False,False
03-03-2026 10:00,TRILC,15.1,16.05,15.06,15.79,2993867.0,0.26,0.69,0.07,832.43,0.69,646054.2,363.41,0.38,True,53.87,-0.3,-0.36,0.06,2026-03-03,15.01,5.2,0,,14.44,16.64,False,False
03-03-2026 10:00,TUCLK,4.28,4.49,4.22,4.48,2600451.0,0.01,0.2,0.03,566.67,0.2,917574.5,183.4,0.05,True,47.27,-0.08,-0.08,0.0,2026-03-03,4.4,1.82,2,4.22,4.22,4.74,False,False
03-03-2026 10:00,TUREX,6.76,6.97,6.69,6.95,5148250.0,0.02,0.19,0.03,475.76,0.19,1674940.7,207.37,0.11,True,48.65,-0.11,-0.13,0.01,2026-03-03,6.77,2.66,0,,6.49,7.43,False,False
03-03-2026 10:00,ULUUN,6.84,7.18,6.81,7.15,1597160.0,0.03,0.31,0.04,638.1,0.31,541083.5,195.18,0.1,True,58.65,-0.06,-0.08,0.03,2026-03-03,6.86,4.23,1,7.18,6.59,7.18,False,False
03-03-2026 10:00,USAK,1.58,1.6,1.57,1.6,8781428.0,0.0,0.02,0.01,185.71,0.02,5192265.0,69.13,0.0,True,44.95,-0.02,-0.03,0.0,2026-03-03,1.59,0.63,0,,1.5,1.71,False,False
03-03-2026 10:00,VBTYZ,20.4,20.7,20.1,20.7,787352.0,0.0,0.3,0.07,305.41,0.3,221515.1,255.44,0.0,True,42.82,-0.37,-0.39,0.02,2026-03-03,20.42,1.37,0,,19.81,23.32,True,True
03-03-2026 10:00,SURGY,65.5,72.1,65.5,71.3,1733441.0,0.8,5.8,0.81,620.5,5.8,582955.7,197.35,0.14,True,53.16,-1.28,-1.4,0.12,2026-03-03,68.55,4.01,3,,65.5,76.1,False,False
03-03-2026 10:00,VSNMD,74.0,75.8,73.65,75.55,529374.0,0.25,1.55,0.22,620.93,1.55,180189.8,193.79,0.16,True,36.77,-2.47,-2.71,0.23,2026-03-03,74.1,1.96,0,,72.2,95.25,True,False
03-03-2026 10:00,YESIL,1.73,1.76,1.72,1.76,5844244.0,0.0,0.03,0.0,650.0,0.03,2146424.3,172.28,0.0,True,41.26,-0.04,-0.04,0.0,2026-03-03,1.74,1.15,0,,1.69,1.97,True,True
03-03-2026 10:00,YIGIT,22.46,22.82,22.3,22.78,555360.0,0.04,0.32,0.06,416.13,0.32,361039.1,53.82,0.12,True,45.46,-0.32,-0.35,0.03,2026-03-03,22.56,0.98,0,,21.62,25.2,True,False
03-03-2026 10:00,YKSLN,3.08,3.11,3.06,3.11,1457863.0,0.0,0.03,0.0,1400.0,0.03,607767.3,139.87,0.0,True,40.78,-0.05,-0.04,-0.0,2026-03-03,3.09,0.65,2,3.06,3.06,3.38,False,False
03-03-2026 10:00,YUNSA,8.48,8.71,8.47,8.68,1525610.0,0.03,0.2,0.03,471.43,0.2,789567.3,93.22,0.15,True,47.66,-0.12,-0.14,0.01,2026-03-03,8.6,0.93,0,,8.12,9.23,False,False
03-03-2026 10:00,YYLGD,11.02,11.41,10.98,11.4,2409917.0,0.01,0.38,0.06,533.33,0.38,786362.1,206.46,0.03,True,51.55,-0.19,-0.24,0.05,2026-03-03,11.03,3.35,1,11.41,10.46,11.41,False,False
03-03-2026 10:00,ZEDUR,7.87,8.09,7.78,8.06,1548691.0,0.03,0.19,0.04,331.82,0.19,494119.1,213.42,0.16,True,49.32,-0.11,-0.13,0.02,2026-03-03,7.89,2.15,1,8.09,7.47,8.09,False,False
03-03-2026 10:00,ZERGY,13.91,14.32,13.84,14.26,2664948.0,0.06,0.35,0.03,1246.15,0.35,1575232.7,69.18,0.17,True,38.06,-0.52,-0.57,0.05,2026-03-03,13.9,2.59,0,,13.55,17.63,True,True
03-03-2026 10:00,TATGD,16.99,17.74,16.75,17.66,1402152.0,0.08,0.67,0.07,915.15,0.67,494768.2,183.4,0.12,True,63.25,0.04,-0.03,0.07,2026-03-03,17.09,3.34,0,,16.64,19.58,False,False
03-03-2026 10:00,SRVGY,3.0,3.05,2.97,3.05,9697514.0,0.0,0.05,0.01,455.56,0.05,3907976.0,148.15,0.0,True,40.12,-0.07,-0.07,0.0,2026-03-03,3.02,0.99,0,,2.94,3.35,True,False
03-03-2026 10:00,MEPET,31.0,31.4,29.52,31.32,1475742.0,0.08,0.32,0.03,900.0,0.32,197738.5,646.31,0.25,True,93.58,1.48,1.2,0.28,2026-03-03,28.56,9.66,1,31.4,22.58,31.4,False,False
03-03-2026 10:00,PGSUS,183.4,185.9,183.4,185.7,3628558.0,0.2,2.3,0.4,475.0,2.3,1761193.5,106.03,0.09,True,37.27,-4.13,-3.99,-0.13,2026-03-03,185.1,0.32,0,,178.2,205.3,False,False
03-03-2026 10:00,MERIT,15.53,15.95,15.43,15.92,707373.0,0.03,0.39,0.09,328.57,0.39,449748.2,57.28,0.08,True,54.3,-0.13,-0.21,0.08,2026-03-03,15.53,2.51,0,,14.31,16.26,False,False
03-03-2026 10:00,MTRKS,20.34,20.74,20.3,20.7,304882.0,0.04,0.36,0.07,386.49,0.36,133649.3,128.12,0.11,True,41.76,-0.37,-0.37,-0.0,2026-03-03,20.4,1.47,0,,19.79,22.42,True,True
03-03-2026 10:00,NIBAS,6.99,7.94,6.99,7.86,5931473.0,0.08,0.87,0.2,343.88,0.87,1809762.9,227.75,0.09,True,70.29,0.16,0.04,0.12,2026-03-03,7.31,7.52,1,7.94,5.99,7.94,False,False
03-03-2026 10:00,OSMEN,7.7,7.81,7.67,7.81,638394.0,0.0,0.11,0.01,633.33,0.11,336654.2,89.63,0.0,True,38.96,-0.2,-0.2,0.0,2026-03-03,7.71,1.3,0,,7.45,8.71,True,True
03-03-2026 10:00,GIPTA,54.35,55.6,53.55,55.4,854614.0,0.2,1.05,0.32,223.08,1.05,260235.6,228.4,0.19,True,49.08,-1.0,-1.24,0.24,2026-03-03,54.1,2.4,0,,50.8,60.6,False,False
03-03-2026 10:00,PENGD,8.64,8.83,8.64,8.83,1024385.0,0.0,0.19,0.04,387.18,0.19,597474.7,71.45,0.0,True,46.84,-0.14,-0.14,0.01,2026-03-03,8.68,1.73,0,,8.43,9.5,True,True
03-03-2026 10:00,PENTA,13.13,13.43,13.0,13.35,1182929.0,0.08,0.22,0.03,547.06,0.22,503929.7,134.74,0.36,True,42.66,-0.28,-0.31,0.03,2026-03-03,13.13,1.68,0,,12.65,14.36,True,False
03-03-2026 10:00,PETKM,18.11,19.56,18.11,19.2,65305248.0,0.36,1.09,0.1,948.08,1.09,16263172.1,301.55,0.33,True,71.37,0.19,0.06,0.13,2026-03-03,17.85,7.56,1,19.56,16.5,19.56,False,False
03-03-2026 10:00,PLTUR,20.96,21.74,20.92,21.68,470126.0,0.06,0.72,0.12,510.17,0.72,157504.8,198.48,0.08,True,47.35,-0.47,-0.53,0.06,2026-03-03,21.0,3.24,0,,20.08,23.36,True,False
03-03-2026 10:00,SOKE,13.76,14.33,13.54,14.28,3096992.0,0.05,0.52,0.13,316.0,0.52,747543.4,314.29,0.1,True,69.51,0.14,0.07,0.07,2026-03-03,13.76,3.78,1,14.33,12.36,14.33,False,False
03-03-2026 10:00,PNLSN,48.5,52.8,47.74,51.7,2050729.0,1.1,3.2,0.37,769.57,3.2,516829.0,296.79,0.34,True,54.57,-0.5,-0.44,-0.06,2026-03-03,49.0,5.51,2,47.74,47.74,54.55,False,False
03-03-2026 10:00,PRDGS,6.53,6.88,6.51,6.83,2068043.0,0.05,0.3,0.05,488.24,0.3,745518.6,177.4,0.17,True,54.94,-0.09,-0.13,0.04,2026-03-03,6.53,4.59,1,6.88,6.33,6.88,True,False
03-03-2026 10:00,PRKME,18.88,20.24,18.85,20.24,1101211.0,0.0,1.36,0.16,766.24,1.36,219914.8,400.74,0.0,True,63.78,-0.17,-0.29,0.11,2026-03-03,18.96,6.75,0,,17.7,20.6,False,False
03-03-2026 10:00,REEDR,5.99,6.01,5.93,6.01,3855333.0,0.0,0.02,0.0,300.0,0.02,2434154.0,58.38,0.0,True,29.18,-0.15,-0.15,-0.0,2026-03-03,5.98,0.5,0,,5.86,6.61,False,False
03-03-2026 10:00,RTALB,3.76,3.94,3.76,3.89,15982968.0,0.05,0.13,0.03,381.48,0.13,4978104.2,221.07,0.38,True,50.9,-0.06,-0.07,0.01,2026-03-03,3.8,2.37,1,3.94,3.61,3.94,False,False
03-03-2026 10:00,RUZYE,11.06,11.55,10.82,11.44,2548119.0,0.11,0.38,0.06,522.95,0.38,672876.1,278.69,0.29,True,59.59,-0.09,-0.17,0.08,2026-03-03,11.11,2.97,0,,10.19,11.92,False,False
03-03-2026 10:00,SEGYO,6.3,6.77,6.3,6.77,7091469.0,0.0,0.47,0.1,365.35,0.47,2738363.2,158.97,0.0,True,70.65,0.1,0.03,0.07,2026-03-03,6.4,5.78,0,,5.72,ATH,False,False
03-03-2026 10:00,SNICA,3.73,3.85,3.73,3.84,2738166.0,0.01,0.11,0.01,1000.0,0.11,1086804.9,151.95,0.09,True,44.94,-0.07,-0.07,0.0,2026-03-03,3.75,2.4,1,3.85,3.62,3.85,False,False
03-03-2026 10:00,GLRMK,162.2,165.5,161.5,165.1,273668.0,0.4,2.9,0.72,302.78,2.9,155693.5,75.77,0.14,True,47.92,-1.96,-2.3,0.34,2026-03-03,162.8,1.41,0,,157.0,173.3,False,False
03-03-2026 10:00,ZOREN,3.07,3.1,3.04,3.1,12566575.0,0.0,0.03,0.01,500.0,0.03,7569315.2,66.02,0.0,True,33.13,-0.1,-0.1,-0.0,2026-03-03,3.07,0.98,0,,3.04,3.65,False,False
03-03-2026 10:00,BMSTL,67.0,73.25,67.0,73.0,1925851.0,0.25,6.0,0.17,3429.41,6.0,562373.8,242.45,0.04,True,48.79,-3.35,-3.84,0.48,2026-03-03,67.0,8.96,0,,67.0,95.15,True,True
03-03-2026 10:00,CEOEM,21.0,21.66,20.64,21.64,238163.0,0.02,0.64,0.22,194.93,0.64,141100.2,68.79,0.03,True,64.77,0.03,-0.17,0.21,2026-03-03,20.8,4.04,0,,18.7,22.94,False,False
03-03-2026 10:00,ATATP,145.4,152.3,144.9,150.8,479579.0,1.5,5.4,1.4,285.71,5.4,161359.4,197.21,0.28,True,56.85,-1.37,-2.44,1.07,2026-03-03,144.7,4.22,0,,132.3,154.3,False,False
03-03-2026 10:00,ECILC,110.8,114.2,110.2,113.7,968594.0,0.5,2.9,0.56,417.86,2.9,358392.4,170.26,0.17,True,51.42,-0.95,-1.17,0.22,2026-03-03,112.2,1.34,0,,105.4,121.3,False,False
03-03-2026 10:00,BSOKE,28.78,29.48,28.5,29.3,1241149.0,0.18,0.52,0.05,900.0,0.52,691336.9,79.53,0.35,True,56.16,0.04,-0.03,0.07,2026-03-03,28.82,1.67,0,,26.66,29.7,False,False
03-03-2026 10:00,ANELE,14.14,14.4,14.13,14.39,185230.0,0.01,0.25,0.04,468.18,0.25,67692.9,173.63,0.04,True,46.82,-0.22,-0.25,0.02,2026-03-03,14.14,1.77,0,,13.32,15.2,False,False
03-03-2026 10:00,EPLAS,5.81,6.01,5.79,6.0,571249.0,0.01,0.19,0.03,578.57,0.19,213045.6,168.13,0.05,True,45.78,-0.12,-0.13,0.01,2026-03-03,5.82,3.09,2,5.79,5.79,6.38,True,True
03-03-2026 10:00,DOFRB,88.6,91.7,88.25,91.05,1987576.0,0.65,2.45,0.67,268.42,2.45,1204331.8,65.04,0.27,True,54.63,-0.88,-1.35,0.46,2026-03-03,88.5,2.88,1,91.7,81.55,91.7,False,False
03-03-2026 10:00,AKENR,10.15,10.54,10.06,10.44,1286815.0,0.1,0.29,0.06,360.32,0.29,527335.5,144.02,0.34,True,55.87,-0.1,-0.14,0.04,2026-03-03,10.11,3.26,0,,9.57,10.7,False,False
03-03-2026 10:00,ENTRA,9.96,10.13,9.92,10.09,2809997.0,0.04,0.13,0.03,364.29,0.13,1204780.7,133.24,0.31,True,39.89,-0.19,-0.22,0.02,2026-03-03,9.96,1.31,0,,9.68,10.86,True,False
03-03-2026 10:00,DARDL,2.01,2.06,2.0,2.06,4577452.0,0.0,0.05,0.01,525.0,0.05,2326265.8,96.77,0.0,True,45.68,-0.04,-0.04,0.0,2026-03-03,2.02,1.98,0,,1.97,2.22,True,True
03-03-2026 10:00,BESLR,14.35,14.83,14.31,14.75,846856.0,0.08,0.4,0.09,325.53,0.4,364959.4,132.04,0.2,True,52.97,-0.19,-0.27,0.08,2026-03-03,14.4,2.43,1,14.83,13.61,14.83,False,False
03-03-2026 10:00,DESA,11.58,11.68,11.53,11.66,116736.0,0.02,0.08,0.01,788.89,0.08,68799.3,69.68,0.25,True,39.35,-0.21,-0.21,-0.0,2026-03-03,11.72,-0.51,0,,11.2,12.68,False,False
03-03-2026 10:00,AVGYO,12.71,13.24,12.71,13.17,804753.0,0.07,0.46,0.08,497.4,0.46,240569.1,234.52,0.15,True,60.56,0.02,-0.05,0.07,2026-03-03,12.71,3.62,0,,11.72,13.18,False,False
03-03-2026 10:00,BINHO,8.6,8.76,8.45,8.73,10432187.0,0.03,0.13,0.04,217.07,0.13,3622634.8,187.97,0.23,True,49.69,-0.12,-0.15,0.03,2026-03-03,8.56,1.99,0,,8.15,9.33,False,False
03-03-2026 10:00,AKFYE,17.39,17.77,17.28,17.72,1490368.0,0.05,0.33,0.09,279.31,0.33,787112.0,89.35,0.15,True,52.45,-0.14,-0.19,0.05,2026-03-03,17.33,2.25,0,,16.61,18.67,False,False
03-03-2026 10:00,EGEGY,28.96,30.42,28.54,30.42,1324851.0,0.0,1.46,0.14,973.53,1.46,262887.8,403.96,0.0,True,62.85,-0.45,-0.72,0.27,2026-03-03,27.66,9.98,1,30.42,26.6,31.86,False,False
03-03-2026 10:00,DMRGD,3.6,3.98,3.59,3.89,13112314.0,0.09,0.29,0.05,544.44,0.29,4714789.5,178.11,0.31,True,60.07,-0.06,-0.1,0.03,2026-03-03,3.62,7.46,1,3.98,3.34,3.98,False,False
03-03-2026 10:00,BMSCH,17.0,17.9,16.93,17.72,1203804.0,0.18,0.72,0.15,383.22,0.72,349918.8,244.02,0.25,True,59.84,0.08,0.02,0.06,2026-03-03,17.03,4.05,0,,15.8,18.47,False,False
03-03-2026 10:00,AYGAZ,251.0,260.75,250.75,258.5,1085598.0,2.25,7.5,1.11,575.68,7.5,274061.7,296.11,0.3,True,69.3,1.21,-0.12,1.33,2026-03-03,250.0,3.4,0,,228.0,ATH,False,False
03-03-2026 10:00,BJKAS,1.48,1.52,1.47,1.52,7610042.0,0.0,0.04,0.01,400.0,0.04,4637167.0,64.11,0.0,True,53.81,-0.02,-0.02,0.0,2026-03-03,1.48,2.7,0,,1.44,1.57,True,False
03-03-2026 10:00,ETILR,3.55,3.64,3.53,3.62,989723.0,0.02,0.07,0.02,337.5,0.07,446668.4,121.58,0.29,True,44.98,-0.07,-0.08,0.01,2026-03-03,3.55,1.97,0,,3.37,3.96,False,False
03-03-2026 10:00,DZGYO,7.98,8.07,7.86,8.06,2537307.0,0.01,0.08,0.01,900.0,0.08,439532.1,477.27,0.12,True,19.87,-0.3,-0.24,-0.06,2026-03-03,8.37,-3.7,0,,ATL,9.72,False,False
03-03-2026 10:00,CANTE,1.52,1.54,1.51,1.54,142655654.0,0.0,0.02,0.0,400.0,0.02,59605186.0,139.33,0.0,True,39.1,-0.04,-0.04,0.0,2026-03-03,1.51,1.99,0,,1.48,1.67,True,True
03-03-2026 10:00,AHSGY,20.9,22.32,20.74,22.32,2633142.0,0.0,1.42,0.14,900.0,1.42,363274.3,624.84,0.0,True,73.49,0.5,0.25,0.25,2026-03-03,20.3,9.95,1,22.32,16.62,ATH,False,False
03-03-2026 10:00,GENIL,8.16,8.87,8.12,8.67,37203701.0,0.2,0.51,0.13,295.35,0.51,11400043.9,226.35,0.39,True,72.9,0.17,0.1,0.07,2026-03-03,8.19,5.86,1,8.87,7.2,8.87,False,False
03-03-2026 10:00,BERA,16.61,17.05,16.52,16.99,2669278.0,0.06,0.38,0.1,261.9,0.38,1393122.9,91.6,0.16,True,51.96,-0.2,-0.28,0.08,2026-03-03,16.66,1.98,0,,15.58,17.8,False,False
03-03-2026 10:00,ADEL,30.1,33.36,29.82,33.34,1597969.0,0.02,3.24,0.39,722.34,3.24,308090.1,418.67,0.01,True,50.44,-0.78,-0.77,-0.02,2026-03-03,32.24,3.41,0,,29.58,35.76,True,True
03-03-2026 10:00,DURKN,17.32,17.79,17.0,17.72,1884058.0,0.07,0.4,0.04,852.38,0.4,593469.5,217.47,0.18,True,39.39,-0.56,-0.61,0.05,2026-03-03,17.31,2.37,0,,16.88,20.26,True,True
03-03-2026 10:00,ALKA,10.18,10.54,10.11,10.53,1584899.0,0.01,0.35,0.05,548.15,0.35,496819.7,219.01,0.03,True,44.37,-0.24,-0.25,0.01,2026-03-03,10.33,1.94,2,10.11,10.11,11.49,True,True
03-03-2026 10:00,AEFES,18.38,18.74,18.34,18.66,5913696.0,0.08,0.28,0.06,374.58,0.28,3258836.0,81.47,0.29,True,47.17,-0.24,-0.29,0.05,2026-03-03,18.4,1.41,0,,17.71,20.52,False,False
03-03-2026 10:00,DYOBY,12.8,13.05,12.72,13.03,144570.0,0.02,0.23,0.03,641.94,0.23,65791.0,119.74,0.09,True,44.28,-0.24,-0.24,0.01,2026-03-03,12.8,1.8,0,,12.25,14.04,False,False
03-03-2026 10:00,AGROT,2.77,2.8,2.76,2.8,6127700.0,0.0,0.03,0.0,2900.0,0.03,2713328.3,125.84,0.0,True,38.06,-0.06,-0.06,0.0,2026-03-03,2.77,1.08,0,,2.71,3.03,True,False
03-03-2026 10:00,AVOD,4.06,4.13,4.01,4.12,2201741.0,0.01,0.06,0.02,172.73,0.06,863950.2,154.85,0.17,True,52.28,-0.04,-0.07,0.03,2026-03-03,4.09,0.73,0,,3.75,4.22,False,False
