Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-03-2026 10:00,CEMZY,47.3,51.95,46.24,51.35,1351011.0,0.6,4.05,0.45,810.11,4.05,263722.0,412.29,0.15,True,51.81,-1.65,-1.77,0.12,2026-03-03,47.62,7.83,2,46.24,46.24,57.5,True,True
03-03-2026 10:00,BEGYO,4.09,4.16,4.07,4.16,1670672.0,0.0,0.07,0.01,600.0,0.07,994774.1,67.94,0.0,True,40.81,-0.09,-0.09,-0.0,2026-03-03,4.09,1.71,0,,3.96,4.65,True,True
03-03-2026 10:00,FENER,2.9,2.95,2.87,2.95,33039618.0,0.0,0.05,0.01,525.0,0.05,16973824.6,94.65,0.0,True,43.51,-0.05,-0.06,0.0,2026-03-03,2.9,1.72,0,,2.84,3.21,True,True
03-03-2026 10:00,FADE,13.91,14.25,13.91,14.22,319506.0,0.03,0.31,0.05,496.15,0.31,146945.5,117.43,0.1,True,46.38,-0.25,-0.29,0.04,2026-03-03,13.93,2.08,0,,13.42,15.2,False,False
02-03-2026 17:00,ISFIN,20.22,20.96,20.14,20.84,924661.0,0.12,0.62,0.08,675.0,0.62,285519.5,223.85,0.19,True,48.78,-0.26,-0.2,-0.06,2026-03-02,21.36,-2.43,0,,20.0,22.32,False,False
02-03-2026 17:00,PASEU,113.6,121.0,110.9,120.1,1750101.0,0.9,6.5,0.76,755.26,6.5,585064.0,199.13,0.14,True,52.67,-2.92,-3.05,0.13,2026-03-02,121.3,-0.99,0,,109.2,127.9,True,True
02-03-2026 16:00,TERA,243.5,255.25,242.0,254.25,4464333.0,1.0,10.75,0.54,1890.74,10.75,1285128.5,247.38,0.09,True,46.84,-5.78,-4.23,-1.55,2026-03-02,264.0,-3.69,0,,237.6,282.0,False,False
02-03-2026 16:00,LYDHO,204.1,211.2,203.2,211.0,392288.0,0.2,6.9,1.76,292.05,6.9,229497.4,70.93,0.03,True,63.29,0.24,-0.72,0.97,2026-03-02,200.0,5.5,0,,185.5,ATH,False,False
02-03-2026 16:00,BULGS,42.36,44.94,42.34,44.36,3936088.0,0.58,2.0,0.18,1023.6,2.0,1348799.5,191.82,0.29,True,45.54,-1.19,-1.12,-0.07,2026-03-02,45.52,-2.55,0,,41.94,49.92,True,True
02-03-2026 16:00,AKGRT,7.37,7.55,7.37,7.52,5531689.0,0.03,0.15,0.02,614.29,0.15,2224187.7,148.71,0.2,True,50.08,-0.1,-0.1,0.01,2026-03-02,7.52,0.0,0,,7.1,7.83,False,False
02-03-2026 15:00,EUREN,4.8,4.92,4.76,4.9,10520804.0,0.02,0.1,0.02,525.0,0.1,6882802.2,52.86,0.2,True,43.22,-0.1,-0.09,-0.01,2026-03-02,5.03,-2.58,0,,4.64,5.21,True,True
02-03-2026 15:00,HALKB,47.94,48.98,47.82,48.82,9079598.0,0.16,0.88,0.24,263.64,0.88,5815797.6,56.12,0.18,True,49.82,-0.44,-0.41,-0.04,2026-03-02,49.0,-0.37,0,,46.44,50.95,False,False
02-03-2026 15:00,AFYON,14.17,14.49,14.09,14.48,808124.0,0.01,0.31,0.07,362.69,0.31,496553.4,62.75,0.03,True,49.61,-0.17,-0.15,-0.02,2026-03-02,14.53,-0.34,0,,13.45,14.98,False,False
02-03-2026 15:00,HTTBT,40.24,40.98,40.14,40.8,180806.0,0.18,0.56,0.07,677.78,0.56,118719.4,52.3,0.32,True,41.55,-0.64,-0.5,-0.15,2026-03-02,41.74,-2.25,0,,39.34,44.0,False,False
02-03-2026 15:00,ODAS,5.6,5.77,5.56,5.73,11929812.0,0.04,0.13,0.02,519.05,0.13,6881716.1,73.36,0.31,True,43.52,-0.11,-0.08,-0.03,2026-03-02,5.88,-2.55,0,,5.47,6.17,False,False
02-03-2026 15:00,NTGAZ,11.43,12.51,11.39,12.42,6486825.0,0.09,0.99,0.18,459.32,0.99,2356854.2,175.23,0.09,True,62.0,-0.06,-0.15,0.09,2026-03-02,11.4,8.95,0,,10.6,12.9,False,False
02-03-2026 13:00,SEKUR,5.2,5.51,5.18,5.49,974043.0,0.02,0.29,0.03,935.71,0.29,613469.1,58.78,0.07,True,44.51,-0.14,-0.08,-0.06,2026-03-02,5.6,-1.96,0,,5.05,6.04,False,False
02-03-2026 12:00,ECOGR,24.66,26.24,24.58,26.08,5300498.0,0.16,1.42,0.22,551.38,1.42,1548646.0,242.27,0.11,True,60.36,-0.06,-0.06,0.0,2026-03-02,25.38,2.76,0,,23.5,ATH,False,False
02-03-2026 11:00,DMSAS,8.52,8.74,8.43,8.69,1435775.0,0.05,0.17,0.02,672.73,0.17,479752.2,199.27,0.29,True,28.96,-0.14,-0.07,-0.08,2026-03-02,9.29,-6.46,0,,8.38,9.34,False,False
02-03-2026 11:00,KLKIM,37.1,38.24,36.9,37.92,518584.0,0.32,0.82,0.02,3316.67,0.82,343198.7,51.1,0.39,True,36.94,-0.5,-0.19,-0.31,2026-03-02,40.0,-5.2,0,,36.5,41.16,False,False
02-03-2026 11:00,CCOLA,66.45,68.05,66.25,67.95,1307973.0,0.1,1.5,0.17,809.09,1.5,761257.1,71.82,0.07,True,40.09,-1.19,-0.9,-0.29,2026-03-02,71.2,-4.56,0,,65.0,74.85,True,True
02-03-2026 10:00,ALKIM,15.99,17.0,15.9,16.73,491740.0,0.27,0.74,0.04,1847.37,0.74,175878.3,179.59,0.36,True,35.5,-0.34,-0.21,-0.13,2026-03-02,17.52,-4.51,0,,15.81,18.16,False,False
02-03-2026 10:00,MAVI,41.32,43.5,41.06,43.26,2090115.0,0.24,1.94,0.1,1765.38,1.94,793809.5,163.3,0.12,True,35.49,-0.67,-0.31,-0.36,2026-03-02,45.4,-4.71,2,41.06,41.06,46.74,False,False
02-03-2026 10:00,DAPGM,10.31,10.92,10.31,10.76,3028479.0,0.16,0.45,0.02,1945.45,0.45,1030343.8,193.93,0.36,True,33.2,-0.21,-0.11,-0.1,2026-03-02,11.45,-6.03,2,10.31,10.31,11.89,False,False
02-03-2026 10:00,LIDFA,2.89,3.09,2.89,3.07,4908917.0,0.02,0.18,0.0,5900.0,0.18,2143960.0,128.96,0.11,True,39.44,-0.07,-0.04,-0.03,2026-03-02,3.13,-1.92,2,2.89,2.89,3.34,False,False
02-03-2026 10:00,PETUN,11.05,11.56,10.89,11.48,887782.0,0.08,0.43,0.02,1769.57,0.43,213840.0,315.16,0.19,True,39.32,-0.15,-0.1,-0.05,2026-03-02,11.79,-2.63,2,10.89,10.89,12.07,False,False
02-03-2026 10:00,TUPRS,218.6,232.7,218.6,231.0,21999233.0,1.7,12.4,1.51,721.19,12.4,5006315.9,339.43,0.14,True,76.71,0.45,-0.86,1.32,2026-03-02,218.5,5.72,0,,212.5,ATH,False,False
02-03-2026 10:00,CGCAM,34.08,37.5,34.08,36.74,1603574.0,0.76,2.66,0.33,706.06,2.66,604288.8,165.37,0.29,True,50.27,0.09,0.23,-0.13,2026-03-02,37.7,-2.55,2,34.08,34.08,38.4,False,False
02-03-2026 10:00,OTKAR,359.75,393.0,356.0,389.25,1453619.0,3.75,29.5,2.85,935.09,29.5,331017.7,339.14,0.13,True,50.39,-4.25,-3.67,-0.58,2026-03-02,384.75,1.17,0,,355.5,399.5,True,True
02-03-2026 10:00,PATEK,18.89,20.68,18.7,20.18,26749968.0,0.5,1.29,0.13,907.81,1.29,5668268.4,371.92,0.39,True,69.58,0.19,0.09,0.1,2026-03-02,19.29,4.61,2,18.7,18.7,20.58,False,False
02-03-2026 10:00,PINSU,9.12,9.6,9.01,9.48,1175348.0,0.12,0.36,0.0,2.026619832316729e+17,0.36,377787.1,211.11,0.33,True,29.35,-0.23,-0.15,-0.08,2026-03-02,9.95,-4.72,2,9.01,9.01,10.47,False,False
02-03-2026 10:00,A1CAP,15.39,16.98,15.26,16.65,8583649.0,0.33,1.26,0.11,1066.67,1.26,2745735.5,212.62,0.26,True,52.56,-0.16,-0.17,0.01,2026-03-02,16.38,1.65,0,,15.25,18.27,True,True
02-03-2026 10:00,ENERY,9.39,9.74,9.36,9.65,5788715.0,0.09,0.26,0.01,2066.67,0.26,1880343.9,207.85,0.35,True,45.33,-0.02,0.01,-0.03,2026-03-02,10.02,-3.69,0,,9.34,10.08,False,False
02-03-2026 10:00,FRIGO,7.91,8.3,7.91,8.22,2905957.0,0.08,0.31,0.02,1622.22,0.31,1156562.1,151.26,0.26,True,34.04,-0.16,-0.08,-0.07,2026-03-02,8.78,-6.38,2,7.91,7.91,9.22,False,False
02-03-2026 10:00,SEYKM,4.39,4.6,4.38,4.54,610168.0,0.06,0.15,0.01,1150.0,0.15,229467.7,165.91,0.4,True,32.0,-0.1,-0.06,-0.04,2026-03-02,4.86,-6.58,2,4.38,4.38,5.34,False,False
02-03-2026 10:00,BIMAS,632.0,659.0,628.0,652.0,1668969.0,7.0,20.0,1.6,1150.0,20.0,979919.6,70.32,0.35,True,41.35,-7.83,-5.27,-2.56,2026-03-02,667.5,-2.32,2,628.0,628.0,683.0,False,False
02-03-2026 10:00,ESCAR,24.56,26.88,24.56,26.82,3799859.0,0.06,2.26,0.18,1155.56,2.26,1375547.7,176.24,0.03,True,50.95,-0.22,-0.07,-0.15,2026-03-02,26.52,1.13,0,,24.5,27.66,False,False
02-03-2026 10:00,KATMR,2.77,2.99,2.64,2.94,131378848.0,0.05,0.17,0.03,529.63,0.17,37359693.3,251.66,0.29,True,77.95,0.03,0.0,0.03,2026-03-02,2.79,5.38,2,2.64,2.64,3.08,False,False
02-03-2026 10:00,KCAER,10.07,10.62,10.04,10.53,5332444.0,0.09,0.46,0.02,1900.0,0.46,1801362.7,196.02,0.2,True,39.47,-0.11,-0.03,-0.08,2026-03-02,11.02,-4.45,2,10.04,10.04,11.49,False,False
02-03-2026 10:00,IEYHO,82.0,83.45,81.95,83.1,6791704.0,0.35,1.1,0.08,1366.67,1.1,2079489.6,226.6,0.32,True,46.12,0.41,0.72,-0.32,2026-03-02,83.15,-0.06,2,81.95,81.95,87.55,False,False
02-03-2026 10:00,AKSA,9.28,9.93,9.28,9.83,8260594.0,0.1,0.55,0.03,1674.19,0.55,2531076.1,226.37,0.18,True,38.07,-0.18,-0.12,-0.06,2026-03-02,10.18,-3.44,0,,9.26,10.48,False,False
02-03-2026 10:00,SEGMN,45.02,47.1,44.0,46.68,1013342.0,0.42,1.66,0.2,738.38,1.66,283905.5,256.93,0.25,True,44.94,-0.27,-0.11,-0.16,2026-03-02,47.5,-1.73,2,44.0,44.0,49.48,False,False
02-03-2026 10:00,AKYHO,2.48,2.59,2.45,2.57,882997.0,0.02,0.09,0.01,1185.71,0.09,241702.8,265.32,0.22,True,30.11,-0.04,-0.02,-0.02,2026-03-02,2.71,-5.17,2,2.45,2.45,2.78,False,False
02-03-2026 10:00,GMTAS,24.58,26.12,24.58,25.88,815942.0,0.24,1.3,0.11,1060.71,1.3,301278.7,170.83,0.18,True,49.25,-0.1,-0.04,-0.06,2026-03-02,26.22,-1.3,0,,24.52,26.6,False,False
27-02-2026 17:00,IHAAS,80.0,85.25,78.5,85.0,577326.0,0.25,5.0,0.33,1415.15,5.0,116397.5,396.0,0.05,True,62.13,1.93,2.25,-0.33,2026-02-27,82.7,2.78,1,85.25,75.0,85.25,False,False
27-02-2026 17:00,HUBVC,4.53,4.71,4.52,4.71,713789.0,0.0,0.18,0.01,3500.0,0.18,407342.0,75.23,0.0,True,55.15,-0.0,-0.0,-0.0,2026-02-27,4.66,1.07,1,4.71,4.5,4.79,False,False
27-02-2026 17:00,LIDER,80.35,83.25,78.3,83.25,543000.0,0.0,2.9,0.28,935.71,2.9,117018.5,364.03,0.0,True,66.01,0.17,0.09,0.08,2026-02-27,80.95,2.84,0,,79.85,ATH,False,False
27-02-2026 15:00,MEGMT,76.25,78.7,76.15,78.3,3834487.0,0.4,2.05,0.57,262.83,2.05,1548414.0,147.64,0.2,True,77.57,0.91,0.56,0.36,2026-02-27,74.1,5.67,1,78.7,72.1,78.7,False,False
27-02-2026 15:00,RYSAS,21.1,21.84,20.8,21.82,7191902.0,0.02,0.72,0.13,445.45,0.72,3459622.6,107.88,0.03,True,89.13,0.65,0.55,0.11,2026-02-27,20.76,5.11,1,21.84,18.6,21.84,False,False
27-02-2026 14:00,SDTTR,218.7,237.0,218.6,235.9,965326.0,1.1,17.2,1.2,1333.33,17.2,286958.0,236.4,0.06,True,65.43,-1.82,-2.62,0.81,2026-02-27,219.4,7.52,0,,216.2,236.0,True,True
27-02-2026 14:00,ONRYT,64.85,66.45,64.8,66.2,396565.0,0.25,1.35,0.2,575.0,1.35,97135.1,308.26,0.19,True,64.84,-0.22,-0.51,0.29,2026-02-27,64.3,2.95,0,,63.7,69.65,True,False
27-02-2026 14:00,ASELS,311.75,317.5,311.5,316.25,9231429.0,1.25,4.5,0.57,682.61,4.5,4236751.4,117.89,0.28,True,61.27,1.0,0.32,0.68,2026-02-27,311.0,1.69,0,,304.0,ATH,False,False
27-02-2026 14:00,PAPIL,18.31,18.96,18.31,18.89,3140732.0,0.07,0.58,0.01,5172.73,0.58,1157743.8,171.28,0.12,True,56.88,-0.1,-0.15,0.05,2026-02-27,18.44,2.44,0,,18.04,19.42,False,False
27-02-2026 14:00,ALTIN,88.82,89.45,88.78,89.38,4251921.0,0.07,0.56,0.12,366.67,0.56,2275714.7,86.84,0.13,True,59.27,-0.04,-0.12,0.08,2026-02-27,88.34,1.18,0,,87.55,90.0,False,False
27-02-2026 14:00,ALTNY,15.93,16.58,15.91,16.48,9760834.0,0.1,0.55,0.05,1095.65,0.55,2916733.0,234.65,0.18,True,63.36,-0.09,-0.13,0.05,2026-02-27,15.87,3.84,0,,15.82,16.82,True,True
27-02-2026 13:00,MOGAN,10.73,11.0,10.71,10.97,8938085.0,0.03,0.24,0.03,788.89,0.24,1982877.9,350.76,0.12,True,60.67,-0.05,-0.1,0.05,2026-02-27,10.48,4.68,1,11.0,10.4,11.0,True,False
27-02-2026 12:00,FONET,3.4,3.68,3.4,3.68,67243647.0,0.0,0.28,0.04,566.67,0.28,18075698.3,272.01,0.0,True,72.38,0.04,0.02,0.02,2026-02-27,3.35,9.85,1,3.68,3.23,ATH,False,False
27-02-2026 11:00,SARKY,37.42,38.1,37.34,37.98,2486199.0,0.12,0.56,0.01,5500.0,0.56,1168027.8,112.85,0.21,True,56.59,-0.11,-0.19,0.08,2026-02-27,37.02,2.59,1,38.1,36.72,38.1,False,False
27-02-2026 11:00,ALFAS,40.44,40.76,40.38,40.72,284943.0,0.04,0.28,0.05,508.7,0.28,144638.0,97.0,0.14,True,57.75,-0.08,-0.15,0.07,2026-02-27,40.2,1.29,0,,40.02,42.1,True,False
27-02-2026 11:00,KRDMA,30.16,30.44,29.98,30.44,1657749.0,0.0,0.28,0.04,536.36,0.28,512254.6,223.62,0.0,True,65.35,0.04,-0.03,0.07,2026-02-27,29.86,1.94,0,,29.38,30.8,False,False
27-02-2026 11:00,EUPWR,35.48,36.28,35.44,36.18,1643447.0,0.1,0.7,0.05,1358.33,0.7,729399.4,125.32,0.14,True,48.58,-0.37,-0.48,0.11,2026-02-27,35.7,1.34,0,,35.24,39.66,True,False
27-02-2026 11:00,MGROS,652.0,668.0,647.0,663.5,934800.0,4.5,11.5,1.7,576.47,11.5,416915.6,124.22,0.39,True,52.83,-1.27,-2.13,0.86,2026-02-27,664.5,-0.15,0,,639.5,673.0,False,False
27-02-2026 11:00,MIATK,37.96,38.7,37.92,38.64,2308356.0,0.06,0.68,0.11,529.63,0.68,1202809.6,91.91,0.09,True,65.22,0.01,-0.15,0.16,2026-02-27,37.94,1.85,0,,36.84,40.54,False,False
27-02-2026 11:00,IHEVA,2.32,2.33,2.31,2.33,168275.0,0.0,0.01,0.0,400.0,0.01,89560.5,87.89,0.0,True,45.99,-0.01,-0.01,0.0,2026-02-27,2.33,0.0,0,,2.29,2.34,False,False
27-02-2026 11:00,SMRTG,7.43,7.54,7.41,7.51,1360295.0,0.03,0.08,0.01,515.38,0.08,758501.5,79.34,0.38,True,51.35,-0.05,-0.07,0.02,2026-02-27,7.4,1.49,1,7.54,7.2,7.54,False,False
27-02-2026 10:00,GUNDG,465.0,492.0,445.0,489.0,114208.0,3.0,24.0,6.35,277.95,24.0,58507.7,95.2,0.12,True,77.78,21.8,16.82,4.98,2026-02-27,468.25,4.43,0,,372.75,ATH,False,False
27-02-2026 10:00,OZRDN,26.9,28.64,26.0,28.3,309178.0,0.34,1.4,0.2,586.27,1.4,86834.5,256.05,0.24,True,63.59,0.48,0.27,0.21,2026-02-27,27.02,4.74,1,28.64,22.74,28.64,False,False
27-02-2026 10:00,IHYAY,1.84,1.85,1.83,1.85,748510.0,0.0,0.01,0.0,900.0,0.01,435510.9,71.87,0.0,True,48.48,-0.01,-0.01,0.0,2026-02-27,1.83,1.09,1,1.85,1.83,1.9,True,False
27-02-2026 10:00,ADGYO,53.25,56.7,53.05,56.0,560386.0,0.7,2.75,0.48,472.92,2.75,179457.6,212.27,0.25,True,66.3,0.08,-0.41,0.49,2026-02-27,53.4,4.87,0,,49.88,57.2,False,False
27-02-2026 10:00,EGSER,3.08,3.12,3.07,3.11,538542.0,0.01,0.03,0.0,1400.0,0.03,259608.0,107.44,0.33,True,56.76,-0.01,-0.02,0.01,2026-02-27,3.06,1.63,1,3.12,3.05,3.12,True,True
27-02-2026 10:00,OSTIM,2.98,3.01,2.97,3.01,2331455.0,0.0,0.03,0.0,1400.0,0.03,1016597.2,129.34,0.0,True,54.35,-0.01,-0.01,0.0,2026-02-27,2.97,1.35,0,,2.96,3.07,True,False
27-02-2026 10:00,RGYAS,160.7,168.5,160.3,167.2,1485263.0,1.3,6.5,0.53,1126.42,6.5,319480.2,364.9,0.2,True,70.1,0.23,-0.2,0.43,2026-02-27,159.0,5.16,0,,158.2,ATH,False,False
27-02-2026 10:00,CWENE,30.3,32.36,30.1,32.22,41343199.0,0.14,1.92,0.2,841.18,1.92,8358490.2,394.63,0.07,True,67.06,-0.06,-0.21,0.16,2026-02-27,30.4,5.99,2,30.1,30.1,32.5,False,False
27-02-2026 10:00,DNISI,21.76,22.14,21.76,22.04,219624.0,0.1,0.28,0.04,600.0,0.28,93445.4,135.03,0.36,True,58.0,0.04,0.01,0.03,2026-02-27,21.76,1.29,0,,21.2,22.56,False,False
27-02-2026 10:00,ARTMS,39.46,41.18,39.1,41.04,544735.0,0.14,1.58,0.29,441.1,1.58,212549.5,156.29,0.09,True,73.27,0.42,0.2,0.23,2026-02-27,39.34,4.32,0,,37.58,ATH,False,False
27-02-2026 10:00,KLMSN,33.74,36.04,33.34,35.8,5992862.0,0.24,2.06,0.43,376.85,2.06,1323460.4,352.82,0.12,True,84.3,0.86,0.41,0.46,2026-02-27,33.7,6.23,0,,30.5,ATH,False,False
27-02-2026 10:00,TNZTP,24.86,25.44,24.8,25.28,580456.0,0.16,0.42,0.01,2900.0,0.42,169307.5,242.84,0.38,True,53.26,-0.18,-0.23,0.05,2026-02-27,24.7,2.35,0,,24.7,27.0,True,True
27-02-2026 10:00,SANFM,7.81,8.11,7.81,8.05,7655285.0,0.06,0.24,0.05,433.33,0.24,2622588.7,191.9,0.25,True,82.74,0.17,0.12,0.05,2026-02-27,7.76,3.74,0,,7.04,ATH,False,False
27-02-2026 10:00,KLSER,27.2,27.4,27.2,27.36,138811.0,0.04,0.16,0.02,700.0,0.16,84805.0,63.68,0.25,True,47.83,-0.1,-0.13,0.03,2026-02-27,27.18,0.66,0,,27.0,28.62,True,False
26-02-2026 17:00,MACKO,35.5,36.16,35.44,36.04,204026.0,0.12,0.54,0.08,575.0,0.54,117933.3,73.0,0.22,True,58.54,-0.14,-0.23,0.09,2026-02-26,35.14,2.56,0,,34.6,36.46,False,False
26-02-2026 17:00,TEZOL,14.45,15.03,14.44,14.9,2263547.0,0.13,0.45,0.02,1700.0,0.45,445708.5,407.85,0.29,True,58.25,-0.08,-0.12,0.04,2026-02-26,14.7,1.36,1,15.03,14.2,15.03,True,False
26-02-2026 17:00,ISDMR,44.74,45.5,44.68,45.46,808066.0,0.04,0.72,0.14,421.74,0.72,274343.0,194.55,0.06,True,66.92,0.17,0.03,0.14,2026-02-26,44.22,2.8,0,,43.14,45.94,False,False
26-02-2026 17:00,GEREL,23.42,25.64,23.42,25.64,4723993.0,0.0,2.22,0.17,1221.43,2.22,1241782.1,280.42,0.0,True,67.78,0.01,-0.14,0.15,2026-02-26,23.32,9.95,0,,22.8,27.0,False,False
26-02-2026 17:00,DOHOL,20.94,21.12,20.9,21.1,3398720.0,0.02,0.16,0.01,1900.0,0.16,1757845.9,93.35,0.12,True,55.76,0.0,0.0,-0.0,2026-02-26,21.2,-0.47,0,,20.44,21.28,False,False
26-02-2026 16:00,NATEN,7.97,8.19,7.97,8.14,1264770.0,0.05,0.17,0.01,1207.69,0.17,477460.1,164.9,0.29,True,63.68,-0.03,-0.04,0.02,2026-02-26,7.96,2.26,0,,7.89,8.33,True,False
26-02-2026 15:00,UCAYM,25.12,26.84,25.1,26.4,6858537.0,0.44,1.28,0.18,611.11,1.28,2132274.6,221.65,0.34,True,61.81,-0.35,-0.53,0.19,2026-02-26,24.74,6.71,0,,24.16,28.3,True,False
26-02-2026 15:00,ARFYE,23.58,25.18,23.5,25.18,3773525.0,0.0,1.6,0.19,760.22,1.6,1664321.3,126.73,0.0,True,59.92,-0.27,-0.49,0.22,2026-02-26,22.9,9.96,0,,22.78,ATH,True,False
