Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
26-02-2026 15:00,GWIND,26.14,26.5,26.12,26.42,852989.0,0.08,0.28,0.02,1066.67,0.28,539133.3,58.21,0.29,True,53.86,-0.08,-0.06,-0.02,2026-02-26,26.0,1.62,0,,25.82,27.5,False,False
26-02-2026 14:00,ARZUM,2.68,2.84,2.66,2.8,11231413.0,0.04,0.12,0.01,823.08,0.12,2959967.2,279.44,0.33,True,61.93,-0.02,-0.03,0.01,2026-02-26,2.64,6.06,1,2.84,2.6,2.84,True,False
26-02-2026 14:00,IMASM,4.34,4.49,4.33,4.47,11456388.0,0.02,0.13,0.01,983.33,0.13,2764420.6,314.42,0.15,True,59.15,-0.02,-0.03,0.01,2026-02-26,4.35,2.76,0,,4.27,4.67,True,False
26-02-2026 14:00,EGEPO,12.19,12.43,12.01,12.4,950708.0,0.03,0.21,0.05,320.0,0.21,378604.6,151.11,0.14,True,67.2,0.08,0.05,0.02,2026-02-26,12.0,3.33,0,,11.77,ATH,False,False
26-02-2026 14:00,SELVA,2.24,2.44,2.23,2.44,104026346.0,0.0,0.2,0.02,952.63,0.2,14111659.5,637.17,0.0,True,74.41,-0.0,-0.02,0.02,2026-02-26,2.22,9.91,0,,2.2,ATH,True,False
26-02-2026 14:00,CVKMD,26.64,29.22,26.52,29.08,15220560.0,0.14,2.44,0.09,2552.17,2.44,9069041.4,67.83,0.06,True,39.47,-1.8,-1.78,-0.03,2026-02-26,29.28,-0.68,0,,26.36,37.92,True,True
26-02-2026 13:00,ENKAI,100.9,102.2,100.6,102.1,1209703.0,0.1,1.2,0.12,900.0,1.2,753175.8,60.61,0.08,True,53.45,-0.21,-0.16,-0.05,2026-02-26,101.8,0.29,0,,100.1,104.0,False,False
26-02-2026 13:00,DOAS,215.3,220.2,215.1,219.7,699614.0,0.5,4.4,0.13,3284.62,4.4,211955.1,230.08,0.11,True,46.34,-2.1,-2.03,-0.07,2026-02-26,218.8,0.41,0,,214.3,229.2,True,True
26-02-2026 13:00,GARAN,160.5,163.5,160.1,163.5,4261739.0,0.0,3.0,0.34,782.35,3.0,2779779.6,53.31,0.0,True,66.18,0.53,0.37,0.16,2026-02-26,160.2,2.06,0,,157.8,ATH,False,False
26-02-2026 13:00,FROTO,116.8,118.3,116.2,118.3,1653856.0,0.0,1.5,0.07,2042.86,1.5,1017177.9,62.59,0.0,True,48.51,-0.77,-0.8,0.03,2026-02-26,117.1,1.02,0,,116.1,121.0,True,True
26-02-2026 13:00,BTCIM,5.06,5.11,5.05,5.1,15610582.0,0.01,0.04,0.01,566.67,0.04,8911713.1,75.17,0.25,True,61.77,0.01,0.01,0.0,2026-02-26,5.02,1.59,0,,5.0,ATH,False,False
26-02-2026 13:00,AKBNK,91.05,92.55,90.95,92.5,15010244.0,0.05,1.45,0.12,1160.87,1.45,8805212.2,70.47,0.03,True,63.63,0.27,0.27,0.0,2026-02-26,91.0,1.65,0,,89.75,92.85,False,False
26-02-2026 13:00,ICBCT,13.91,14.12,13.89,14.11,115699.0,0.01,0.2,0.02,700.0,0.2,73602.2,57.2,0.05,True,49.76,-0.06,-0.06,0.0,2026-02-26,14.04,0.5,0,,13.87,14.26,False,False
26-02-2026 13:00,SAHOL,102.9,105.7,102.7,105.7,8225952.0,0.0,2.8,0.06,4566.67,2.8,3712190.3,121.59,0.0,True,56.27,-0.58,-0.57,-0.01,2026-02-26,103.7,1.93,0,,102.0,107.3,False,False
26-02-2026 13:00,VAKFN,2.02,2.09,2.02,2.08,74595654.0,0.01,0.06,0.01,566.67,0.06,14649165.0,409.21,0.17,True,61.98,-0.01,-0.02,0.01,2026-02-26,2.0,4.0,0,,1.99,2.15,True,False
26-02-2026 13:00,ISCTR,17.03,17.23,16.97,17.22,104468500.0,0.01,0.19,0.02,691.67,0.19,65997094.0,58.29,0.05,True,57.26,-0.02,-0.03,0.01,2026-02-26,16.95,1.59,0,,16.73,17.52,False,False
26-02-2026 13:00,MNDRS,14.72,15.07,14.7,15.07,938892.0,0.0,0.35,0.01,4900.0,0.35,363600.8,158.22,0.0,True,51.1,-0.12,-0.14,0.02,2026-02-26,14.87,1.34,0,,14.6,15.8,True,False
26-02-2026 13:00,SISE,45.64,46.28,45.48,46.24,8885447.0,0.04,0.6,0.03,1775.0,0.6,4171568.7,113.0,0.07,True,55.19,-0.17,-0.18,0.01,2026-02-26,45.74,1.09,0,,45.14,47.42,False,False
26-02-2026 13:00,ISMEN,49.38,50.15,49.3,50.15,823657.0,0.0,0.77,0.03,2383.87,0.77,477736.1,72.41,0.0,True,47.26,-0.32,-0.29,-0.03,2026-02-26,50.05,0.2,0,,49.06,52.25,False,False
26-02-2026 13:00,XU030,15362.14,15571.84,15350.66,15571.84,668660915.0,0.0,209.7,4.44,4625.1,209.7,392819474.8,70.22,0.0,True,54.51,-45.37,-40.51,-4.86,2026-02-26,15439.34,0.86,0,,15296.44,15780.29,False,False
26-02-2026 13:00,TSKB,12.83,13.03,12.82,13.01,5940615.0,0.02,0.18,0.03,462.5,0.18,3611752.3,64.48,0.11,True,57.03,-0.07,-0.11,0.04,2026-02-26,12.7,2.44,0,,12.58,13.57,True,False
26-02-2026 12:00,EREGL,31.52,32.08,31.5,31.94,47285494.0,0.14,0.42,0.04,854.55,0.42,16415220.9,188.06,0.33,True,64.2,0.13,0.14,-0.01,2026-02-26,31.38,1.78,0,,30.86,32.06,False,False
26-02-2026 11:00,EGPRO,26.98,27.46,26.7,27.4,230723.0,0.06,0.42,0.0,10400.0,0.42,149812.4,54.01,0.14,True,51.22,-0.03,-0.01,-0.02,2026-02-26,27.34,0.22,2,26.7,26.7,28.58,False,False
26-02-2026 10:00,SMART,30.3,32.86,30.3,32.86,3556690.0,0.0,2.56,0.27,848.15,2.56,603909.9,488.94,0.0,True,73.19,0.2,0.11,0.09,2026-02-26,29.88,9.97,1,32.86,29.0,ATH,False,False
26-02-2026 10:00,GESAN,46.02,46.8,45.9,46.62,868233.0,0.18,0.6,0.05,1204.35,0.6,455435.9,90.64,0.3,True,42.27,-0.56,-0.63,0.07,2026-02-26,45.92,1.52,0,,45.78,47.76,True,True
26-02-2026 10:00,GUBRF,513.5,531.0,510.0,529.5,782517.0,1.5,16.0,1.45,1003.45,16.0,218404.5,258.29,0.09,True,69.11,0.24,-1.31,1.55,2026-02-26,511.5,3.52,0,,505.5,538.5,False,False
26-02-2026 10:00,FRMPL,31.52,34.44,31.34,33.9,6242192.0,0.54,2.38,0.18,1207.69,2.38,1112607.2,461.04,0.23,True,58.82,-0.57,-0.66,0.08,2026-02-26,31.52,7.55,2,31.34,31.34,35.48,True,True
26-02-2026 10:00,DSTKF,1340.0,1429.0,1334.0,1412.0,492892.0,17.0,72.0,10.4,592.31,72.0,223023.4,121.0,0.24,True,56.01,0.35,10.22,-9.87,2026-02-26,1350.0,4.59,2,1334.0,1334.0,1531.0,False,False
26-02-2026 10:00,SASA,2.38,2.44,2.38,2.43,623360708.0,0.01,0.05,0.01,733.33,0.05,184351169.3,238.14,0.2,True,56.04,-0.01,-0.02,0.0,2026-02-26,2.37,2.53,0,,2.36,2.45,True,False
25-02-2026 17:00,SEKFK,9.75,10.06,9.64,10.06,487052.0,0.0,0.31,0.01,2284.62,0.31,185620.2,162.39,0.0,True,58.11,-0.03,-0.02,-0.01,2026-02-25,9.81,2.55,0,,9.61,10.34,False,False
25-02-2026 17:00,SAFKR,26.68,27.34,26.64,27.32,1555929.0,0.02,0.64,0.01,10566.67,0.64,494106.9,214.9,0.03,True,43.17,-0.44,-0.5,0.06,2026-02-25,27.12,0.74,0,,26.48,30.26,True,True
25-02-2026 17:00,GSRAY,1.33,1.36,1.32,1.36,156457266.0,0.0,0.03,0.0,900.0,0.03,49960472.0,213.16,0.0,True,64.61,0.01,0.01,0.0,2026-02-25,1.32,3.03,0,,1.3,1.37,False,False
25-02-2026 17:00,BLCYT,36.52,38.92,36.5,38.9,882141.0,0.02,2.38,0.19,1126.8,2.38,249731.2,253.24,0.01,True,67.96,0.01,-0.09,0.09,2026-02-25,37.04,5.02,0,,35.2,ATH,False,False
25-02-2026 17:00,LOGO,146.9,148.0,144.6,148.0,504001.0,0.0,1.1,0.01,10900.0,1.1,266021.1,89.46,0.0,True,42.02,-1.12,-1.12,0.0,2026-02-25,147.1,0.61,0,,ATL,156.5,True,True
25-02-2026 16:00,ARSAN,3.7,4.04,3.7,3.96,25211640.0,0.08,0.26,0.03,862.96,0.26,4816182.7,423.48,0.31,True,70.84,-0.0,-0.02,0.02,2026-02-25,3.68,7.61,0,,3.51,ATH,False,False
25-02-2026 16:00,GLYHO,16.19,16.36,16.17,16.34,1280168.0,0.02,0.15,0.03,417.24,0.15,562841.9,127.45,0.13,True,69.26,0.07,0.06,0.01,2026-02-25,16.03,1.93,0,,15.9,16.45,False,False
25-02-2026 16:00,YAPRK,14.8,15.5,14.62,15.5,6748188.75,0.0,0.7,0.09,646.84,0.7,1406138.31,379.91,0.0,True,72.97,0.02,-0.05,0.08,2026-02-25,14.44,7.34,0,,14.05,ATH,False,False
25-02-2026 16:00,VESTL,29.42,32.7,29.38,32.56,11250708.0,0.14,3.14,0.25,1156.0,3.14,1470282.6,665.21,0.04,True,76.21,0.01,-0.14,0.15,2026-02-25,29.86,9.04,1,32.7,29.3,32.7,True,True
25-02-2026 16:00,VESBE,8.0,8.91,7.99,8.7,19557672.0,0.21,0.7,0.06,1106.9,0.7,2613898.2,648.22,0.3,True,75.55,0.01,-0.02,0.03,2026-02-25,8.11,7.27,1,8.91,7.96,8.91,False,False
25-02-2026 16:00,MHRGY,3.5,3.79,3.5,3.76,5551053.0,0.03,0.26,0.03,862.96,0.26,954480.8,481.58,0.12,True,71.26,0.01,-0.0,0.02,2026-02-25,3.52,6.82,0,,3.46,ATH,False,False
25-02-2026 12:00,KARSN,10.72,11.18,10.71,11.14,12559126.0,0.04,0.42,0.01,8300.0,0.42,4045789.1,210.42,0.1,True,54.85,-0.04,-0.02,-0.02,2026-02-25,10.84,2.77,0,,10.55,11.81,False,False
25-02-2026 12:00,CEMAS,5.4,5.64,5.34,5.6,4228909.0,0.04,0.2,0.01,1328.57,0.2,1950889.5,116.77,0.2,True,48.41,-0.08,-0.08,0.0,2026-02-25,5.48,2.19,0,,5.3,6.05,True,True
25-02-2026 10:00,RNPOL,2.24,2.3,2.22,2.29,1420400.0,0.0,0.06,0.0,1900.0,0.06,352340.0,303.13,0.05,True,61.46,-0.0,-0.01,0.01,2026-02-25,2.24,2.59,0,,2.19,ATH,True,False
24-02-2026 17:00,KRDMD,31.6,32.64,31.58,32.46,33515209.0,0.18,0.86,0.06,1333.33,0.86,11133389.7,201.03,0.21,True,67.19,0.15,0.1,0.04,2026-02-24,32.06,1.25,0,,30.6,ATH,False,False
24-02-2026 17:00,TRCAS,49.04,50.0,48.86,50.0,226881.0,0.0,0.96,0.02,4700.0,0.96,94217.2,140.81,0.0,True,45.38,-0.45,-0.51,0.06,2026-02-24,50.0,0.0,0,,48.98,50.55,True,True
24-02-2026 17:00,KRVGD,3.2,3.24,3.18,3.23,4751400.0,0.01,0.03,0.01,400.0,0.03,1647385.1,188.42,0.33,True,59.78,0.01,0.01,0.0,2026-02-24,3.15,2.54,1,3.24,3.11,3.24,False,False
24-02-2026 17:00,SKTAS,3.54,3.59,3.53,3.58,1051460.0,0.01,0.04,0.0,1233.33,0.04,600920.0,74.98,0.25,True,46.54,-0.02,-0.03,0.0,2026-02-24,3.57,0.28,1,3.59,3.48,3.59,True,False
24-02-2026 17:00,CIMSA,53.4,54.0,53.25,53.95,1827945.0,0.05,0.55,0.03,2100.0,0.55,1089457.2,67.78,0.09,True,51.36,-0.05,-0.01,-0.04,2026-02-24,54.15,-0.37,0,,52.2,55.1,False,False
24-02-2026 17:00,MOBTL,11.39,11.53,11.37,11.51,1703117.0,0.02,0.12,0.02,531.58,0.12,640594.0,165.87,0.17,True,63.12,0.04,0.04,0.0,2026-02-24,11.41,0.88,0,,11.24,11.65,False,False
24-02-2026 16:00,BOSSA,7.09,7.5,7.09,7.41,1595770.0,0.09,0.32,0.03,869.7,0.32,385294.3,314.17,0.28,True,71.89,0.05,0.03,0.02,2026-02-24,7.16,3.49,0,,6.85,ATH,False,False
24-02-2026 15:00,ALVES,3.73,3.88,3.71,3.86,40158223.0,0.02,0.13,0.01,1525.0,0.13,14007263.7,186.7,0.15,True,59.92,0.0,0.0,0.0,2026-02-24,3.79,1.85,0,,3.67,3.95,False,False
24-02-2026 14:00,SOKM,68.05,69.1,67.85,68.9,637865.0,0.2,0.85,0.1,794.74,0.85,297808.0,114.19,0.24,True,57.74,-0.01,0.03,-0.04,2026-02-24,68.3,0.88,0,,67.35,70.2,False,False
24-02-2026 11:00,YKBNK,42.98,43.52,42.78,43.46,34075208.0,0.06,0.48,0.04,1042.86,0.48,16525633.2,106.2,0.13,True,64.72,0.35,0.32,0.03,2026-02-24,43.18,0.65,0,,42.56,ATH,False,False
24-02-2026 11:00,OZATD,184.0,189.3,183.9,188.8,1121365.0,0.5,4.8,0.49,879.59,4.8,299724.7,274.13,0.1,True,64.57,0.83,0.58,0.25,2026-02-24,183.5,2.89,1,189.3,181.0,189.3,False,False
24-02-2026 11:00,XBANK,20415.77,20623.28,20290.38,20599.82,218913064.0,23.46,184.05,17.22,968.82,184.05,133239665.8,64.3,0.13,True,67.44,147.03,124.23,22.8,2026-02-24,20411.53,0.92,0,,20196.64,ATH,False,False
24-02-2026 10:00,FZLGY,12.03,12.25,11.95,12.24,1369939.0,0.01,0.21,0.01,2233.33,0.21,830939.1,64.87,0.05,True,50.32,-0.02,-0.01,-0.01,2026-02-24,12.04,1.66,2,11.95,11.95,12.62,False,False
24-02-2026 10:00,ELITE,31.7,32.68,31.54,32.44,723427.0,0.24,0.74,0.02,4011.11,0.74,149210.6,384.84,0.32,True,60.44,0.1,0.04,0.06,2026-02-24,31.78,2.08,1,32.68,30.82,32.68,False,False
24-02-2026 10:00,OBAMS,8.41,8.66,8.29,8.66,12829867.0,0.0,0.25,0.02,1288.89,0.25,4347288.0,195.12,0.0,True,61.73,0.03,0.02,0.01,2026-02-24,8.39,3.22,2,8.29,8.29,ATH,False,False
23-02-2026 16:00,SILVR,2.73,2.75,2.71,2.75,638531.0,0.0,0.02,0.0,1900.0,0.02,293016.8,117.92,0.0,True,46.55,-0.01,-0.01,0.0,2026-02-23,2.74,0.36,0,,2.69,2.78,False,False
23-02-2026 16:00,VAKBN,41.64,42.16,41.56,42.1,5983204.0,0.06,0.46,0.09,389.36,0.46,3383958.2,76.81,0.13,True,69.95,0.25,0.14,0.1,2026-02-23,41.1,2.43,0,,40.06,ATH,False,False
23-02-2026 15:00,ULUFA,4.14,4.18,4.12,4.17,1700991.0,0.01,0.03,0.0,650.0,0.03,943223.9,80.34,0.33,True,57.27,0.01,-0.0,0.01,2026-02-23,4.08,2.21,0,,3.92,ATH,False,False
23-02-2026 15:00,TRMET,159.7,163.0,159.6,162.5,1527818.0,0.5,2.8,0.61,359.02,2.8,877294.9,74.15,0.18,True,83.73,1.85,1.27,0.58,2026-02-23,156.0,4.17,0,,150.3,ATH,False,False
23-02-2026 12:00,ASTOR,188.5,192.1,187.8,192.0,6945837.0,0.1,3.5,0.66,430.3,3.5,3449868.0,101.34,0.03,True,73.95,1.05,0.23,0.82,2026-02-23,184.5,4.07,0,,ATL,ATH,False,False
23-02-2026 11:00,AGHOL,35.1,35.66,35.02,35.66,695370.0,0.0,0.56,0.1,449.02,0.56,347020.3,100.38,0.0,True,66.26,0.05,-0.06,0.11,2026-02-23,35.0,1.89,0,,34.18,ATH,False,False
23-02-2026 10:00,GOZDE,26.3,27.1,26.3,27.04,614855.0,0.06,0.74,0.11,560.71,0.74,346815.1,77.29,0.08,True,64.44,-0.03,-0.14,0.12,2026-02-23,26.04,3.84,0,,25.34,ATH,False,False
23-02-2026 10:00,PNSUT,11.9,12.15,11.87,12.08,576490.0,0.07,0.18,0.01,1900.0,0.18,187082.8,208.15,0.39,True,47.84,-0.04,-0.05,0.01,2026-02-23,11.97,0.92,0,,11.81,ATH,False,False
23-02-2026 10:00,INDES,8.3,8.62,8.29,8.58,1736536.0,0.04,0.28,0.03,775.0,0.28,461184.8,276.54,0.14,True,66.42,-0.0,-0.03,0.03,2026-02-23,8.27,3.75,0,,8.17,ATH,False,False
23-02-2026 10:00,VRGYO,2.46,2.53,2.46,2.52,3930839.0,0.01,0.06,0.0,2900.0,0.06,1588916.9,147.39,0.17,True,54.08,-0.01,-0.02,0.0,2026-02-23,2.45,2.86,1,2.53,2.44,2.53,False,False
23-02-2026 10:00,AYEN,28.38,29.16,28.38,29.1,473075.0,0.06,0.72,0.04,1536.36,0.72,126254.2,274.7,0.08,True,47.13,-0.21,-0.27,0.06,2026-02-23,28.28,2.9,0,,28.02,ATH,False,False
23-02-2026 10:00,ENJSA,107.8,109.9,107.7,109.6,1033237.0,0.3,1.8,0.21,757.14,1.8,237657.3,334.76,0.17,True,57.78,-0.21,-0.4,0.19,2026-02-23,107.5,1.95,0,,106.1,ATH,False,False
23-02-2026 10:00,OYYAT,62.45,66.4,62.05,66.2,462975.0,0.2,3.75,0.35,956.34,3.75,81004.6,471.54,0.05,True,70.54,0.25,-0.13,0.37,2026-02-23,61.8,7.12,0,,59.4,ATH,False,False
23-02-2026 10:00,VAKKO,74.2,79.5,74.15,79.5,459211.0,0.0,5.3,0.67,691.04,5.3,129426.4,254.8,0.0,True,74.75,0.53,-0.05,0.57,2026-02-23,72.3,9.96,0,,69.0,ATH,False,False
23-02-2026 10:00,BRLSM,15.6,16.47,15.58,16.46,2936329.0,0.01,0.86,0.09,911.76,0.86,521580.8,462.97,0.01,True,69.45,0.02,-0.08,0.1,2026-02-23,15.21,8.22,0,,15.04,ATH,False,False
23-02-2026 10:00,DITAS,47.16,48.38,47.16,48.2,283846.0,0.18,1.04,0.1,900.0,1.04,137855.2,105.9,0.17,True,64.99,0.26,0.15,0.11,2026-02-23,46.9,2.77,0,,44.6,ATH,False,False
23-02-2026 10:00,DMLKT,5.82,5.89,5.81,5.87,5380802.0,0.02,0.05,0.0,1566.67,0.05,1180049.0,355.98,0.4,True,75.43,0.0,-0.0,0.0,2026-02-23,5.8,1.21,1,5.89,5.79,5.89,False,False
23-02-2026 10:00,BUCIM,6.84,6.9,6.84,6.89,2922365.0,0.01,0.05,0.01,400.0,0.05,778036.5,275.61,0.2,True,57.32,-0.01,-0.03,0.02,2026-02-23,6.79,1.47,0,,6.69,ATH,False,False
23-02-2026 10:00,KLRHO,440.5,470.0,440.25,468.0,938052.0,2.0,27.5,0.2,13650.0,27.5,397021.0,136.27,0.07,True,49.15,-8.49,-9.96,1.47,2026-02-23,439.5,6.48,0,,430.0,482.75,False,False
23-02-2026 10:00,MARBL,12.95,13.25,12.95,13.21,712167.0,0.04,0.26,0.02,1200.0,0.26,215231.1,230.88,0.15,True,57.49,-0.03,-0.08,0.04,2026-02-23,12.85,2.8,1,13.25,12.65,13.25,False,False
20-02-2026 17:00,FORTE,90.7,92.75,90.0,92.55,398784.0,0.2,1.85,0.41,351.22,1.85,158782.2,151.15,0.11,True,56.78,-0.42,-0.67,0.25,2026-02-20,88.65,4.4,0,,87.85,ATH,False,False
20-02-2026 17:00,TURSG,12.06,12.2,12.04,12.18,4298933.0,0.02,0.12,0.01,1233.33,0.12,2340112.0,83.71,0.17,True,49.25,-0.03,-0.05,0.02,2026-02-20,12.11,0.58,0,,11.79,ATH,False,False
20-02-2026 17:00,EKOS,6.36,6.65,6.32,6.65,9637143.0,0.0,0.29,0.06,400.0,0.29,4125326.7,133.61,0.0,True,65.84,0.02,-0.01,0.03,2026-02-20,6.05,9.92,0,,6.0,ATH,False,False
20-02-2026 17:00,TRALT,56.0,57.2,55.95,56.95,18626921.0,0.25,0.95,0.17,475.76,0.95,7906094.2,135.6,0.26,True,71.39,0.18,0.02,0.16,2026-02-20,54.8,3.92,0,,54.2,ATH,False,False
20-02-2026 17:00,MNDTR,6.79,6.95,6.78,6.94,827907.0,0.01,0.15,0.01,1566.67,0.15,233271.6,254.91,0.07,True,60.25,-0.0,-0.01,0.01,2026-02-20,6.82,1.76,0,,ATL,ATH,False,False
20-02-2026 15:00,BOBET,22.1,22.68,22.06,22.52,1000637.0,0.16,0.42,0.02,1650.0,0.42,439987.3,127.42,0.38,True,47.81,-0.07,-0.11,0.03,2026-02-20,21.92,2.74,1,22.68,21.82,22.68,False,False
20-02-2026 15:00,MEYSU,12.42,13.59,12.37,13.58,11857625.0,0.01,1.16,0.03,3214.29,1.16,4222534.8,180.82,0.01,True,60.41,-0.06,-0.09,0.03,2026-02-20,12.66,7.27,2,12.37,12.37,ATH,False,False
20-02-2026 13:00,ALKLC,261.25,276.75,255.75,274.5,1834531.0,2.25,13.25,1.65,703.03,13.25,316646.7,479.36,0.17,True,81.7,2.13,0.91,1.23,2026-02-20,256.25,7.12,0,,ATL,ATH,False,False
20-02-2026 11:00,SKBNK,11.19,11.55,11.16,11.51,10511662.0,0.04,0.32,0.02,1291.3,0.32,4376450.8,140.19,0.13,True,70.57,0.0,-0.01,0.01,2026-02-20,11.12,3.51,0,,ATL,ATH,False,False
20-02-2026 11:00,OBASE,40.92,45.1,40.58,45.1,1310954.0,0.0,4.18,0.37,1023.66,4.18,206371.6,535.24,0.0,True,83.09,0.27,0.06,0.21,2026-02-20,41.0,10.0,1,45.1,ATL,ATH,False,False
20-02-2026 10:00,LMKDC,30.1,31.14,30.0,30.9,1626237.0,0.24,0.8,0.02,4900.0,0.8,729045.1,123.06,0.3,True,53.15,-0.08,-0.12,0.04,2026-02-20,30.0,3.0,0,,29.72,ATH,False,False
