Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
07-10-2026 07:00,DUNYH,29.16,30.24,28.86,30.24,1478291.0,0.0,1.08,0.11,900.0,1.08,183477.9,705.71,0.0,True,70.47,0.21,-0.38,0.59,2026-10-07,27.5,9.96,0,,35.2,23.74,False,False
07-10-2026 07:00,KCAER,10.4,10.63,10.26,10.59,4942332.0,0.04,0.19,0.01,3066.67,0.19,1189458.7,315.51,0.21,True,55.68,-0.05,-0.07,0.01,2026-10-07,10.36,2.22,0,,10.79,10.45,True,True
07-10-2026 07:00,GMTAS,45.02,48.28,44.92,48.28,4803666.0,0.0,3.26,0.12,2710.34,3.26,1053038.2,356.17,0.0,True,60.06,-1.01,-1.31,0.3,2026-10-07,43.9,9.98,0,,51.85,42.82,True,True
07-10-2026 07:00,DMRGD,8.43,8.71,8.39,8.7,5892662.0,0.01,0.27,0.06,350.0,0.27,1910034.5,208.51,0.04,True,79.37,0.28,0.23,0.05,2026-10-07,8.43,3.2,0,,10.37,7.52,False,False
07-10-2026 07:00,AKSUE,16.94,18.23,16.53,18.17,1240073.0,0.06,1.23,0.2,502.94,1.23,358731.2,245.68,0.05,True,81.5,0.45,0.29,0.16,2026-10-07,16.93,7.32,0,,19.75,15.02,False,False
07-10-2026 07:00,RTALB,2.28,2.42,2.22,2.42,26703914.0,0.0,0.14,0.01,976.92,0.14,12232929.4,118.3,0.0,True,71.12,0.08,0.07,0.0,2026-10-07,2.2,10.0,0,,ATH,2.07,False,False
07-10-2026 07:00,SEGMN,23.08,23.94,22.58,23.94,1010641.0,0.0,0.86,0.18,383.15,0.86,453942.9,122.64,0.0,True,80.34,0.99,0.62,0.38,2026-10-07,21.78,9.92,0,,27.96,17.11,False,False
07-10-2026 07:00,CVKMD,12.33,12.68,12.3,12.59,8561735.0,0.09,0.26,0.03,796.55,0.26,2837713.9,201.71,0.35,True,53.97,-0.05,-0.05,0.01,2026-10-07,12.37,1.78,0,,13.09,12.25,False,False
07-10-2026 07:00,AVHOL,26.72,27.26,26.64,27.12,200988.0,0.14,0.4,0.06,545.16,0.4,57559.3,249.18,0.35,True,67.84,0.24,0.21,0.03,2026-10-07,26.66,1.73,0,,ATH,25.56,False,False
07-10-2026 07:00,ANGEN,8.05,8.68,8.05,8.63,6795609.0,0.05,0.58,0.06,820.63,0.58,2068928.2,228.46,0.09,True,71.81,0.23,0.24,-0.01,2026-10-07,8.01,7.74,0,,ATH,7.62,False,False
07-10-2026 07:00,KLRHO,13.9,14.98,13.8,14.98,8635650.0,0.0,1.08,0.11,900.0,1.08,1515051.4,469.99,0.0,True,94.41,0.68,0.6,0.08,2026-10-07,13.62,9.99,0,,15.46,10.16,False,False
07-10-2026 07:00,SOKE,7.0,7.62,7.0,7.59,4996909.0,0.03,0.59,0.05,1013.21,0.59,2143058.7,133.17,0.05,True,76.4,0.21,0.17,0.04,2026-10-07,6.97,8.9,0,,8.35,5.85,False,False
07-10-2026 07:00,IZENR,3.92,4.03,3.92,4.02,3213152.0,0.01,0.1,0.01,733.33,0.1,958586.3,235.2,0.1,True,62.62,0.02,0.02,-0.0,2026-10-07,3.91,2.81,0,,4.12,3.86,False,False
07-10-2026 07:00,BAYRK,2.72,2.96,2.71,2.93,7113619.0,0.03,0.21,0.01,1300.0,0.21,995098.6,614.87,0.14,True,70.47,-0.0,-0.01,0.01,2026-10-07,2.72,7.72,0,,3.02,2.76,False,False
07-10-2026 07:00,ULUUN,6.64,7.05,6.58,7.04,10313630.0,0.01,0.4,0.05,733.33,0.4,2496648.8,313.1,0.02,True,83.37,0.19,0.14,0.05,2026-10-07,6.64,6.02,0,,7.17,5.96,False,False
07-10-2026 07:00,IZFAS,9.48,11.58,9.48,11.58,16938038.0,0.0,2.1,0.21,900.0,2.1,1711480.9,889.67,0.0,True,50.17,-0.74,-0.89,0.15,2026-10-07,10.53,9.97,0,,11.7,10.53,True,True
07-10-2026 07:00,VAKFA,9.05,9.21,9.0,9.19,2521099.0,0.02,0.14,0.01,1900.0,0.14,557802.2,351.97,0.14,True,63.41,-0.0,-0.01,0.01,2026-10-07,9.02,1.88,0,,9.2,8.97,False,False
07-10-2026 07:00,BULGS,13.9,14.33,13.56,14.33,1020906.0,0.0,0.43,0.04,900.0,0.43,167739.1,508.63,0.0,True,82.79,0.38,0.2,0.18,2026-10-07,13.03,9.98,0,,15.52,11.67,False,False
07-10-2026 07:00,INFO,1.25,1.26,1.2,1.26,12007378.0,0.0,0.01,0.0,900.0,0.01,2054562.0,484.43,0.0,True,95.59,0.07,0.06,0.01,2026-10-07,1.15,9.57,0,,1.31,1.05,False,False
07-10-2026 07:00,GEREL,20.88,21.64,20.5,21.64,4713765.0,0.0,0.76,0.15,417.01,0.76,989075.3,376.58,0.0,True,76.21,0.41,0.06,0.35,2026-10-07,19.69,9.9,0,,30.0,17.02,False,False
06-10-2026 15:00,CCOLA,81.3,82.1,81.3,82.1,1305350.0,0.0,0.8,0.16,400.0,0.8,706542.1,84.75,0.0,True,76.0,0.79,0.69,0.1,2026-10-06,80.15,2.43,0,,ATH,77.35,False,False
06-10-2026 14:00,KLYPV,54.05,54.25,53.75,54.2,130087.0,0.05,0.15,0.02,650.0,0.15,69748.4,86.51,0.33,True,49.52,0.03,0.12,-0.09,2026-10-06,54.25,-0.09,0,,57.0,53.65,False,False
06-10-2026 14:00,MASFN,36.86,37.6,36.7,37.52,1186932.0,0.08,0.66,0.04,1733.33,0.66,336697.8,252.52,0.12,True,49.24,-0.29,-0.26,-0.03,2026-10-06,37.1,1.13,0,,39.54,36.28,False,False
06-10-2026 14:00,METRO,7.67,7.82,7.63,7.81,671518.0,0.01,0.14,0.01,2233.33,0.14,341372.2,96.71,0.07,True,61.15,0.09,0.13,-0.04,2026-10-06,7.85,-0.51,0,,8.16,6.42,False,False
06-10-2026 14:00,MHRGY,1.8,1.82,1.8,1.82,776478.0,0.0,0.02,0.0,566.67,0.02,344372.0,125.48,0.0,True,48.47,-0.0,-0.0,-0.0,2026-10-06,1.8,1.11,0,,1.94,1.79,False,False
06-10-2026 14:00,MIATK,27.82,30.24,27.8,30.24,29821837.0,0.0,2.42,0.23,970.8,2.42,7842087.2,280.28,0.0,True,72.55,1.23,1.2,0.03,2026-10-06,27.5,9.96,0,,ATH,20.86,False,False
06-10-2026 13:00,AHGAZ,45.26,47.3,45.12,46.8,1814136.0,0.5,1.54,0.07,2038.89,1.54,632837.8,186.67,0.32,True,66.73,0.35,0.41,-0.06,2026-10-06,45.98,1.78,0,,ATH,40.66,False,False
06-10-2026 13:00,SEYKM,2.97,3.15,2.94,3.15,270678.0,0.0,0.18,0.01,2150.0,0.18,83390.5,224.59,0.0,True,62.29,0.02,0.02,-0.01,2026-10-06,3.03,3.96,0,,3.3,2.91,False,False
06-10-2026 12:00,IHLGM,1.2,1.21,1.19,1.21,1827220.0,0.0,0.01,0.0,900.0,0.01,815708.7,124.0,0.0,True,53.39,0.0,0.0,0.0,2026-10-06,1.2,0.83,0,,1.24,1.19,False,False
06-10-2026 12:00,HUBVC,1.54,1.61,1.53,1.61,317673.0,0.0,0.07,0.01,536.36,0.07,208141.3,52.62,0.0,True,63.56,-0.0,-0.01,0.0,2026-10-06,1.52,5.92,0,,1.63,1.48,False,False
06-10-2026 11:00,NETGL,13.11,13.86,13.05,13.74,6807070.0,0.12,0.63,0.09,570.21,0.63,4166170.1,63.39,0.19,True,50.49,-0.42,-0.6,0.18,2026-10-06,13.03,5.45,0,,20.8,12.58,True,False
06-10-2026 11:00,TRALT,43.44,44.1,43.32,44.06,19076044.0,0.04,0.62,0.11,484.91,0.62,11189510.4,70.48,0.06,True,51.86,-0.22,-0.28,0.06,2026-10-06,43.88,0.41,0,,45.18,43.1,False,False
06-10-2026 11:00,ALTIN,71.43,71.67,71.41,71.62,1534167.0,0.05,0.19,0.03,475.76,0.19,946637.7,62.06,0.26,True,53.94,-0.05,-0.06,0.01,2026-10-06,71.4,0.31,0,,72.4,71.11,True,True
06-10-2026 11:00,ARFYE,13.23,13.55,13.18,13.49,477242.0,0.06,0.26,0.01,2500.0,0.26,195122.0,144.59,0.23,True,53.33,-0.02,-0.0,-0.02,2026-10-06,13.38,0.82,0,,14.15,12.76,False,False
06-10-2026 11:00,OZYSR,11.68,11.77,11.68,11.76,169772.0,0.01,0.08,0.01,700.0,0.08,88269.2,92.33,0.12,True,66.47,0.12,0.12,-0.01,2026-10-06,11.7,0.51,0,,11.91,11.25,False,False
06-10-2026 11:00,ALARK,104.6,106.0,104.5,105.9,461886.0,0.1,1.3,0.1,1200.0,1.3,238780.3,93.44,0.08,True,60.96,0.83,0.96,-0.13,2026-10-06,106.6,-0.66,0,,106.6,97.5,False,False
06-10-2026 11:00,SEKUR,3.7,3.94,3.65,3.9,579902.0,0.04,0.2,0.04,354.55,0.2,304759.3,90.28,0.2,True,61.57,0.0,-0.02,0.02,2026-10-06,3.66,6.56,0,,4.25,3.33,False,False
06-10-2026 11:00,ESEN,2.56,2.6,2.55,2.59,3895442.0,0.01,0.03,0.01,400.0,0.03,1640259.2,137.49,0.33,True,56.76,-0.0,-0.01,0.0,2026-10-06,2.54,1.97,0,,2.65,2.51,False,False
06-10-2026 11:00,TCKRC,123.9,127.7,123.9,126.7,545908.0,1.0,2.8,0.37,656.76,2.8,287535.7,89.86,0.36,True,54.4,-0.33,-0.32,-0.01,2026-10-06,124.0,2.18,0,,134.5,120.1,False,False
06-10-2026 11:00,TKNSA,13.71,14.48,13.7,14.33,1366301.0,0.15,0.62,0.08,638.1,0.62,208576.4,555.06,0.24,True,80.05,0.13,0.08,0.05,2026-10-06,13.5,6.15,0,,ATH,13.1,False,False
06-10-2026 11:00,TRMET,127.9,131.2,127.7,130.9,1235314.0,0.3,3.0,0.4,650.0,3.0,644262.3,91.74,0.1,True,57.38,-0.35,-0.7,0.35,2026-10-06,127.7,2.51,0,,133.0,125.4,False,False
06-10-2026 10:00,VRGYO,1.3,1.38,1.29,1.38,11843246.0,0.0,0.08,0.01,700.0,0.08,1962172.3,503.58,0.0,True,68.15,-0.0,-0.01,0.01,2026-10-06,1.26,9.52,0,,1.56,1.26,False,False
06-10-2026 10:00,ADGYO,45.3,46.5,45.3,46.24,91902.0,0.26,0.94,0.07,1170.27,0.94,60695.0,51.42,0.28,True,56.1,-0.22,-0.33,0.11,2026-10-06,45.48,1.67,0,,46.88,44.78,False,False
06-10-2026 10:00,OSTIM,1.22,1.24,1.21,1.24,981956.0,0.0,0.02,0.01,300.0,0.02,535469.9,83.38,0.0,True,54.69,-0.0,-0.0,0.0,2026-10-06,1.22,1.64,0,,1.27,1.2,False,False
06-10-2026 10:00,KRSTL,7.72,7.9,7.71,7.85,1501101.0,0.05,0.13,0.0,4233.33,0.13,395536.0,279.51,0.38,True,52.09,-0.03,-0.02,-0.01,2026-10-06,7.76,1.16,1,7.9,7.9,7.54,False,False
06-10-2026 09:00,CRFSA,206.0,222.0,205.2,219.4,326273.0,2.6,13.4,1.44,830.56,13.4,121415.1,168.73,0.19,True,71.54,1.97,0.75,1.22,2026-10-06,202.2,8.51,0,,ATH,197.1,False,False
06-10-2026 09:00,BKRGY,5.48,5.63,5.48,5.6,1927196.0,0.03,0.12,0.02,500.0,0.12,1071476.0,79.86,0.25,True,65.32,0.02,0.01,0.01,2026-10-06,5.39,3.9,0,,5.68,5.13,False,False
06-10-2026 09:00,DURDO,5.86,6.11,5.86,6.11,1824776.0,0.0,0.25,0.05,455.56,0.25,805568.3,126.52,0.0,True,88.58,0.26,0.22,0.04,2026-10-06,5.56,9.89,0,,ATH,4.3,False,False
06-10-2026 09:00,INTET,50.5,53.65,50.3,53.3,1707984.0,0.35,2.8,0.13,2053.85,2.8,915896.6,86.48,0.13,True,58.06,0.79,1.08,-0.28,2026-10-06,52.65,1.23,2,50.3,56.25,50.3,False,False
06-10-2026 09:00,MOBTL,10.27,10.49,10.25,10.48,502669.0,0.01,0.21,0.05,328.57,0.21,271377.8,85.23,0.05,True,65.37,0.07,0.05,0.02,2026-10-06,10.06,4.17,1,10.49,10.49,9.94,False,False
06-10-2026 09:00,OSMEN,5.4,5.48,5.37,5.47,355746.0,0.01,0.07,0.02,337.5,0.07,172529.3,106.19,0.14,True,68.47,0.03,0.03,0.01,2026-10-06,5.25,4.19,0,,ATH,5.25,False,False
06-10-2026 09:00,PSGYO,1.67,1.71,1.67,1.7,15965644.0,0.01,0.03,0.0,1400.0,0.03,7888590.3,102.39,0.33,True,53.29,-0.0,-0.0,-0.0,2026-10-06,1.67,1.8,0,,1.75,1.64,False,False
06-10-2026 09:00,SISE,37.86,38.16,37.82,38.08,3895914.0,0.08,0.22,0.02,1122.22,0.22,2555960.2,52.42,0.36,True,59.75,0.13,0.11,0.02,2026-10-06,38.1,-0.05,0,,38.24,37.74,False,False
06-10-2026 09:00,VESTL,17.15,17.47,17.08,17.44,1616358.0,0.03,0.29,0.01,3122.22,0.29,683097.8,136.62,0.1,True,45.31,-0.17,-0.19,0.02,2026-10-06,17.36,0.46,0,,17.82,16.91,True,True
06-10-2026 09:00,VEYAS,77.65,80.8,77.4,80.2,427444.0,0.6,2.55,0.24,962.5,2.55,122645.7,248.52,0.24,True,66.88,0.38,0.18,0.2,2026-10-06,75.75,5.87,0,,80.6,75.1,False,False
06-10-2026 08:00,BTCIM,1.98,2.02,1.97,2.02,51670169.0,0.0,0.04,0.0,3900.0,0.04,31109643.8,66.09,0.0,True,53.55,0.0,0.0,-0.0,2026-10-06,1.99,1.51,0,,2.18,1.89,False,False
06-10-2026 08:00,ONCSM,96.5,100.9,96.1,100.4,432620.0,0.5,3.9,0.23,1633.33,3.9,275203.9,57.2,0.13,True,64.32,2.27,2.43,-0.16,2026-10-06,95.65,4.97,0,,105.6,89.3,False,False
06-10-2026 08:00,ENJSA,111.9,113.3,111.8,113.1,399064.0,0.2,1.2,0.12,900.0,1.2,262779.7,51.86,0.17,True,66.53,1.04,1.05,-0.01,2026-10-06,112.5,0.53,0,,ATH,105.3,False,False
06-10-2026 08:00,EFOR,14.17,14.59,14.16,14.52,4659286.0,0.07,0.35,0.03,1029.03,0.35,2150334.3,116.68,0.2,True,68.88,0.05,0.03,0.01,2026-10-06,13.91,4.39,1,14.59,14.59,13.82,False,False
06-10-2026 08:00,PETKM,20.06,20.46,20.02,20.36,8967183.0,0.1,0.3,0.03,782.35,0.3,5414131.8,65.63,0.33,True,65.49,0.22,0.18,0.03,2026-10-06,20.1,1.29,1,20.46,20.46,18.93,False,False
06-10-2026 08:00,SNICA,2.3,2.33,2.3,2.33,900537.0,0.0,0.03,0.01,400.0,0.03,471693.8,90.92,0.0,True,58.97,0.01,0.0,0.0,2026-10-06,2.3,1.3,0,,2.36,2.25,False,False
06-10-2026 08:00,TKNKA,53.85,56.7,53.35,56.7,3019919.0,0.0,2.85,0.18,1528.57,2.85,1375464.0,119.56,0.0,True,50.46,-2.6,-3.23,0.63,2026-10-06,51.55,9.99,0,,73.55,49.96,True,False
06-10-2026 08:00,BSOKE,5.54,5.8,5.48,5.74,8954812.0,0.06,0.2,0.03,488.24,0.2,3924345.5,128.19,0.3,True,43.6,-0.25,-0.33,0.08,2026-10-06,5.52,3.99,1,5.8,5.8,5.34,True,False
06-10-2026 08:00,A1CAP,4.43,4.67,4.43,4.67,2604872.0,0.0,0.24,0.02,990.91,0.24,1062635.3,145.13,0.0,True,70.91,0.03,0.01,0.02,2026-10-06,4.25,9.88,1,4.67,ATH,4.21,False,False
06-10-2026 08:00,BIGTK,68.6,72.7,68.0,71.7,613092.0,1.0,3.1,0.3,950.85,3.1,344349.9,78.04,0.32,True,30.15,-5.12,-5.7,0.59,2026-10-06,70.35,1.92,0,,92.0,ATL,True,False
06-10-2026 07:00,KPEKS,49.18,54.15,48.62,54.15,4697529.0,0.0,4.97,0.26,1833.85,4.97,1861703.0,152.32,0.0,True,66.35,0.54,0.15,0.39,2026-10-06,49.26,9.93,1,54.15,ATH,44.1,False,False
06-10-2026 07:00,EKIM,14.44,15.51,14.25,15.51,10166564.0,0.0,1.07,0.11,900.0,1.07,1125193.3,803.54,0.0,True,93.43,0.69,0.56,0.13,2026-10-06,14.1,10.0,1,15.51,ATH,11.31,False,False
06-10-2026 07:00,METEN,20.0,20.6,20.0,20.46,2697470.0,0.14,0.46,0.03,1542.86,0.46,1423616.0,89.48,0.3,True,67.28,0.37,0.37,0.01,2026-10-06,20.1,1.79,0,,20.7,18.74,False,False
06-10-2026 07:00,DMLKT,6.99,7.04,6.98,7.04,1425066.0,0.0,0.05,0.01,614.29,0.05,384912.6,270.23,0.0,True,74.25,0.03,0.03,0.0,2026-10-06,6.98,0.86,0,,ATH,6.78,False,False
06-10-2026 07:00,KLGYO,4.26,4.41,4.25,4.41,3029607.0,0.0,0.15,0.01,1150.0,0.15,700382.6,332.56,0.0,True,71.87,0.07,0.08,-0.0,2026-10-06,4.25,3.76,0,,ATH,4.25,False,False
06-10-2026 07:00,MRGYO,1.4,1.48,1.38,1.47,87089495.0,0.01,0.07,0.01,775.0,0.07,22281801.1,290.85,0.14,True,95.29,0.07,0.07,0.01,2026-10-06,1.35,8.89,1,1.48,1.48,1.01,False,False
06-10-2026 07:00,ARMGD,122.0,127.3,122.0,126.6,2020907.0,0.7,4.6,0.46,900.0,4.6,215516.9,837.7,0.15,True,66.34,0.16,-2.02,2.18,2026-10-06,115.8,9.33,1,127.3,127.3,105.3,False,False
06-10-2026 07:00,BAHKM,172.5,182.7,164.0,180.4,981651.0,2.3,7.9,0.79,900.0,7.9,126487.5,676.09,0.29,True,74.58,4.0,2.52,1.49,2026-10-06,172.3,4.7,2,164.0,192.6,164.0,False,False
06-10-2026 07:00,KARTN,84.6,91.3,84.2,91.3,694560.0,0.0,6.7,0.23,2813.04,6.7,139552.4,397.71,0.0,True,66.01,0.26,-0.02,0.28,2026-10-06,83.0,10.0,1,91.3,95.2,82.5,False,False
06-10-2026 07:00,TDGYO,6.61,6.97,6.48,6.95,1549794.0,0.02,0.34,0.03,962.5,0.34,370255.0,318.57,0.06,True,51.95,-0.01,-0.07,0.06,2026-10-06,7.08,-1.84,2,6.48,7.78,6.48,False,False
06-10-2026 07:00,AEFES,18.1,18.77,18.08,18.63,15289754.0,0.14,0.53,0.05,1004.17,0.53,3222248.8,374.51,0.26,True,73.03,0.07,0.04,0.04,2026-10-06,18.08,3.04,0,,18.94,17.76,False,False
06-10-2026 07:00,ISKPL,3.75,3.97,3.54,3.96,22530578.0,0.01,0.21,0.03,577.42,0.21,6354753.6,254.55,0.05,True,80.15,0.12,0.09,0.03,2026-10-06,3.65,8.49,0,,ATH,3.25,False,False
06-10-2026 07:00,ALKA,6.14,6.31,6.14,6.29,916235.0,0.02,0.15,0.0,1.688849860263939e+17,0.15,169662.0,440.04,0.13,True,61.1,0.0,0.0,-0.0,2026-10-06,6.15,2.28,1,6.31,6.31,5.84,False,False
06-10-2026 07:00,EPLAS,5.38,5.55,5.34,5.51,1044858.0,0.04,0.13,0.02,622.22,0.13,371813.3,181.02,0.31,True,72.31,0.05,0.02,0.03,2026-10-06,5.4,2.04,0,,5.85,5.1,False,False
06-10-2026 07:00,BIGCH,3.78,3.89,3.77,3.87,1902740.0,0.02,0.09,0.0,2900.0,0.09,606711.4,213.62,0.22,True,64.86,0.08,0.08,0.01,2026-10-06,3.76,2.93,0,,4.0,3.75,False,False
06-10-2026 07:00,ICUGS,1.08,1.24,1.07,1.24,36662852.0,0.0,0.16,0.01,1500.0,0.16,7720073.7,374.9,0.0,True,49.22,-0.07,-0.08,0.01,2026-10-06,1.13,9.73,3,,1.67,ATL,True,True
06-10-2026 07:00,GEDIK,5.01,5.09,5.0,5.07,935639.0,0.02,0.06,0.01,1100.0,0.06,268578.2,248.37,0.33,True,59.13,0.01,0.01,0.0,2026-10-06,5.0,1.4,0,,5.1,4.97,False,False
06-10-2026 07:00,HDFGS,1.02,1.1,1.01,1.1,81688488.0,0.0,0.08,0.0,1900.0,0.08,22432065.7,264.16,0.0,True,70.27,0.04,0.03,0.0,2026-10-06,1.0,10.0,1,1.1,ATH,0.86,False,False
06-10-2026 07:00,UNLU,10.11,10.93,10.03,10.73,4337953.0,0.2,0.62,0.03,1671.43,0.62,905459.5,379.09,0.32,True,58.42,-0.16,-0.25,0.09,2026-10-06,10.09,6.34,0,,11.27,9.94,True,True
06-10-2026 07:00,RYGYO,49.48,52.0,49.42,51.9,930922.0,0.1,2.42,0.31,685.71,2.42,188027.7,395.1,0.04,True,78.69,0.38,0.12,0.26,2026-10-06,49.42,5.02,0,,ATH,47.04,False,False
