Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
06-10-2026 07:00,MARTI,1.38,1.4,1.36,1.4,10503214.0,0.0,0.02,0.0,900.0,0.02,1807096.6,481.22,0.0,True,92.97,0.06,0.05,0.01,2026-10-06,1.28,9.37,1,1.4,1.47,0.98,False,False
06-10-2026 07:00,YKSLN,2.36,2.5,2.33,2.5,13534605.0,0.0,0.14,0.01,900.0,0.14,1914898.4,606.81,0.0,True,84.43,0.07,0.04,0.03,2026-10-06,2.28,9.65,1,2.5,ATH,2.02,False,False
06-10-2026 07:00,YKBNK,35.84,36.56,35.78,36.36,30720073.0,0.2,0.52,0.0,25900.0,0.52,12951222.5,137.2,0.38,True,62.98,0.32,0.29,0.03,2026-10-06,35.9,1.28,3,,36.78,33.6,False,False
06-10-2026 07:00,LYDHO,45.0,47.2,45.0,47.2,314764.0,0.0,2.2,0.22,900.0,2.2,37792.1,732.88,0.0,True,76.03,1.26,0.59,0.67,2026-10-06,42.92,9.97,1,47.2,55.6,36.38,False,False
05-10-2026 14:00,HKTM,10.22,10.9,10.21,10.9,1500691.0,0.0,0.68,0.1,608.33,0.68,281628.1,432.86,0.0,True,81.69,0.22,0.16,0.06,2026-10-05,9.91,9.99,0,,11.38,8.82,False,False
05-10-2026 14:00,OZGYO,1.65,1.69,1.64,1.69,1736484.0,0.0,0.04,0.0,1900.0,0.04,661677.2,162.44,0.0,True,63.38,0.01,0.02,-0.0,2026-10-05,1.66,1.81,0,,1.7,1.63,False,False
05-10-2026 14:00,KLSYN,14.55,14.98,14.53,14.98,733311.0,0.0,0.43,0.04,855.56,0.43,172998.6,323.88,0.0,True,67.59,0.08,0.05,0.03,2026-10-05,14.53,3.1,0,,ATH,14.24,False,False
05-10-2026 14:00,SELEC,70.95,82.0,70.85,79.6,4816775.0,2.4,8.65,0.44,1843.82,8.65,1207112.2,299.03,0.28,True,50.65,-4.3,-4.96,0.66,2026-10-05,75.05,6.06,0,,90.0,69.35,True,True
05-10-2026 14:00,SKTAS,2.5,2.63,2.5,2.63,2818905.0,0.0,0.13,0.01,900.0,0.13,853682.7,230.21,0.0,True,73.14,0.03,0.03,0.01,2026-10-05,2.49,5.62,1,2.63,ATH,2.41,False,False
05-10-2026 14:00,DAPGM,2.86,3.16,2.85,3.14,37979022.0,0.02,0.28,0.01,1900.0,0.28,8918891.4,325.83,0.07,True,60.47,-0.04,-0.06,0.02,2026-10-05,2.95,6.44,0,,3.22,2.82,False,False
05-10-2026 14:00,DITAS,8.79,9.4,8.78,9.25,1347072.0,0.15,0.46,0.01,3185.71,0.46,441590.6,205.05,0.33,True,58.57,-0.02,-0.05,0.03,2026-10-05,8.94,3.47,0,,9.54,8.5,False,False
05-10-2026 13:00,CEMTS,7.81,8.12,7.79,8.1,601757.0,0.02,0.29,0.03,866.67,0.29,132528.5,354.06,0.07,True,72.55,0.03,0.01,0.02,2026-10-05,7.74,4.65,0,,8.18,7.7,False,False
05-10-2026 13:00,PRKME,14.82,15.37,14.77,15.3,838785.0,0.07,0.48,0.03,1677.78,0.48,455134.0,84.29,0.15,True,61.76,0.17,0.19,-0.01,2026-10-05,14.91,2.62,0,,15.51,14.44,False,False
05-10-2026 12:00,SRVGY,2.28,2.34,2.28,2.33,1056318.0,0.01,0.05,0.01,400.0,0.05,678653.4,55.65,0.2,True,78.25,0.04,0.04,0.01,2026-10-05,2.23,4.48,1,2.34,2.34,2.03,False,False
05-10-2026 12:00,OYAKC,20.98,21.32,20.96,21.26,1750612.0,0.06,0.28,0.04,677.78,0.28,945046.1,85.24,0.21,True,66.33,0.13,0.1,0.03,2026-10-05,20.92,1.63,1,21.32,21.32,20.04,False,False
05-10-2026 12:00,GLYHO,16.42,16.73,16.41,16.69,573776.0,0.04,0.27,0.04,513.64,0.27,241085.3,138.0,0.15,True,68.66,0.16,0.12,0.04,2026-10-05,16.24,2.77,0,,16.82,15.55,False,False
05-10-2026 12:00,OZSUB,36.34,37.5,36.24,37.44,220853.0,0.06,1.1,0.11,918.52,1.1,115376.2,91.42,0.05,True,61.94,0.25,0.26,-0.01,2026-10-05,36.6,2.3,0,,37.78,36.06,False,False
05-10-2026 12:00,KOCMT,2.79,2.93,2.75,2.92,26225074.0,0.01,0.13,0.03,306.25,0.13,9579236.6,173.77,0.08,True,74.23,0.05,0.03,0.02,2026-10-05,2.68,8.96,0,,3.2,2.57,False,False
05-10-2026 12:00,AHSGY,7.03,7.26,7.0,7.25,1355734.0,0.01,0.22,0.02,1194.12,0.22,624603.7,117.06,0.05,True,50.5,-0.18,-0.27,0.08,2026-10-05,6.83,6.15,0,,7.27,6.8,True,False
05-10-2026 12:00,AKGRT,5.24,5.29,5.23,5.29,1453568.0,0.0,0.05,0.0,900.0,0.05,625743.8,132.29,0.0,True,63.85,0.01,0.01,0.0,2026-10-05,5.2,1.73,1,5.29,5.3,5.19,False,False
05-10-2026 12:00,TUCLK,3.84,3.96,3.8,3.94,2696468.0,0.02,0.1,0.01,1900.0,0.1,1464392.6,84.14,0.2,True,46.35,-0.07,-0.08,0.02,2026-10-05,3.85,2.34,0,,4.85,3.84,True,True
05-10-2026 12:00,LXGYO,7.53,7.75,7.51,7.72,842412.0,0.03,0.19,0.0,3700.0,0.19,401337.9,109.9,0.16,True,59.86,0.1,0.13,-0.03,2026-10-05,7.62,1.31,0,,7.86,7.49,False,False
05-10-2026 12:00,BINHO,6.24,6.43,6.23,6.38,3498876.0,0.05,0.14,0.02,723.53,0.14,1737326.7,101.39,0.36,True,60.73,0.03,0.01,0.01,2026-10-05,6.15,3.74,0,,6.5,6.08,False,False
05-10-2026 11:00,FRIGO,1.85,1.92,1.85,1.91,8564562.0,0.01,0.06,0.02,200.0,0.06,4844674.3,76.78,0.17,True,87.83,0.08,0.07,0.01,2026-10-05,1.76,8.52,0,,ATH,1.33,False,False
05-10-2026 10:00,IHYAY,1.03,1.05,1.02,1.05,206919.0,0.0,0.02,0.0,400.0,0.02,135658.3,52.53,0.0,True,61.94,0.0,0.0,0.0,2026-10-05,1.04,0.96,0,,1.06,1.01,False,False
05-10-2026 10:00,MAKIM,13.05,13.48,13.0,13.48,317456.0,0.0,0.43,0.07,514.29,0.43,85133.6,272.89,0.0,True,68.65,0.16,0.05,0.11,2026-10-05,12.82,5.15,0,,14.35,11.4,False,False
05-10-2026 09:00,ZGYO,17.92,19.14,17.9,19.0,2024343.0,0.14,1.08,0.12,831.03,1.08,856622.1,136.32,0.13,True,55.82,-0.21,-0.19,-0.01,2026-10-05,17.81,6.68,0,,21.68,17.2,False,False
05-10-2026 09:00,ANSGR,24.16,24.8,24.12,24.66,1175242.0,0.14,0.5,0.05,825.93,0.5,326287.2,260.19,0.28,True,71.0,0.06,0.02,0.04,2026-10-05,23.98,2.84,0,,ATH,23.82,False,False
05-10-2026 08:00,HATEK,8.08,8.25,8.08,8.22,44617.0,0.03,0.14,0.02,566.67,0.14,27840.8,60.26,0.21,True,57.06,0.04,0.0,0.04,2026-10-05,8.25,-0.36,0,,8.4,7.3,False,False
05-10-2026 07:00,PATEK,15.15,16.07,15.12,16.02,4683118.0,0.05,0.87,0.06,1426.32,0.87,1579800.4,196.44,0.06,True,75.23,0.37,0.33,0.04,2026-10-05,15.07,6.3,1,16.07,16.07,12.26,False,False
05-10-2026 07:00,QUICK,43.22,46.46,43.04,45.98,1886096.0,0.48,2.76,0.3,826.17,2.76,310444.4,507.55,0.17,True,82.69,0.59,0.23,0.36,2026-10-05,42.7,7.68,0,,ATH,39.68,False,False
05-10-2026 07:00,ALBRK,8.58,8.8,8.53,8.77,6204323.0,0.03,0.19,0.02,1087.5,0.19,1631323.5,280.32,0.16,True,76.87,0.07,0.05,0.02,2026-10-05,8.49,3.3,0,,ATH,8.07,False,False
05-10-2026 07:00,PLTUR,15.6,15.95,15.6,15.9,132769.0,0.05,0.3,0.04,710.81,0.3,75530.0,75.78,0.17,True,69.52,0.15,0.11,0.04,2026-10-05,15.56,2.19,0,,16.57,14.01,False,False
05-10-2026 07:00,ICBCT,15.62,15.99,15.62,15.9,350710.0,0.09,0.28,0.01,2700.0,0.28,167821.2,108.98,0.32,True,57.26,-0.04,-0.06,0.02,2026-10-05,15.51,2.51,1,15.99,15.99,15.28,False,False
05-10-2026 07:00,BESTE,20.3,21.32,20.22,21.16,1470964.0,0.16,0.86,0.1,805.26,0.86,532346.9,176.32,0.19,True,74.0,0.29,0.18,0.11,2026-10-05,20.1,5.27,0,,22.64,17.45,False,False
05-10-2026 07:00,IHGZT,0.95,0.98,0.95,0.98,6122089.0,0.0,0.03,0.0,650.0,0.03,1045868.3,485.36,0.0,True,63.89,0.0,-0.0,0.0,2026-10-05,0.95,3.16,1,0.98,1.03,0.94,False,False
05-10-2026 07:00,HLGYO,4.13,4.21,4.12,4.2,6048268.0,0.01,0.07,0.0,1650.0,0.07,1461734.8,313.77,0.14,True,63.77,0.03,0.04,-0.01,2026-10-05,4.12,1.94,2,4.12,4.22,4.12,False,False
05-10-2026 07:00,PNSUT,10.19,10.4,10.19,10.38,529605.0,0.02,0.19,0.01,1257.14,0.19,151367.6,249.88,0.11,True,64.79,0.02,0.0,0.01,2026-10-05,10.14,2.37,0,,10.49,10.13,False,False
05-10-2026 07:00,HEKTS,2.19,2.24,2.17,2.23,52695034.0,0.01,0.04,0.0,3900.0,0.04,13575768.3,288.16,0.25,True,72.03,0.02,0.02,0.0,2026-10-05,2.16,3.24,1,2.24,2.24,2.01,False,False
05-10-2026 07:00,AYDEM,24.84,25.42,24.8,25.4,442284.0,0.02,0.56,0.1,460.0,0.56,215315.8,105.41,0.04,True,77.47,0.29,0.16,0.13,2026-10-05,24.9,2.01,0,,ATH,23.24,False,False
05-10-2026 07:00,INDES,11.66,12.02,11.43,11.95,2154344.0,0.07,0.29,0.06,391.53,0.29,824091.3,161.42,0.24,True,80.17,0.3,0.26,0.04,2026-10-05,11.61,2.93,1,12.02,12.02,10.17,False,False
05-10-2026 07:00,OZKGY,12.3,12.44,12.28,12.43,664422.0,0.01,0.13,0.01,1200.0,0.13,153132.5,333.89,0.08,True,69.17,0.04,0.04,0.0,2026-10-05,12.21,1.8,0,,ATH,12.18,False,False
05-10-2026 07:00,BALSU,8.4,8.79,8.3,8.73,14678608.0,0.06,0.33,0.07,378.26,0.33,6195808.6,136.91,0.18,True,87.89,0.37,0.3,0.07,2026-10-05,8.22,6.2,0,,ATH,6.46,False,False
05-10-2026 07:00,KMPUR,14.78,15.12,14.46,15.09,211302.0,0.03,0.31,0.02,1309.09,0.31,69911.3,202.24,0.1,True,69.39,0.15,0.1,0.05,2026-10-05,14.61,3.29,1,15.12,15.12,13.88,False,False
05-10-2026 07:00,KRDMB,69.0,72.2,67.25,72.2,1146019.0,0.0,3.2,0.67,374.07,3.2,394190.4,190.73,0.0,True,74.72,1.46,0.07,1.39,2026-10-05,65.65,9.98,1,72.2,86.5,53.35,False,False
05-10-2026 07:00,KOTON,10.07,10.28,10.07,10.25,322495.0,0.03,0.18,0.03,500.0,0.18,116623.9,176.53,0.17,True,62.77,0.01,-0.01,0.03,2026-10-05,10.06,1.89,1,10.28,10.28,9.67,False,False
05-10-2026 07:00,NTGAZ,11.0,11.28,11.0,11.26,757675.0,0.02,0.26,0.04,602.7,0.26,349657.0,116.69,0.08,True,68.37,0.17,0.16,0.01,2026-10-05,11.03,2.09,1,11.28,11.28,10.0,False,False
05-10-2026 07:00,KRDMA,39.52,42.1,39.52,42.1,2876669.0,0.0,2.58,0.24,984.03,2.58,732726.0,292.6,0.0,True,69.27,-0.06,-0.31,0.26,2026-10-05,39.2,7.4,0,,44.88,38.84,False,False
05-10-2026 07:00,KRDMD,43.9,45.18,43.7,45.1,12837640.0,0.08,1.2,0.17,605.88,1.2,5653682.0,127.07,0.07,True,65.47,-0.24,-0.54,0.31,2026-10-05,43.28,4.21,0,,47.76,41.94,False,False
05-10-2026 07:00,ODAS,6.11,6.23,6.1,6.2,7226694.0,0.03,0.09,0.01,542.86,0.09,3368985.2,114.51,0.33,True,60.34,0.0,-0.02,0.02,2026-10-05,6.08,1.97,1,6.23,6.23,5.6,False,False
05-10-2026 07:00,KARSN,9.26,9.45,9.26,9.44,3844307.0,0.01,0.18,0.02,757.14,0.18,1092510.7,251.88,0.06,True,66.63,0.04,0.03,0.01,2026-10-05,9.23,2.28,0,,9.5,8.9,False,False
05-10-2026 07:00,IZMDC,6.78,7.03,6.78,6.99,1750042.0,0.04,0.21,0.02,1212.5,0.21,442025.6,295.91,0.19,True,71.02,0.05,0.03,0.02,2026-10-05,6.75,3.56,0,,7.11,6.63,False,False
05-10-2026 07:00,KRVGD,2.16,2.23,2.16,2.22,1431158.0,0.01,0.06,0.01,566.67,0.06,515261.7,177.75,0.17,True,73.32,0.02,0.01,0.0,2026-10-05,2.15,3.26,1,2.23,2.23,2.02,False,False
05-10-2026 07:00,ISVEA,22.32,27.28,22.32,26.28,24774594.0,1.0,3.96,0.4,900.0,3.96,2482656.6,897.91,0.25,True,44.91,-1.74,-1.99,0.25,2026-10-05,24.8,5.97,3,,27.54,22.32,True,True
05-10-2026 07:00,GSRAY,0.82,0.83,0.81,0.83,17374533.0,0.0,0.01,0.0,900.0,0.01,7170160.9,142.32,0.0,True,56.67,0.0,0.0,0.0,2026-10-05,0.81,2.47,1,0.83,0.84,0.81,False,False
05-10-2026 07:00,ISMEN,30.26,30.84,30.26,30.82,1755297.0,0.02,0.56,0.04,1300.0,0.56,665265.9,163.85,0.04,True,60.04,-0.05,-0.09,0.05,2026-10-05,30.14,2.26,0,,30.92,29.98,False,False
05-10-2026 07:00,ISDMR,61.05,62.45,61.05,62.35,295186.0,0.1,1.3,0.28,356.14,1.3,125261.3,135.66,0.08,True,67.82,0.0,-0.31,0.31,2026-10-05,60.95,2.3,0,,63.45,59.0,False,False
05-10-2026 07:00,MARMR,1.49,1.53,1.48,1.53,18965751.0,0.0,0.04,0.0,900.0,0.04,6384857.2,197.04,0.0,True,59.7,0.0,-0.0,0.0,2026-10-05,1.48,3.38,0,,1.69,1.41,False,False
05-10-2026 07:00,ISCTR,12.54,12.82,12.54,12.81,163706294.0,0.01,0.27,0.01,1828.57,0.27,51533702.9,217.67,0.04,True,63.49,-0.02,-0.06,0.04,2026-10-05,12.45,2.89,0,,13.13,12.31,False,False
05-10-2026 07:00,ATATR,5.6,5.86,5.6,5.83,11354236.0,0.03,0.23,0.01,1816.67,0.23,3860212.7,194.13,0.13,True,58.29,-0.03,-0.06,0.03,2026-10-05,5.57,4.67,1,5.86,5.86,5.33,False,False
05-10-2026 07:00,BESLR,11.03,11.23,11.03,11.19,302607.0,0.04,0.16,0.02,966.67,0.16,183853.6,64.59,0.25,True,62.88,0.02,0.0,0.02,2026-10-05,10.95,2.19,1,11.23,11.23,10.94,False,False
05-10-2026 07:00,ARCLK,81.2,82.3,81.15,82.15,372963.0,0.15,0.95,0.11,726.09,0.95,136034.0,174.17,0.16,True,57.53,-0.28,-0.52,0.23,2026-10-05,81.1,1.29,0,,88.1,80.0,True,False
05-10-2026 07:00,GLRMK,143.4,147.1,143.4,146.9,808735.0,0.2,3.5,0.44,695.45,3.5,382875.5,111.23,0.06,True,71.42,1.71,1.25,0.46,2026-10-05,143.2,2.58,0,,148.7,131.0,False,False
05-10-2026 07:00,LRSHO,1.9,1.94,1.9,1.93,1582712.0,0.01,0.03,0.0,1400.0,0.03,750475.1,110.89,0.33,True,64.14,0.01,0.01,0.0,2026-10-05,1.89,2.12,1,1.94,1.94,1.87,False,False
05-10-2026 07:00,TTKOM,52.65,53.35,52.3,53.25,5458014.0,0.1,0.6,0.02,2900.0,0.6,1847618.3,195.41,0.17,True,57.12,0.05,0.01,0.04,2026-10-05,52.45,1.53,0,,53.4,51.25,False,False
05-10-2026 07:00,EREGL,37.16,37.96,37.16,37.92,21705285.0,0.04,0.76,0.12,522.95,0.76,6308168.1,244.08,0.05,True,73.74,0.14,0.02,0.13,2026-10-05,37.02,2.43,0,,ATH,35.9,False,False
05-10-2026 07:00,BMSCH,9.58,9.86,9.36,9.85,252334.0,0.01,0.27,0.06,350.0,0.27,141801.5,77.95,0.04,True,69.26,0.24,0.22,0.03,2026-10-05,9.58,2.82,1,9.86,9.86,8.24,False,False
05-10-2026 07:00,TAVHL,267.5,272.5,266.75,272.25,527792.0,0.25,4.75,0.85,458.82,4.75,214356.8,146.22,0.05,True,65.49,0.91,0.11,0.81,2026-10-05,266.25,2.25,0,,275.5,257.5,False,False
05-10-2026 07:00,ENKAI,84.1,85.75,84.0,85.75,1903679.0,0.0,1.65,0.15,1037.93,1.65,658251.5,189.2,0.0,True,64.73,0.18,-0.06,0.24,2026-10-05,84.0,2.08,0,,86.4,81.85,False,False
05-10-2026 07:00,ENDAE,13.27,13.61,13.27,13.52,624614.0,0.09,0.25,0.05,420.83,0.25,240117.8,160.13,0.36,True,59.08,-0.04,-0.08,0.05,2026-10-05,13.25,2.04,1,13.61,13.61,12.7,False,False
05-10-2026 07:00,TCELL,98.0,99.8,97.85,99.7,3232439.0,0.1,1.7,0.12,1316.67,1.7,1065864.6,203.27,0.06,True,63.42,0.26,0.19,0.07,2026-10-05,97.8,1.94,0,,100.9,95.15,False,False
05-10-2026 07:00,TGSAS,121.2,124.6,118.0,124.6,296462.0,0.0,3.4,0.34,900.0,3.4,31795.2,832.41,0.0,True,86.15,6.25,5.26,0.98,2026-10-05,113.3,9.97,1,124.6,ATH,78.05,False,False
05-10-2026 07:00,TKFEN,251.75,258.75,249.3,258.75,876378.0,0.0,7.0,0.31,2158.06,7.0,387900.6,125.93,0.0,True,64.06,2.09,1.33,0.76,2026-10-05,248.1,4.29,0,,280.25,244.1,False,False
05-10-2026 07:00,EKGYO,19.18,19.89,19.17,19.75,40217430.0,0.14,0.57,0.07,763.64,0.57,9517328.6,322.57,0.25,True,71.92,0.12,0.06,0.05,2026-10-05,19.07,3.57,0,,ATH,18.81,False,False
05-10-2026 07:00,EKDMR,30.4,31.1,30.4,30.94,1258372.0,0.16,0.54,0.06,743.75,0.54,328498.8,283.07,0.3,True,64.87,0.29,0.14,0.15,2026-10-05,30.42,1.71,1,31.1,31.1,27.64,False,False
05-10-2026 07:00,ADEL,25.02,25.52,24.98,25.48,199776.0,0.04,0.46,0.02,2775.0,0.46,83940.8,138.0,0.09,True,59.88,0.07,0.11,-0.03,2026-10-05,24.98,2.0,1,25.52,25.52,23.3,False,False
05-10-2026 07:00,TNZTP,25.56,27.14,25.56,27.1,655538.0,0.04,1.54,0.11,1352.83,1.54,157460.3,316.32,0.03,True,72.34,0.08,-0.0,0.08,2026-10-05,25.5,6.27,1,27.14,27.14,25.36,False,False
05-10-2026 07:00,AFYON,11.02,11.27,11.02,11.24,306672.0,0.03,0.22,0.02,1122.22,0.22,94255.5,225.36,0.14,True,69.77,0.04,0.04,0.01,2026-10-05,11.02,2.0,1,11.27,11.27,10.63,False,False
05-10-2026 07:00,UCAYM,15.67,16.2,15.67,16.06,693696.0,0.14,0.39,0.03,1344.44,0.39,182911.9,279.25,0.36,True,71.11,0.15,0.11,0.03,2026-10-05,15.6,2.95,0,,17.0,14.42,False,False
05-10-2026 07:00,AKBNK,67.7,69.35,67.6,69.2,66973433.0,0.15,1.5,0.07,2207.69,1.5,16102831.5,315.91,0.1,True,61.91,-0.16,-0.34,0.18,2026-10-05,67.1,3.13,0,,71.3,66.95,False,False
05-10-2026 07:00,TUPRS,377.75,387.5,377.5,386.25,3927089.0,1.25,8.5,0.2,4150.0,8.5,1834833.3,114.03,0.15,True,53.29,-0.84,-0.72,-0.12,2026-10-05,377.0,2.45,0,,390.5,373.5,False,False
05-10-2026 07:00,DZGYO,6.55,6.74,6.55,6.72,241283.0,0.02,0.17,0.02,962.5,0.17,45164.9,434.23,0.12,True,68.65,0.02,0.01,0.01,2026-10-05,6.55,2.6,0,,6.79,6.5,False,False
05-10-2026 07:00,SSAAT,27.16,27.96,27.16,27.74,360231.0,0.22,0.58,0.08,643.59,0.58,152459.3,136.28,0.38,True,63.03,0.24,0.21,0.04,2026-10-05,27.2,1.99,1,27.96,27.96,25.46,False,False
05-10-2026 07:00,XBANK,15777.03,16156.48,15768.11,16139.95,349882528.0,16.53,362.92,35.07,934.82,362.92,98809947.1,254.1,0.05,True,65.74,3.33,-42.9,46.23,2026-10-05,15639.74,3.2,0,,16369.12,15562.98,False,False
05-10-2026 07:00,XU030,15361.58,15558.89,15361.53,15540.36,1189952094.0,18.53,178.78,24.02,644.23,178.78,353583122.7,236.54,0.1,True,64.1,30.76,1.59,29.17,2026-10-05,15205.39,2.2,1,15558.89,15558.89,14817.3,False,False
05-10-2026 07:00,FADE,11.75,12.1,11.75,12.03,237815.0,0.07,0.28,0.03,803.23,0.28,113785.0,109.0,0.25,True,69.16,0.1,0.09,0.01,2026-10-05,11.75,2.38,1,12.1,12.1,11.59,False,False
