Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
05-10-2026 07:00,SAFKR,13.22,14.1,13.22,14.1,1620488.0,0.0,0.88,0.1,797.96,0.88,498027.8,225.38,0.0,True,85.5,0.5,0.41,0.09,2026-10-05,13.1,7.63,0,,ATH,10.97,False,False
05-10-2026 07:00,SAHOL,87.1,89.15,87.0,88.95,9353794.0,0.2,1.85,0.2,825.0,1.85,2546859.5,267.27,0.11,True,68.89,0.32,0.09,0.23,2026-10-05,86.7,2.6,0,,ATH,84.1,False,False
05-10-2026 07:00,SARKY,20.9,21.4,20.9,21.4,600140.0,0.0,0.5,0.02,2400.0,0.5,213836.9,180.65,0.0,True,68.04,0.18,0.18,0.01,2026-10-05,20.8,2.88,0,,21.68,20.74,False,False
05-10-2026 07:00,GOKNR,14.98,15.25,14.98,15.19,556711.0,0.06,0.21,0.02,1212.5,0.21,214353.9,159.72,0.29,True,58.91,0.05,0.05,-0.0,2026-10-05,15.03,1.06,1,15.25,15.25,14.29,False,False
05-10-2026 07:00,YUNSA,6.55,6.67,6.52,6.65,503614.0,0.02,0.1,0.01,614.29,0.1,169813.9,196.57,0.2,True,71.54,0.05,0.03,0.01,2026-10-05,6.52,1.99,1,6.67,6.67,6.01,False,False
05-10-2026 07:00,SASA,1.96,2.03,1.95,2.03,657305039.0,0.0,0.07,0.01,677.78,0.07,189397087.1,247.05,0.0,True,74.14,0.02,0.01,0.01,2026-10-05,1.93,5.18,1,2.03,ATH,1.75,False,False
05-10-2026 07:00,CANTE,1.08,1.12,1.07,1.11,139925392.0,0.01,0.03,0.0,2900.0,0.03,34085673.3,310.51,0.33,True,63.78,0.01,0.01,-0.0,2026-10-05,1.06,4.72,1,1.12,1.12,1.06,False,False
05-10-2026 07:00,YIGIT,16.95,17.25,16.95,17.17,457976.0,0.08,0.22,0.02,947.62,0.22,160586.8,185.19,0.36,True,64.63,0.03,-0.03,0.06,2026-10-05,16.79,2.26,1,17.25,17.25,16.12,False,False
05-10-2026 07:00,GENKM,7.59,7.77,7.59,7.72,1684207.0,0.05,0.13,0.01,1757.14,0.13,564361.2,198.43,0.38,True,59.64,0.04,0.04,0.0,2026-10-05,7.58,1.85,0,,7.76,6.9,False,False
05-10-2026 07:00,CIMSA,41.9,42.74,41.86,42.74,2353510.0,0.0,0.84,0.11,650.0,0.84,823769.0,185.7,0.0,True,66.73,0.0,-0.17,0.17,2026-10-05,41.8,2.25,0,,43.84,40.94,False,False
05-10-2026 07:00,GENIL,5.1,5.46,5.08,5.41,23831057.0,0.05,0.31,0.0,15400.0,0.31,7188858.8,231.5,0.16,True,44.88,-0.17,-0.2,0.02,2026-10-05,5.3,2.08,0,,5.99,5.27,True,True
05-10-2026 07:00,GARAN,126.9,130.5,126.7,130.3,9963922.0,0.2,3.4,0.31,996.77,3.4,2585116.0,285.43,0.06,True,68.08,0.22,-0.17,0.39,2026-10-05,125.9,3.49,0,,130.6,125.3,False,False
05-10-2026 07:00,FRMPL,24.42,25.02,24.42,24.94,274529.0,0.08,0.52,0.04,1138.1,0.52,101215.6,171.23,0.15,True,72.14,0.42,0.4,0.01,2026-10-05,24.26,2.8,1,25.02,25.02,21.6,False,False
05-10-2026 07:00,XU100,12382.37,12528.6,12382.37,12513.67,1855404237.0,14.93,131.3,19.45,574.99,131.3,547259556.2,239.04,0.11,True,65.54,30.22,5.22,24.99,2026-10-05,12270.18,1.98,1,12528.6,12528.6,11926.04,False,False
05-10-2026 07:00,SKBNK,5.07,5.17,5.07,5.15,23262359.0,0.02,0.08,0.01,788.89,0.08,6344559.9,266.65,0.25,True,62.57,0.0,-0.02,0.02,2026-10-05,5.04,2.18,1,5.17,5.17,4.71,False,False
05-10-2026 07:00,AKHAN,26.84,27.8,26.84,27.62,529703.0,0.18,0.78,0.18,343.18,0.78,196853.8,169.08,0.23,True,71.62,0.36,0.14,0.22,2026-10-05,26.84,2.91,0,,28.18,24.02,False,False
05-10-2026 07:00,DOHOL,19.02,19.23,19.02,19.2,1645763.0,0.03,0.18,0.02,1100.0,0.18,728824.1,125.81,0.17,True,56.98,-0.03,-0.07,0.05,2026-10-05,18.93,1.43,0,,20.34,18.37,False,False
02-10-2026 14:00,MCARD,91.45,94.7,91.05,94.7,414579.0,0.0,3.25,0.87,273.56,3.25,195113.1,112.48,0.0,True,74.26,2.07,1.3,0.77,2026-10-02,86.1,9.99,0,,ATH,79.95,False,False
02-10-2026 14:00,BORSK,5.51,5.56,5.49,5.56,596049.0,0.0,0.05,0.01,614.29,0.05,252099.1,136.43,0.0,True,59.58,0.02,0.01,0.01,2026-10-02,5.49,1.28,0,,5.58,5.46,False,False
02-10-2026 14:00,EGEPO,6.78,7.03,6.76,6.97,1598520.0,0.06,0.19,0.02,1087.5,0.19,559755.4,185.57,0.32,True,56.74,0.01,0.01,0.01,2026-10-02,6.85,1.75,0,,7.14,6.66,False,False
02-10-2026 13:00,AGHOL,32.18,32.4,32.06,32.4,420158.0,0.0,0.22,0.06,292.86,0.22,251887.6,66.8,0.0,True,56.14,-0.04,-0.13,0.09,2026-10-02,31.8,1.89,0,,32.56,31.2,False,False
02-10-2026 13:00,DARDL,1.18,1.22,1.17,1.22,3984786.0,0.0,0.04,0.0,1233.33,0.04,1309833.3,204.22,0.0,True,70.33,0.01,0.01,0.0,2026-10-02,1.19,2.52,0,,ATH,1.08,False,False
02-10-2026 13:00,SDTTR,16.12,17.26,16.08,17.13,5008323.0,0.13,1.01,0.04,2304.76,1.01,985223.9,408.34,0.13,True,70.35,0.19,0.13,0.05,2026-10-02,16.48,3.94,0,,ATH,15.91,False,False
02-10-2026 13:00,KRTEK,5.81,6.28,5.8,6.23,428736.0,0.05,0.42,0.03,1300.0,0.42,112286.2,281.82,0.12,True,62.78,-0.04,-0.08,0.04,2026-10-02,5.8,7.41,1,6.28,6.28,5.62,True,True
02-10-2026 13:00,KRONT,19.55,21.14,19.52,21.14,477294.0,0.0,1.59,0.17,846.43,1.59,160976.1,196.5,0.0,True,75.06,0.48,0.36,0.12,2026-10-02,19.23,9.93,0,,ATH,17.01,False,False
02-10-2026 13:00,FONET,4.48,4.68,4.46,4.64,7518168.0,0.04,0.16,0.01,2185.71,0.16,3185872.9,135.98,0.25,True,76.04,0.1,0.08,0.01,2026-10-02,4.47,3.8,1,4.68,4.68,3.91,False,False
02-10-2026 13:00,ESCOM,4.54,4.67,4.52,4.64,3620193.0,0.03,0.1,0.02,525.0,0.1,1698394.7,113.15,0.3,True,67.91,0.07,0.06,0.01,2026-10-02,4.46,4.04,0,,4.75,4.43,False,False
02-10-2026 13:00,DESA,9.01,9.14,8.98,9.12,282699.0,0.02,0.11,0.02,358.33,0.11,150100.2,88.34,0.18,True,75.01,0.09,0.06,0.02,2026-10-02,8.92,2.24,0,,9.29,8.4,False,False
02-10-2026 12:00,ORCAY,2.46,2.57,2.4,2.56,847430.0,0.01,0.1,0.01,669.23,0.1,246011.4,244.47,0.1,True,73.14,0.04,0.02,0.02,2026-10-02,2.36,8.47,1,2.57,2.57,2.2,False,False
02-10-2026 12:00,AKFYE,3.63,3.71,3.62,3.69,8044143.0,0.02,0.06,0.0,1400.0,0.06,5335266.2,50.77,0.33,True,74.65,0.06,0.06,0.01,2026-10-02,3.6,2.5,0,,ATH,3.22,False,False
02-10-2026 12:00,GZNMI,30.08,31.8,30.08,31.46,503093.0,0.34,1.38,0.06,2125.81,1.38,109287.5,360.34,0.25,True,69.83,0.18,0.04,0.14,2026-10-02,29.98,4.94,1,31.8,31.8,29.64,False,False
02-10-2026 12:00,AKSGY,9.31,9.48,9.31,9.47,1145143.0,0.01,0.16,0.0,3100.0,0.16,280644.1,308.04,0.06,True,56.94,-0.02,-0.01,-0.0,2026-10-02,9.37,1.07,2,9.31,9.57,9.31,False,False
02-10-2026 12:00,MERCN,11.35,11.67,11.26,11.64,1079872.0,0.03,0.29,0.01,1971.43,0.29,693055.2,55.81,0.1,True,55.8,-0.09,-0.19,0.1,2026-10-02,11.16,4.3,0,,ATH,10.52,False,False
02-10-2026 12:00,HUNER,4.51,4.69,4.51,4.69,12066438.0,0.0,0.18,0.01,1700.0,0.18,7320870.9,64.82,0.0,True,64.15,0.04,0.04,0.0,2026-10-02,4.6,1.96,0,,4.73,4.28,False,False
02-10-2026 12:00,QUAGR,2.01,2.07,2.0,2.06,5568022.0,0.01,0.05,0.0,1566.67,0.05,2593983.7,114.65,0.2,True,62.74,0.01,-0.0,0.01,2026-10-02,2.0,3.0,0,,2.23,1.82,False,False
02-10-2026 12:00,KAREL,6.2,6.4,6.2,6.36,921007.0,0.04,0.16,0.02,566.67,0.16,388902.8,136.82,0.25,True,79.64,0.12,0.1,0.02,2026-10-02,6.13,3.75,0,,6.71,5.52,False,False
02-10-2026 12:00,KOPOL,3.21,3.28,3.21,3.27,1259004.0,0.01,0.06,0.01,500.0,0.06,621884.7,102.45,0.17,True,66.39,0.03,0.02,0.01,2026-10-02,3.18,2.83,0,,ATH,2.93,False,False
02-10-2026 11:00,CELHA,27.26,27.9,27.26,27.84,325433.0,0.06,0.58,0.1,468.63,0.58,200530.2,62.29,0.1,True,65.5,0.17,0.1,0.07,2026-10-02,27.02,3.03,0,,28.0,26.76,False,False
02-10-2026 11:00,YAPRK,8.66,8.98,8.66,8.98,665819.0,0.0,0.32,0.04,661.9,0.32,241982.4,175.15,0.0,True,68.79,0.08,0.03,0.05,2026-10-02,8.57,4.78,0,,ATH,8.1,False,False
02-10-2026 10:00,KORDS,2.86,3.1,2.86,3.07,29921571.0,0.03,0.21,0.02,775.0,0.21,4383315.6,582.62,0.14,True,78.58,0.01,-0.01,0.03,2026-10-02,2.84,8.1,0,,3.1,2.72,False,False
02-10-2026 10:00,AKFGY,2.54,2.59,2.53,2.59,3444937.0,0.0,0.05,0.01,614.29,0.05,1349046.0,155.36,0.0,True,66.36,0.02,0.02,0.0,2026-10-02,2.53,2.37,2,2.53,ATH,2.53,False,False
02-10-2026 09:00,SUWEN,4.91,5.06,4.89,5.04,476976.0,0.02,0.13,0.02,712.5,0.13,195022.3,144.58,0.15,True,55.56,-0.0,-0.02,0.01,2026-10-02,4.92,2.44,0,,5.39,4.64,False,False
02-10-2026 09:00,BLCYT,1.75,1.84,1.74,1.83,8413976.0,0.01,0.08,0.01,788.89,0.08,2696827.5,212.0,0.12,True,63.05,-0.01,-0.01,0.01,2026-10-02,1.75,4.57,0,,1.95,1.73,True,True
02-10-2026 08:00,RUBNS,15.15,15.78,15.15,15.77,655339.0,0.01,0.62,0.05,1069.81,0.62,377696.3,73.51,0.02,True,49.35,-0.41,-0.55,0.14,2026-10-02,14.92,5.7,0,,ATH,14.5,True,False
02-10-2026 08:00,ULUFA,1.43,1.44,1.42,1.44,3259728.0,0.0,0.01,0.0,233.33,0.01,2152576.2,51.43,0.0,True,61.0,0.0,-0.0,0.0,2026-10-02,1.43,0.7,0,,1.45,1.37,False,False
02-10-2026 08:00,LIDFA,1.5,1.52,1.5,1.52,3765941.0,0.0,0.02,0.0,900.0,0.02,1723083.8,118.56,0.0,True,52.05,-0.0,-0.01,0.0,2026-10-02,1.52,0.0,0,,1.54,1.49,False,False
02-10-2026 08:00,BRSAN,672.0,695.5,671.0,693.5,540800.0,2.0,21.5,5.2,313.46,21.5,207436.5,160.71,0.09,True,76.77,9.75,5.33,4.42,2026-10-02,670.5,3.43,0,,ATH,619.0,False,False
02-10-2026 08:00,BURCE,25.52,26.32,25.48,26.28,286674.0,0.04,0.76,0.21,268.93,0.76,108163.7,165.04,0.05,True,74.03,0.16,-0.07,0.23,2026-10-02,24.88,5.63,0,,27.48,23.66,False,False
02-10-2026 08:00,DURKN,10.15,10.62,10.15,10.6,1282178.0,0.02,0.45,0.02,1856.52,0.45,474686.5,170.11,0.04,True,50.74,-0.08,-0.11,0.04,2026-10-02,10.62,-0.19,0,,11.07,9.91,False,False
02-10-2026 07:00,IHAAS,15.22,18.6,15.22,18.47,4274501.0,0.13,3.25,0.32,900.0,3.25,646691.8,560.98,0.04,True,48.9,-1.16,-1.38,0.22,2026-10-02,16.91,9.23,3,,18.78,15.22,True,True
02-10-2026 07:00,KBORU,11.99,12.48,11.92,12.46,2154747.0,0.02,0.47,0.11,339.25,0.47,875572.1,146.1,0.04,True,71.49,0.11,-0.02,0.13,2026-10-02,11.92,4.53,0,,13.9,10.91,False,False
02-10-2026 07:00,TRENJ,92.5,95.5,92.5,95.45,439585.0,0.05,2.95,0.38,666.23,2.95,208499.0,110.83,0.02,True,51.82,-1.05,-1.17,0.12,2026-10-02,92.4,3.3,0,,97.6,91.2,True,True
02-10-2026 07:00,EDATA,4.74,5.34,4.68,5.34,26015740.0,0.0,0.6,0.06,900.0,0.6,5164858.2,403.71,0.0,True,49.02,-0.3,-0.37,0.07,2026-10-02,4.86,9.88,1,5.34,5.4,4.86,True,True
02-10-2026 07:00,CGCAM,20.46,21.62,20.44,21.36,486168.0,0.26,0.9,0.18,386.49,0.9,252500.7,92.54,0.29,True,69.49,0.12,-0.1,0.21,2026-10-02,20.42,4.6,1,21.62,21.62,18.8,False,False
02-10-2026 07:00,NETCD,85.5,88.55,84.8,88.25,508045.0,0.3,2.75,0.58,378.26,2.75,196919.7,158.0,0.11,True,68.94,1.03,0.34,0.69,2026-10-02,85.45,3.28,0,,94.25,77.05,False,False
02-10-2026 07:00,GUBRF,414.75,426.0,412.75,423.5,810832.0,2.5,8.75,1.62,438.46,8.75,312930.1,159.11,0.29,True,54.96,-1.98,-3.39,1.42,2026-10-02,414.75,2.11,1,426.0,426.0,400.25,False,False
02-10-2026 07:00,OBAMS,4.6,4.72,4.57,4.7,4837401.0,0.02,0.1,0.02,316.67,0.1,2284689.1,111.73,0.2,True,76.03,0.07,0.04,0.03,2026-10-02,4.59,2.4,0,,ATH,4.19,False,False
02-10-2026 07:00,EUYO,3.9,4.19,3.83,4.16,525802.0,0.03,0.26,0.06,348.28,0.26,189952.6,176.81,0.12,True,75.03,0.07,0.02,0.05,2026-10-02,3.9,6.67,0,,ATH,3.41,False,False
02-10-2026 07:00,DOFRB,72.5,77.8,72.35,77.7,1198530.0,0.1,5.2,0.5,940.0,5.2,316552.7,278.62,0.02,True,64.31,-0.63,-1.17,0.55,2026-10-02,72.3,7.47,0,,84.85,70.85,True,False
02-10-2026 07:00,BERA,12.48,13.22,12.48,13.09,5843851.0,0.13,0.61,0.09,585.39,0.61,1389786.4,320.49,0.21,True,84.43,0.37,0.29,0.08,2026-10-02,12.48,4.89,0,,ATH,10.77,False,False
02-10-2026 07:00,ORGE,22.28,22.88,22.2,22.82,1087715.0,0.06,0.54,0.15,255.26,0.54,433931.3,150.67,0.11,True,72.11,0.18,0.02,0.16,2026-10-02,22.28,2.42,0,,24.08,21.0,False,False
02-10-2026 07:00,CRDFA,8.01,8.81,8.01,8.81,1617260.0,0.0,0.8,0.12,583.76,0.8,326705.1,395.02,0.0,True,69.25,0.02,-0.15,0.17,2026-10-02,8.01,9.99,1,8.81,8.98,6.57,False,False
02-10-2026 07:00,A1YEN,1.71,1.81,1.7,1.81,5133573.0,0.0,0.1,0.02,488.24,0.1,1251987.5,310.03,0.0,True,82.26,0.04,0.02,0.02,2026-10-02,1.65,9.7,1,1.81,ATH,1.49,False,False
02-10-2026 07:00,PASEU,33.28,34.22,33.24,34.22,1267631.0,0.0,0.94,0.09,900.0,0.94,283190.0,347.63,0.0,True,77.28,1.16,0.67,0.49,2026-10-02,31.12,9.96,1,34.22,36.42,23.94,False,False
02-10-2026 07:00,MOGAN,9.56,9.95,9.55,9.94,3401007.0,0.01,0.38,0.06,512.9,0.38,1163418.5,192.33,0.03,True,74.77,0.15,0.07,0.08,2026-10-02,9.5,4.63,0,,ATH,8.68,False,False
02-10-2026 07:00,ARDYZ,65.75,67.95,65.05,67.95,2976455.0,0.0,2.2,0.41,436.59,2.2,530734.0,460.82,0.0,True,72.5,0.85,-0.07,0.92,2026-10-02,61.8,9.95,1,67.95,ATH,55.9,False,False
02-10-2026 07:00,EGEGY,14.89,15.7,14.89,15.58,1173720.0,0.12,0.69,0.06,1132.14,0.69,523858.7,124.05,0.17,True,62.7,-0.02,-0.06,0.04,2026-10-02,14.87,4.77,0,,16.53,14.83,False,False
02-10-2026 07:00,MGROS,501.5,509.5,500.5,508.5,795771.0,1.0,7.0,0.15,4566.67,7.0,434145.4,83.3,0.14,True,46.57,-4.75,-5.09,0.34,2026-10-02,500.0,1.7,0,,533.5,499.0,True,True
02-10-2026 07:00,LINK,3.64,3.78,3.64,3.78,3748101.0,0.0,0.14,0.03,438.46,0.14,1832568.6,104.53,0.0,True,66.66,0.04,0.01,0.02,2026-10-02,3.64,3.85,0,,4.0,3.36,False,False
02-10-2026 07:00,BORLS,1.61,1.73,1.6,1.73,11681449.0,0.0,0.12,0.01,757.14,0.12,3172037.9,268.26,0.0,True,68.0,-0.0,-0.02,0.02,2026-10-02,1.58,9.49,1,1.73,ATH,1.45,False,False
02-10-2026 07:00,GOLDA,8.3,9.13,8.28,9.13,10376233.0,0.0,0.83,0.09,865.12,0.83,2372970.7,337.27,0.0,True,76.95,0.19,0.11,0.08,2026-10-02,8.3,10.0,1,9.13,ATH,7.36,False,False
02-10-2026 07:00,ZERGY,7.2,7.33,7.2,7.33,2342371.0,0.0,0.13,0.01,900.0,0.13,333772.3,601.79,0.0,True,80.28,0.16,0.05,0.11,2026-10-02,6.67,9.9,1,7.33,ATH,6.67,False,False
02-10-2026 07:00,KNFRT,11.81,12.48,11.81,12.35,1827402.0,0.13,0.54,0.12,339.02,0.54,528121.4,246.02,0.24,True,87.08,0.41,0.27,0.14,2026-10-02,11.41,8.24,0,,ATH,9.52,False,False
02-10-2026 07:00,KONKA,7.95,8.75,7.94,8.56,2891247.0,0.19,0.61,0.06,989.29,0.61,640785.5,351.2,0.31,True,72.78,0.27,0.23,0.04,2026-10-02,7.96,7.54,1,8.75,8.75,6.85,False,False
02-10-2026 07:00,SANFM,4.0,4.1,3.91,4.1,1335021.0,0.0,0.1,0.02,316.67,0.1,593142.6,125.08,0.0,True,59.75,0.0,-0.05,0.05,2026-10-02,4.0,2.5,0,,5.09,3.52,False,False
02-10-2026 07:00,ASTOR,209.7,224.9,209.0,224.4,25985346.0,0.5,14.7,4.72,211.44,14.7,13438285.2,93.37,0.03,True,68.93,0.48,-4.19,4.66,2026-10-02,209.6,7.06,0,,235.2,172.1,False,False
02-10-2026 07:00,KRGYO,3.14,3.39,3.11,3.35,7708226.0,0.04,0.21,0.03,556.25,0.21,2011588.9,283.19,0.19,True,77.21,0.04,0.01,0.04,2026-10-02,3.1,8.06,1,3.39,3.39,2.75,False,False
02-10-2026 07:00,AKFIS,17.71,18.29,17.3,18.19,4986106.0,0.1,0.48,0.11,324.78,0.48,1478971.4,237.13,0.21,True,83.19,0.47,0.42,0.05,2026-10-02,17.7,2.77,0,,ATH,15.06,False,False
02-10-2026 07:00,LIDER,7.93,8.67,7.87,8.64,10201735.0,0.03,0.71,0.14,425.93,0.71,3135587.5,225.35,0.04,True,69.97,0.08,-0.09,0.16,2026-10-02,7.89,9.51,1,8.67,8.67,6.82,False,False
02-10-2026 07:00,FENER,2.41,2.46,2.41,2.45,16487387.0,0.01,0.04,0.01,400.0,0.04,7658640.3,115.28,0.25,True,71.35,0.02,0.01,0.01,2026-10-02,2.41,1.66,0,,2.46,2.27,False,False
01-10-2026 14:00,ALBTN,21.3,22.52,21.1,22.22,3571024.0,0.3,0.92,0.14,547.89,0.92,1179766.2,202.69,0.33,True,66.87,0.09,-0.12,0.21,2026-10-01,21.22,4.71,0,,23.44,19.89,False,False
01-10-2026 14:00,FORMT,0.99,1.01,0.99,1.01,6695634.0,0.0,0.02,0.01,150.0,0.02,3218281.9,108.05,0.0,True,69.62,0.01,-0.0,0.01,2026-10-01,0.92,9.78,0,,1.05,0.9,False,False
01-10-2026 14:00,BLUME,34.12,34.94,33.96,34.94,211894.0,0.0,0.82,0.16,406.17,0.82,103396.6,104.93,0.0,True,55.12,-0.17,-0.24,0.08,2026-10-01,33.54,4.17,0,,36.0,33.42,False,False
01-10-2026 12:00,ETILR,7.21,7.44,7.1,7.43,2524659.0,0.01,0.22,0.03,633.33,0.22,1044100.4,141.8,0.05,True,60.2,0.0,0.01,-0.01,2026-10-01,7.24,2.62,0,,7.73,6.96,False,False
01-10-2026 12:00,HURGZ,5.12,5.37,5.1,5.36,2675860.0,0.01,0.24,0.05,433.33,0.24,685055.5,290.6,0.04,True,67.07,-0.06,-0.13,0.07,2026-10-01,4.89,9.61,0,,6.43,4.85,True,False
01-10-2026 12:00,SARAE,37.4,38.26,37.34,38.2,2164865.0,0.06,0.8,0.25,225.2,0.8,1429889.3,51.4,0.07,True,55.68,-0.65,-1.08,0.43,2026-10-01,35.66,7.12,0,,46.24,35.02,True,False
01-10-2026 12:00,BOSSA,5.87,5.96,5.87,5.96,145687.0,0.0,0.09,0.01,592.31,0.09,86306.7,68.8,0.0,True,47.52,-0.07,-0.08,0.01,2026-10-01,5.88,1.36,0,,6.44,5.8,True,False
