Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,direnc,destek,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
01-10-2026 12:00,KZBGY,1.41,1.44,1.41,1.44,6456412.0,0.0,0.03,0.01,400.0,0.03,2859836.9,125.76,0.0,True,72.25,0.01,-0.0,0.01,2026-10-01,1.36,5.88,0,,ATH,1.34,False,False
01-10-2026 12:00,KGYO,9.26,9.5,9.26,9.44,2252316.0,0.06,0.18,0.02,620.0,0.18,1213202.8,85.65,0.33,True,61.85,0.1,0.12,-0.02,2026-10-01,9.25,2.05,0,,9.67,9.09,False,False
01-10-2026 12:00,JANTS,13.78,13.9,13.73,13.9,333400.0,0.0,0.12,0.06,100.0,0.12,144550.1,130.65,0.0,True,66.96,0.01,-0.09,0.1,2026-10-01,13.21,5.22,0,,14.69,13.1,False,False
01-10-2026 11:00,SMRTG,4.89,5.02,4.84,5.01,5102310.0,0.01,0.12,0.03,361.54,0.12,3238153.5,57.57,0.08,True,59.92,-0.01,-0.05,0.04,2026-10-01,4.72,6.14,0,,5.19,4.5,False,False
01-10-2026 11:00,EKOS,3.39,3.47,3.39,3.46,1396724.0,0.01,0.07,0.01,1066.67,0.07,784160.0,78.12,0.14,True,58.56,-0.01,-0.04,0.03,2026-10-01,3.26,6.13,0,,3.52,3.23,False,False
01-10-2026 11:00,ASGYO,9.99,10.12,9.98,10.09,479121.0,0.03,0.1,0.01,614.29,0.1,295650.3,62.06,0.3,True,63.82,-0.01,-0.03,0.02,2026-10-01,9.81,2.85,0,,10.1,9.75,False,False
01-10-2026 11:00,MEYSU,8.29,8.61,8.28,8.58,2686450.0,0.03,0.29,0.04,683.78,0.29,1229556.6,118.49,0.1,True,65.64,-0.01,-0.05,0.05,2026-10-01,8.05,6.58,0,,ATH,7.92,False,False
01-10-2026 11:00,GESAN,41.46,43.18,41.18,42.94,2537558.0,0.24,1.48,0.24,511.57,1.48,1511624.8,67.87,0.16,True,59.86,-0.54,-0.92,0.38,2026-10-01,39.76,8.0,0,,43.64,38.68,True,False
01-10-2026 11:00,GSDHO,4.01,4.07,4.0,4.06,4255451.0,0.01,0.05,0.0,2400.0,0.05,2312856.5,83.99,0.2,True,56.37,-0.01,-0.02,0.01,2026-10-01,3.97,2.27,0,,4.23,3.91,False,False
01-10-2026 11:00,EMKEL,7.86,8.05,7.86,8.03,341323.0,0.02,0.17,0.04,277.78,0.17,205219.4,66.32,0.12,True,63.52,-0.02,-0.07,0.05,2026-10-01,7.67,4.69,0,,ATH,7.52,False,False
01-10-2026 11:00,ZOREN,1.93,1.95,1.91,1.95,12602147.0,0.0,0.02,0.01,233.33,0.02,5914612.6,113.07,0.0,True,54.85,-0.02,-0.03,0.01,2026-10-01,1.87,4.28,0,,1.98,1.86,True,False
01-10-2026 11:00,ADESE,0.63,0.67,0.63,0.66,49729934.0,0.01,0.03,0.0,2900.0,0.03,15286372.6,225.32,0.33,True,59.59,-0.0,-0.01,0.0,2026-10-01,0.62,6.45,1,0.67,0.67,0.61,True,False
01-10-2026 11:00,ISFIN,17.54,17.8,17.53,17.77,191957.0,0.03,0.23,0.02,858.33,0.23,113972.3,68.42,0.13,True,54.35,-0.05,-0.08,0.03,2026-10-01,17.65,0.68,0,,18.12,17.2,False,False
01-10-2026 11:00,INVEO,5.62,5.72,5.62,5.71,556313.0,0.01,0.09,0.02,275.0,0.09,356665.1,55.98,0.11,True,57.09,-0.06,-0.1,0.04,2026-10-01,5.4,5.74,0,,6.2,5.38,True,False
01-10-2026 11:00,VAKBN,32.86,34.26,32.7,34.2,11228512.0,0.06,1.34,0.11,1164.15,1.34,4430172.4,153.46,0.04,True,65.69,-0.17,-0.26,0.1,2026-10-01,32.26,6.01,0,,34.54,32.18,False,False
01-10-2026 11:00,BOBET,16.23,16.73,16.22,16.6,568116.0,0.13,0.37,0.07,436.23,0.37,177092.0,220.8,0.35,True,69.03,0.02,-0.06,0.08,2026-10-01,15.76,5.33,0,,16.9,15.71,False,False
01-10-2026 11:00,DAGI,5.19,5.43,5.19,5.43,992367.0,0.0,0.24,0.04,485.37,0.24,540326.0,83.66,0.0,True,71.66,0.04,-0.03,0.07,2026-10-01,4.97,9.26,0,,6.0,4.59,False,False
01-10-2026 11:00,OYYAT,27.64,28.34,27.46,28.22,208953.0,0.12,0.58,0.12,400.0,0.58,107576.3,94.24,0.21,True,55.89,-0.14,-0.26,0.12,2026-10-01,27.56,2.39,0,,29.44,26.72,False,False
01-10-2026 10:00,TEKTU,4.64,4.82,4.62,4.81,2039695.0,0.01,0.17,0.03,553.85,0.17,901152.2,126.34,0.06,True,67.17,-0.02,-0.05,0.04,2026-10-01,4.41,9.07,0,,ATH,4.36,False,False
01-10-2026 10:00,GENTS,4.08,4.15,4.08,4.15,659754.0,0.0,0.07,0.01,600.0,0.07,415734.7,58.7,0.0,True,57.15,-0.02,-0.03,0.02,2026-10-01,4.03,2.98,0,,4.17,3.97,True,False
01-10-2026 10:00,BETAE,57.55,59.9,57.55,59.4,1279754.0,0.5,1.85,0.19,848.72,1.85,710903.1,80.02,0.27,True,64.39,0.04,-0.46,0.49,2026-10-01,55.25,7.51,0,,63.5,55.25,False,False
01-10-2026 10:00,IMASM,1.57,1.61,1.57,1.6,2185743.0,0.01,0.03,0.01,233.33,0.03,1301337.8,67.96,0.33,True,65.21,0.0,-0.01,0.01,2026-10-01,1.5,6.67,0,,ATH,1.47,False,False
01-10-2026 10:00,ALKIM,11.99,12.15,11.98,12.13,348646.0,0.02,0.14,0.0,3400.0,0.14,118254.8,194.83,0.14,True,54.58,-0.05,-0.09,0.04,2026-10-01,11.85,2.36,0,,12.38,11.7,False,False
01-10-2026 10:00,HEDEF,7.52,8.19,7.52,8.12,13657931.0,0.07,0.6,0.06,900.0,0.6,4535100.9,201.16,0.12,True,31.86,-0.59,-0.62,0.03,2026-10-01,8.35,-2.75,2,7.52,9.27,7.52,True,True
01-10-2026 09:00,EUPWR,49.92,52.6,49.78,52.05,5721202.0,0.55,2.13,0.39,441.98,2.13,1983455.3,188.45,0.26,True,47.75,-1.83,-2.0,0.17,2026-10-01,50.1,3.89,0,,64.0,46.06,True,False
01-10-2026 08:00,TEZOL,7.44,7.76,7.36,7.68,565605.0,0.08,0.24,0.05,389.8,0.24,307330.5,84.04,0.33,True,75.85,0.06,0.02,0.05,2026-10-01,7.39,3.92,0,,ATH,7.1,False,False
01-10-2026 08:00,MERKO,0.92,0.94,0.91,0.94,2627060.0,0.0,0.02,0.0,1900.0,0.02,1529113.2,71.8,0.0,True,49.47,-0.01,-0.01,0.0,2026-10-01,0.92,2.17,0,,0.96,0.9,True,False
01-10-2026 08:00,MOPAS,18.53,18.85,18.36,18.84,211200.0,0.01,0.31,0.02,1376.19,0.31,123351.2,71.22,0.03,True,54.4,-0.09,-0.14,0.06,2026-10-01,18.59,1.34,0,,18.94,18.09,True,False
01-10-2026 08:00,KFEIN,5.92,6.06,5.85,6.06,573685.0,0.0,0.14,0.0,3400.0,0.14,381988.6,50.18,0.0,True,57.71,-0.04,-0.06,0.02,2026-10-01,5.72,5.94,0,,6.27,5.67,False,False
01-10-2026 08:00,EMPAE,42.28,44.3,42.22,43.86,523306.0,0.44,1.58,0.24,569.49,1.58,338740.0,54.49,0.28,True,52.3,-0.89,-1.12,0.24,2026-10-01,41.76,5.03,0,,51.0,41.12,True,False
01-10-2026 08:00,TUREX,5.78,6.06,5.76,6.05,6962717.0,0.01,0.27,0.05,390.91,0.27,1974800.4,252.58,0.04,True,74.6,0.04,0.0,0.04,2026-10-01,5.6,8.04,0,,ATH,5.46,False,False
01-10-2026 08:00,TATEN,4.81,4.96,4.78,4.96,7467260.0,0.0,0.15,0.02,500.0,0.15,3250342.6,129.74,0.0,True,73.01,0.03,-0.04,0.07,2026-10-01,4.51,9.98,0,,5.08,4.28,False,False
01-10-2026 08:00,PCILT,30.46,31.36,30.4,31.3,312175.0,0.06,0.84,0.05,1455.56,0.84,132953.7,134.8,0.07,True,60.71,-0.02,-0.07,0.06,2026-10-01,30.1,3.99,0,,31.38,29.9,False,False
01-10-2026 08:00,BINBN,52.75,55.1,52.75,54.75,859362.0,0.35,2.0,0.2,900.0,2.0,269905.5,218.39,0.18,True,19.94,-4.61,-4.63,0.02,2026-10-01,58.6,-6.57,0,,88.0,52.75,True,True
01-10-2026 07:00,YESIL,0.81,0.83,0.81,0.83,1684358.0,0.0,0.02,0.0,1900.0,0.02,692583.1,143.2,0.0,True,49.74,-0.01,-0.01,0.0,2026-10-01,0.8,3.75,0,,0.85,0.8,True,True
01-10-2026 07:00,CONSE,1.6,1.64,1.6,1.63,768552.0,0.01,0.03,0.0,650.0,0.03,465402.4,65.14,0.33,True,52.17,-0.02,-0.02,0.0,2026-10-01,1.58,3.16,0,,1.64,1.57,True,False
01-10-2026 07:00,ESCAR,13.15,15.53,13.11,15.19,1230928.0,0.34,2.04,0.2,900.0,2.04,161062.8,664.25,0.17,True,42.73,-0.96,-1.07,0.11,2026-10-01,14.5,4.76,2,13.11,19.88,13.11,True,True
01-10-2026 07:00,AAGYO,8.8,9.48,8.36,9.48,17093997.0,0.0,0.68,0.09,615.79,0.68,2480300.6,589.19,0.0,True,90.53,0.24,0.14,0.1,2026-10-01,8.62,9.98,3,,ATH,7.68,False,False
01-10-2026 07:00,ZRGYO,19.0,19.56,19.0,19.49,426843.0,0.07,0.49,0.02,1941.67,0.49,179905.0,137.26,0.14,True,52.3,0.01,0.06,-0.05,2026-10-01,19.3,0.98,2,19.0,19.72,19.0,False,False
01-10-2026 07:00,GOODY,2.09,2.15,2.09,2.14,1166425.0,0.01,0.05,0.01,733.33,0.05,699918.4,66.65,0.2,True,56.32,-0.01,-0.02,0.01,2026-10-01,2.09,2.39,0,,2.16,2.04,True,False
01-10-2026 07:00,HRKET,8.08,8.42,8.05,8.35,6931202.0,0.07,0.27,0.0,8900.0,0.27,3412141.1,103.13,0.26,True,58.14,0.05,0.06,-0.0,2026-10-01,8.1,3.09,0,,8.47,7.83,False,False
01-10-2026 07:00,PAPIL,7.46,7.9,7.44,7.9,1095689.0,0.0,0.44,0.06,645.76,0.44,691883.0,58.36,0.0,True,65.2,-0.05,-0.12,0.07,2026-10-01,7.39,6.9,0,,8.43,7.2,True,False
01-10-2026 07:00,SELVA,1.14,1.16,1.14,1.16,2748415.0,0.0,0.02,0.0,1900.0,0.02,1037093.7,165.01,0.0,True,58.92,-0.01,-0.01,0.0,2026-10-01,1.13,2.65,0,,ATH,1.1,True,False
30-09-2026 14:00,RNPOL,1.73,1.87,1.71,1.87,571421.0,0.0,0.14,0.01,1455.56,0.14,285652.8,100.04,0.0,True,53.9,-0.04,-0.04,0.0,2026-09-30,1.85,1.08,1,1.87,2.09,1.7,True,True
30-09-2026 14:00,BIOEN,10.59,11.94,10.32,11.57,5407434.0,0.37,0.98,0.02,4800.0,0.98,1270527.8,325.61,0.38,True,62.73,0.17,0.19,-0.02,2026-09-30,11.33,2.12,3,,11.85,9.18,False,False
30-09-2026 12:00,DENGE,1.68,1.85,1.68,1.82,15575717.0,0.03,0.14,0.02,833.33,0.14,2558841.0,508.7,0.21,True,68.59,-0.02,-0.03,0.01,2026-09-30,1.69,7.69,0,,ATH,1.65,True,True
30-09-2026 11:00,MACKO,23.86,25.32,23.82,25.08,2354899.0,0.24,1.22,0.04,3110.53,1.22,332275.9,608.72,0.2,True,47.95,-0.41,-0.39,-0.02,2026-09-30,25.3,-0.87,0,,25.86,23.7,True,True
30-09-2026 10:00,KATMR,1.5,1.56,1.49,1.56,26576806.0,0.0,0.06,0.01,900.0,0.06,11833805.1,124.58,0.0,True,62.76,-0.0,-0.01,0.01,2026-09-30,1.47,6.12,0,,ATH,1.45,False,False
30-09-2026 08:00,EGSER,2.43,2.54,2.41,2.53,601948.0,0.01,0.1,0.01,1566.67,0.1,162665.2,270.05,0.1,True,52.96,-0.02,-0.03,0.01,2026-09-30,2.48,2.02,0,,2.71,2.4,True,True
30-09-2026 08:00,PRDGS,3.82,3.93,3.81,3.91,434414.0,0.02,0.09,0.0,2.026619832316729e+17,0.09,257039.6,69.01,0.22,True,49.24,-0.03,-0.03,0.0,2026-09-30,3.85,1.56,1,3.93,3.93,3.68,False,False
30-09-2026 07:00,SNGYO,2.7,2.78,2.64,2.76,8531441.0,0.02,0.06,0.01,757.14,0.06,2246679.0,279.74,0.33,True,63.83,-0.0,-0.02,0.02,2026-09-30,2.66,3.76,0,,2.85,2.57,False,False
30-09-2026 07:00,AKYHO,1.57,1.7,1.56,1.69,1124269.0,0.01,0.12,0.01,1400.0,0.12,160041.8,602.48,0.08,True,63.29,-0.02,-0.02,0.01,2026-09-30,1.55,9.03,1,1.7,1.7,1.54,True,True
30-09-2026 07:00,CITAS,117.1,126.0,115.2,125.2,3754695.0,0.8,8.1,0.45,1700.0,8.1,983707.7,281.69,0.1,True,77.46,4.26,4.6,-0.34,2026-09-30,115.2,8.68,0,,ATH,107.4,False,False
30-09-2026 07:00,AKSA,10.32,10.51,10.23,10.48,4023926.0,0.03,0.16,0.0,5233.33,0.16,974599.9,312.88,0.19,True,49.17,-0.08,-0.09,0.01,2026-09-30,10.29,1.85,0,,ATH,10.29,True,True
30-09-2026 07:00,CEMZY,5.64,6.42,5.64,6.35,15453696.0,0.07,0.71,0.07,900.0,0.71,1963181.8,687.18,0.1,True,40.44,-0.39,-0.4,0.02,2026-09-30,6.26,1.44,3,,9.42,5.64,True,True
30-09-2026 07:00,EYGYO,1.94,2.06,1.86,2.04,5610320.0,0.02,0.1,0.01,900.0,0.1,787349.0,612.56,0.2,True,59.93,-0.01,-0.01,0.0,2026-09-30,1.95,4.62,3,,2.11,1.92,False,False
30-09-2026 07:00,DMSAS,5.86,6.16,5.86,6.16,1002682.0,0.0,0.3,0.01,3650.0,0.3,535877.4,87.11,0.0,True,61.71,0.07,0.06,0.01,2026-09-30,5.91,4.23,0,,6.23,5.49,False,False
29-09-2026 14:00,EKSUN,4.27,4.55,4.25,4.47,1471642.0,0.08,0.2,0.02,1076.47,0.2,303189.9,385.39,0.4,True,57.64,-0.05,-0.07,0.02,2026-09-29,4.31,3.71,0,,4.66,4.21,True,True
29-09-2026 14:00,YEOTK,29.4,30.12,29.2,29.92,3504656.0,0.2,0.52,0.08,550.0,0.52,1083940.2,223.33,0.38,True,50.54,-0.25,-0.34,0.09,2026-09-29,29.5,1.42,1,30.12,30.12,28.6,True,False
29-09-2026 13:00,BEGYO,2.61,2.62,2.59,2.62,505367.0,0.0,0.01,0.0,400.0,0.01,231787.4,118.03,0.0,True,30.75,-0.05,-0.05,0.01,2026-09-29,2.62,0.0,1,2.62,ATH,2.56,True,False
29-09-2026 12:00,MSGYO,4.84,5.1,4.8,5.1,2525264.0,0.0,0.26,0.04,504.65,0.26,354105.9,613.14,0.0,True,69.71,-0.01,-0.05,0.04,2026-09-29,4.64,9.91,0,,ATH,4.58,True,False
29-09-2026 12:00,AKSEN,70.2,74.5,70.15,74.2,5372440.0,0.3,4.0,0.46,769.57,4.0,1606957.0,234.32,0.07,True,65.57,0.47,0.14,0.33,2026-09-29,71.6,3.63,0,,ATH,65.95,False,False
29-09-2026 10:00,LKMNH,11.44,11.86,11.43,11.86,245132.0,0.0,0.42,0.05,757.14,0.42,157297.2,55.84,0.0,True,55.46,-0.1,-0.12,0.02,2026-09-29,11.43,3.76,0,,12.33,11.2,True,False
29-09-2026 10:00,RYSAS,26.0,26.86,25.94,26.68,2354111.0,0.18,0.68,0.05,1159.26,0.68,816510.5,188.31,0.26,True,54.08,-0.1,-0.17,0.07,2026-09-29,26.54,0.53,1,26.86,26.86,25.38,False,False
29-09-2026 09:00,DCTTR,3.32,3.47,3.32,3.44,1270847.0,0.03,0.12,0.01,990.91,0.12,501229.0,153.55,0.25,True,41.87,-0.07,-0.07,0.0,2026-09-29,3.35,2.69,0,,3.73,ATL,True,True
29-09-2026 07:00,SKYMD,17.4,18.18,17.3,18.07,2079464.0,0.11,0.67,0.13,415.38,0.67,809452.3,156.9,0.16,True,72.11,0.34,0.28,0.06,2026-09-29,17.4,3.85,0,,ATH,15.16,False,False
29-09-2026 07:00,PAHOL,0.83,0.87,0.82,0.86,107925150.0,0.01,0.03,0.0,650.0,0.03,19419594.4,455.75,0.33,True,30.52,-0.03,-0.03,-0.0,2026-09-29,0.87,-1.15,2,0.82,ATH,0.82,False,False
28-09-2026 13:00,HALKB,43.76,46.74,43.66,46.66,10920450.0,0.08,2.9,0.25,1069.35,2.9,2547992.8,328.59,0.03,True,69.33,-0.24,-0.35,0.12,2026-09-28,44.9,3.92,0,,ATH,43.26,True,True
28-09-2026 12:00,TURSG,5.41,5.76,5.37,5.72,67214055.0,0.04,0.31,0.0,6100.0,0.31,20698585.2,224.73,0.13,True,46.85,-0.11,-0.09,-0.02,2026-09-28,5.89,-2.89,0,,6.02,5.31,False,False
28-09-2026 12:00,MERIT,13.6,13.99,13.59,13.91,505779.0,0.08,0.31,0.0,10233.33,0.31,148495.4,240.6,0.26,True,45.99,-0.13,-0.11,-0.01,2026-09-28,14.03,-0.86,0,,ATH,13.44,False,False
28-09-2026 12:00,GRTHO,118.4,123.8,117.7,123.1,411900.0,0.7,4.7,0.69,581.16,4.7,265321.2,55.25,0.15,True,70.32,1.65,0.96,0.69,2026-09-28,116.1,6.03,0,,123.8,105.8,False,False
28-09-2026 09:00,FLAP,11.94,12.2,11.93,12.13,160639.0,0.07,0.19,0.03,660.0,0.19,61105.0,162.89,0.37,True,49.91,-0.01,-0.01,-0.0,2026-09-28,12.2,-0.57,0,,12.42,11.81,False,False
25-09-2026 14:00,GSDDE,12.32,12.45,12.32,12.44,573106.0,0.01,0.12,0.03,300.0,0.12,254175.6,125.48,0.08,True,58.34,-0.0,-0.03,0.03,2026-09-25,12.06,3.15,0,,ATH,11.98,False,False
25-09-2026 14:00,ARZUM,1.21,1.25,1.21,1.24,2396466.0,0.01,0.03,0.01,500.0,0.03,813303.6,194.66,0.33,True,62.63,-0.0,-0.0,0.0,2026-09-25,1.19,4.2,1,1.25,1.25,1.19,False,False
25-09-2026 14:00,ARSAN,3.65,3.69,3.65,3.69,1830212.0,0.0,0.04,0.0,3900.0,0.04,879321.3,108.14,0.0,True,46.59,-0.02,-0.02,0.0,2026-09-25,3.66,0.82,0,,ATH,ATL,False,False
25-09-2026 14:00,POLHO,19.32,19.95,19.31,19.95,664598.0,0.0,0.63,0.11,500.0,0.63,128662.8,416.54,0.0,True,76.93,0.08,-0.01,0.09,2026-09-25,18.8,6.12,0,,ATH,18.53,False,False
25-09-2026 14:00,DERHL,1.58,1.6,1.58,1.6,1263127.0,0.0,0.02,0.01,233.33,0.02,727470.3,73.63,0.0,True,49.41,-0.01,-0.01,0.0,2026-09-25,1.55,3.23,0,,ATH,1.55,False,False
25-09-2026 13:00,TATGD,16.56,16.9,16.52,16.81,402358.0,0.09,0.25,0.01,2677.78,0.25,114714.9,250.75,0.36,True,52.15,-0.04,-0.04,0.0,2026-09-25,16.7,0.66,1,16.9,16.9,ATL,False,False
25-09-2026 12:00,ORZAX,76.1,77.65,76.05,77.6,246742.0,0.05,1.5,0.11,1204.35,1.5,134968.2,82.81,0.03,True,64.57,-0.11,-0.29,0.17,2026-09-25,74.3,4.44,1,77.65,77.65,73.4,False,False
25-09-2026 11:00,AZTEK,3.37,3.56,3.36,3.54,1387944.0,0.02,0.17,0.02,750.0,0.17,442819.7,213.43,0.12,True,57.57,-0.01,-0.02,0.01,2026-09-25,3.36,5.36,0,,ATH,3.31,False,False
25-09-2026 11:00,BJKAS,1.65,1.75,1.65,1.74,66065059.0,0.01,0.09,0.01,650.0,0.09,29779715.2,121.85,0.11,True,63.87,-0.0,-0.01,0.01,2026-09-25,1.62,7.41,1,1.75,1.75,1.58,False,False
25-09-2026 08:00,TOASO,282.75,288.75,281.5,288.5,785897.0,0.25,5.75,0.22,2455.56,5.75,282524.1,178.17,0.04,True,68.23,0.54,0.11,0.42,2026-09-25,279.5,3.22,0,,ATH,277.75,False,False
25-09-2026 08:00,CATES,31.74,33.5,31.7,33.2,742879.0,0.3,1.46,0.13,1040.63,1.46,355829.8,108.77,0.21,True,55.55,-0.24,-0.26,0.02,2026-09-25,31.0,7.1,0,,ATH,30.98,False,False
25-09-2026 07:00,GIPTA,29.54,35.0,29.54,33.84,9580316.0,1.16,4.3,0.43,900.0,4.3,967373.6,890.34,0.27,True,48.01,-0.52,-0.47,-0.05,2026-09-25,32.82,3.11,3,,ATH,29.54,False,False
25-09-2026 07:00,IDGYO,2.24,2.37,2.17,2.35,1127597.0,0.02,0.11,0.02,547.06,0.11,186428.2,504.84,0.18,True,57.98,-0.0,-0.01,0.01,2026-09-25,2.25,4.44,2,2.17,ATH,2.17,False,False
25-09-2026 07:00,ECOGR,30.0,30.84,30.0,30.74,371203.0,0.1,0.74,0.07,927.78,0.74,203493.4,82.42,0.14,True,52.28,-0.1,-0.12,0.02,2026-09-25,30.18,1.86,0,,ATH,29.52,False,False
25-09-2026 07:00,KUYAS,31.52,36.76,31.52,36.68,11968099.0,0.08,5.16,0.53,873.58,5.16,3484734.2,243.44,0.02,True,58.79,-0.3,-0.4,0.1,2026-09-25,33.42,9.75,1,36.76,36.76,31.5,False,False
24-09-2026 14:00,ENTRA,4.13,4.24,4.13,4.21,7080405.0,0.03,0.08,0.01,1233.33,0.08,1463284.8,383.87,0.38,True,75.64,0.01,0.0,0.0,2026-09-24,4.15,1.45,1,4.24,4.24,4.09,False,False
24-09-2026 11:00,REEDR,3.95,4.21,3.9,4.2,5322831.0,0.01,0.25,0.0,4900.0,0.25,2025028.6,162.85,0.04,True,64.16,-0.0,-0.01,0.0,2026-09-24,4.03,4.22,2,3.9,ATH,3.9,False,False
