Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
31-03-2026 10:00,VAKKO,83.65,87.4,83.5,87.0,342540.0,0.4,3.35,0.57,482.61,3.35,163240.7,109.84,0.12,True,81.2,1.92,1.41,0.5,2026-03-31,83.35,4.38,0,,76.65,ATH,False,False
31-03-2026 10:00,AYDEM,30.62,31.72,30.62,31.54,1906660.0,0.18,0.92,0.18,400.0,0.92,813125.9,134.49,0.2,True,86.28,0.9,0.66,0.24,2026-03-31,29.86,5.63,0,,26.62,ATH,False,False
31-03-2026 10:00,ZERGY,18.83,19.2,18.7,19.16,430021.0,0.04,0.33,0.01,3566.67,0.33,192300.2,123.62,0.12,True,44.32,-0.4,-0.45,0.05,2026-03-31,18.85,1.64,0,,18.5,22.26,True,True
31-03-2026 10:00,AYEN,32.14,33.5,32.12,33.32,683518.0,0.18,1.18,0.25,368.25,1.18,280468.3,143.71,0.15,True,84.0,0.73,0.36,0.37,2026-03-31,30.54,9.1,0,,27.78,ATH,False,False
31-03-2026 10:00,YKBNK,32.84,33.4,32.84,33.3,18873334.0,0.1,0.46,0.02,1990.91,0.46,9716465.6,94.24,0.22,True,52.57,-0.15,-0.18,0.03,2026-03-31,32.72,1.77,0,,32.82,34.66,True,True
31-03-2026 10:00,REEDR,7.06,7.71,7.0,7.69,30645769.0,0.02,0.63,0.06,932.79,0.63,7055608.0,334.35,0.03,True,67.22,-0.1,-0.16,0.06,2026-03-31,7.01,9.7,0,,7.64,8.11,True,True
31-03-2026 10:00,GWIND,29.22,30.6,29.16,30.5,5029975.0,0.1,1.28,0.31,307.64,1.28,3129472.9,60.73,0.08,True,86.7,0.79,0.51,0.28,2026-03-31,28.64,6.49,0,,25.92,ATH,False,False
31-03-2026 10:00,MARKA,57.0,57.25,56.25,57.25,556662.0,0.0,0.25,0.02,900.0,0.25,88808.3,526.81,0.0,True,85.56,2.33,1.84,0.49,2026-03-31,52.05,9.99,0,,42.42,ATH,False,False
31-03-2026 10:00,AKFYE,22.16,23.0,22.16,22.94,2298613.0,0.06,0.78,0.17,364.29,0.78,933788.8,146.16,0.08,True,83.61,0.42,0.14,0.28,2026-03-31,21.36,7.4,0,,19.34,22.98,False,False
30-03-2026 17:00,TRILC,15.55,15.9,15.45,15.9,863457.0,0.0,0.35,0.0,17400.0,0.35,426207.6,102.59,0.0,True,54.21,0.01,0.0,0.0,2026-03-30,15.95,-0.31,0,,15.4,16.08,False,False
30-03-2026 17:00,RUBNS,40.86,42.4,40.82,42.4,331078.0,0.0,1.54,0.08,1926.32,1.54,173353.8,90.98,0.0,True,67.35,0.28,0.37,-0.09,2026-03-30,41.5,2.17,0,,40.38,42.48,False,False
30-03-2026 17:00,MOGAN,12.16,12.67,12.1,12.67,13782556.0,0.0,0.51,0.11,351.33,0.51,4651148.2,196.33,0.0,True,64.45,0.09,0.06,0.03,2026-03-30,11.52,9.98,0,,11.35,ATH,False,False
30-03-2026 17:00,ANSGR,26.72,27.06,26.6,27.0,1043532.0,0.06,0.28,0.01,3400.0,0.28,504896.2,106.68,0.21,True,48.64,-0.16,-0.2,0.04,2026-03-30,26.94,0.22,0,,26.52,28.36,True,False
30-03-2026 17:00,LIDER,118.9,122.9,118.7,122.0,285804.0,0.9,3.1,0.39,694.87,3.1,114832.5,148.89,0.29,True,73.69,2.46,2.31,0.15,2026-03-30,118.5,2.95,0,,106.5,ATH,False,False
30-03-2026 17:00,GENTS,7.78,8.14,7.76,8.14,9256710.0,0.0,0.36,0.07,445.45,0.36,2460670.8,276.19,0.0,True,67.34,0.03,-0.04,0.07,2026-03-30,7.4,10.0,0,,7.33,8.3,False,False
30-03-2026 17:00,ISFIN,18.98,19.22,18.9,19.21,418952.0,0.01,0.23,0.01,2200.0,0.23,162377.4,158.01,0.04,True,47.62,-0.17,-0.17,0.01,2026-03-30,19.27,-0.31,0,,18.24,20.1,False,False
30-03-2026 17:00,FRIGO,9.5,9.66,9.47,9.63,2703973.0,0.03,0.13,0.02,420.0,0.13,1049983.2,157.53,0.23,True,70.09,0.06,0.03,0.03,2026-03-30,9.43,2.12,0,,9.07,9.79,False,False
30-03-2026 17:00,KAREL,8.34,8.42,8.31,8.42,1232544.0,0.0,0.08,0.0,3900.0,0.08,782318.8,57.55,0.0,True,49.24,-0.03,-0.03,0.0,2026-03-30,8.41,0.12,0,,8.25,8.65,False,False
30-03-2026 17:00,EDATA,15.55,16.58,15.54,16.58,5854111.0,0.0,1.03,0.17,513.1,1.03,1587851.9,268.68,0.0,True,75.12,0.31,0.18,0.12,2026-03-30,15.08,9.95,0,,14.27,ATH,False,False
30-03-2026 17:00,MOBTL,11.42,11.9,11.42,11.84,4026005.0,0.06,0.42,0.04,1005.26,0.42,1594904.6,152.43,0.14,True,76.98,0.19,0.18,0.01,2026-03-30,11.4,3.86,0,,10.65,ATH,False,False
30-03-2026 17:00,AKSEN,73.85,78.75,73.6,78.75,7757187.0,0.0,4.9,0.7,595.04,4.9,1526961.6,408.01,0.0,True,73.71,-0.1,-0.74,0.64,2026-03-30,71.6,9.99,0,,70.55,81.25,False,False
30-03-2026 17:00,MIATK,40.0,41.36,39.98,41.36,15831856.0,0.0,1.36,0.38,259.79,1.36,4356441.8,263.41,0.0,True,79.53,0.59,0.2,0.4,2026-03-30,37.6,10.0,0,,36.84,ATH,False,False
30-03-2026 17:00,MERKO,15.43,16.59,15.41,16.54,5863563.0,0.05,1.11,0.15,640.0,1.11,1641122.2,257.29,0.05,True,70.08,-0.05,-0.2,0.14,2026-03-30,15.14,9.25,0,,14.29,ATH,False,False
30-03-2026 16:00,IHGZT,1.36,1.37,1.35,1.37,3717239.0,0.0,0.01,0.0,900.0,0.01,1946634.9,90.96,0.0,True,42.27,-0.01,-0.01,0.0,2026-03-30,1.38,-0.72,0,,1.36,1.42,True,True
30-03-2026 16:00,KAYSE,4.29,4.32,4.24,4.32,2981793.0,0.0,0.03,0.0,2900.0,0.03,1115599.9,167.28,0.0,True,50.54,-0.02,-0.03,0.01,2026-03-30,4.26,1.41,0,,4.23,4.5,True,False
30-03-2026 16:00,SERNT,8.08,8.3,8.0,8.24,2395934.0,0.06,0.16,0.02,966.67,0.16,971290.6,146.68,0.38,True,62.52,0.06,0.07,-0.01,2026-03-30,8.16,0.98,0,,7.96,8.37,False,False
30-03-2026 16:00,SAFKR,28.42,28.92,28.3,28.84,2602206.0,0.08,0.42,0.03,1515.38,0.42,1284038.4,102.66,0.19,True,69.14,0.63,0.6,0.04,2026-03-30,28.06,2.78,0,,25.64,ATH,False,False
30-03-2026 16:00,BURCE,44.8,46.84,44.52,46.84,785281.0,0.0,2.04,0.14,1316.67,2.04,464893.5,68.92,0.0,True,63.85,0.51,0.55,-0.03,2026-03-30,44.94,4.23,0,,38.34,46.96,False,False
30-03-2026 15:00,ARDYZ,39.04,40.3,38.8,40.16,1690359.0,0.14,1.12,0.09,1202.33,1.12,529177.6,219.43,0.13,True,54.31,-0.5,-0.59,0.09,2026-03-30,39.04,2.87,0,,38.0,41.98,True,False
30-03-2026 15:00,YAPRK,14.79,15.36,14.79,15.3,657890.0,0.06,0.51,0.08,545.57,0.51,437508.6,50.37,0.12,True,58.31,-0.17,-0.3,0.13,2026-03-30,14.28,7.14,0,,13.67,18.1,True,False
30-03-2026 15:00,AKSUE,27.28,27.94,27.18,27.76,459797.0,0.18,0.48,0.06,700.0,0.48,205077.8,124.21,0.37,True,48.68,-0.3,-0.32,0.01,2026-03-30,27.2,2.06,0,,26.68,29.18,False,False
30-03-2026 15:00,ALKLC,310.5,319.0,309.75,316.75,412058.0,2.25,6.25,0.4,1462.5,6.25,128161.9,221.51,0.36,True,60.92,1.61,1.71,-0.1,2026-03-30,313.0,1.2,0,,302.0,324.0,False,False
30-03-2026 14:00,BLCYT,44.04,45.52,43.92,45.42,378822.0,0.1,1.38,0.11,1154.55,1.38,121173.7,212.63,0.07,True,53.45,-0.71,-0.93,0.22,2026-03-30,43.88,3.51,0,,43.3,50.35,True,True
30-03-2026 14:00,KLRHO,108.6,117.7,108.6,117.7,1806080.0,0.0,9.1,1.74,422.99,9.1,906601.4,99.21,0.0,True,72.66,0.69,-1.07,1.75,2026-03-30,107.0,10.0,0,,99.3,130.1,False,False
30-03-2026 14:00,SARKY,26.18,26.9,26.12,26.84,1564391.0,0.06,0.66,0.06,931.25,0.66,723397.3,116.26,0.09,True,49.06,-0.35,-0.39,0.05,2026-03-30,26.46,1.44,0,,26.0,27.98,True,True
30-03-2026 14:00,PATEK,17.64,17.94,17.59,17.9,1915196.0,0.04,0.26,0.01,1900.0,0.26,1267082.9,51.15,0.15,True,47.65,-0.16,-0.14,-0.02,2026-03-30,17.82,0.45,0,,17.37,19.09,False,False
30-03-2026 14:00,SEKUR,5.83,6.12,5.83,6.07,912649.0,0.05,0.24,0.08,185.71,0.24,408638.3,123.34,0.21,True,72.14,0.07,0.01,0.06,2026-03-30,5.71,6.3,0,,5.24,6.3,False,False
30-03-2026 14:00,TRALT,40.58,41.9,40.44,41.54,20899302.0,0.36,0.96,0.05,1820.0,0.96,9421922.6,121.82,0.37,True,47.46,-0.71,-0.84,0.13,2026-03-30,40.78,1.86,0,,40.18,45.2,True,False
30-03-2026 14:00,ICUGS,2.72,3.0,2.72,3.0,26398191.0,0.0,0.28,0.02,1233.33,0.28,3862467.3,583.45,0.0,True,69.36,-0.01,-0.02,0.01,2026-03-30,2.73,9.89,0,,2.7,3.04,True,True
30-03-2026 14:00,HEKTS,2.81,2.84,2.8,2.84,17254995.0,0.0,0.03,0.01,328.57,0.03,7946217.9,117.15,0.0,True,51.72,-0.02,-0.03,0.01,2026-03-30,2.8,1.43,0,,2.76,3.01,True,False
30-03-2026 14:00,ATATR,10.68,11.94,10.64,11.94,30649755.0,0.0,1.26,0.11,1005.26,1.26,7803095.9,292.79,0.0,True,68.57,-0.08,-0.13,0.05,2026-03-30,10.86,9.94,0,,10.22,12.19,False,False
30-03-2026 14:00,ARSAN,3.64,3.74,3.64,3.72,4824209.0,0.02,0.08,0.0,1.801439850948199e+17,0.08,3201821.2,50.67,0.25,True,40.35,-0.08,-0.08,-0.0,2026-03-30,3.72,0.0,0,,3.58,3.94,True,True
30-03-2026 14:00,VRGYO,2.15,2.2,2.14,2.19,6342245.0,0.01,0.04,0.0,1900.0,0.04,1755633.9,261.25,0.25,True,55.44,-0.01,-0.02,0.0,2026-03-30,2.16,1.39,0,,2.12,2.25,True,True
30-03-2026 14:00,HATSN,36.92,37.72,36.9,37.66,479351.0,0.06,0.74,0.02,4525.0,0.74,204859.4,133.99,0.08,True,56.2,-0.0,0.04,-0.05,2026-03-30,37.44,0.59,0,,36.8,39.3,False,False
30-03-2026 14:00,IHYAY,1.67,1.69,1.67,1.69,770558.0,0.0,0.02,0.01,185.71,0.02,301793.5,155.33,0.0,True,51.14,-0.01,-0.01,0.0,2026-03-30,1.68,0.6,0,,1.65,1.78,True,False
30-03-2026 14:00,GUBRF,465.0,475.75,464.75,473.75,298883.0,2.0,8.75,0.75,1066.67,8.75,133284.4,124.24,0.23,True,57.06,-2.93,-3.87,0.94,2026-03-30,462.75,2.38,0,,455.0,479.5,True,False
30-03-2026 13:00,BIOEN,16.38,17.22,16.35,17.2,3209228.0,0.02,0.82,0.11,659.26,0.82,624824.4,413.62,0.02,True,70.83,-0.1,-0.19,0.09,2026-03-30,15.9,8.18,0,,15.83,17.7,True,False
30-03-2026 13:00,OBAMS,8.19,8.35,8.18,8.31,9759424.0,0.04,0.12,0.01,990.91,0.12,5704267.4,71.09,0.33,True,50.32,-0.06,-0.06,-0.01,2026-03-30,8.16,1.84,0,,8.06,8.88,False,False
30-03-2026 13:00,SEGYO,4.43,4.57,4.43,4.55,3326473.0,0.02,0.12,0.01,1233.33,0.12,1303359.9,155.22,0.17,True,55.67,-0.04,-0.05,0.01,2026-03-30,4.41,3.17,0,,4.34,4.62,True,True
30-03-2026 13:00,YIGIT,22.4,23.06,22.36,23.02,916127.0,0.04,0.62,0.06,1007.14,0.62,289171.8,216.81,0.06,True,62.44,-0.03,-0.04,0.01,2026-03-30,22.32,3.14,0,,22.0,23.28,False,False
30-03-2026 13:00,INDES,8.36,8.61,8.31,8.6,2156818.0,0.01,0.24,0.01,2300.0,0.24,1267766.2,70.13,0.04,True,49.8,-0.1,-0.1,0.0,2026-03-30,8.4,2.38,0,,8.31,9.25,True,True
30-03-2026 13:00,LRSHO,3.44,3.54,3.44,3.52,4492567.0,0.02,0.08,0.0,7900.0,0.08,2386768.1,88.23,0.25,True,56.8,-0.01,-0.01,0.0,2026-03-30,3.47,1.44,0,,3.39,3.53,False,False
30-03-2026 13:00,EUPWR,39.58,41.36,39.58,40.96,6344543.0,0.4,1.38,0.3,353.95,1.38,1963144.0,223.18,0.29,True,80.07,0.69,0.45,0.24,2026-03-30,37.6,8.94,0,,37.14,ATH,False,False
30-03-2026 12:00,ENTRA,10.58,11.0,10.55,10.92,8189091.0,0.08,0.34,0.06,457.38,0.34,2068407.0,295.91,0.24,True,79.98,0.05,0.01,0.05,2026-03-30,10.28,6.23,0,,10.25,ATH,False,False
30-03-2026 12:00,MNDTR,5.34,5.39,5.33,5.39,180752.0,0.0,0.05,0.0,4900.0,0.05,108762.7,66.19,0.0,True,36.41,-0.05,-0.04,-0.01,2026-03-30,5.41,-0.37,0,,5.38,5.64,False,False
30-03-2026 12:00,CONSE,3.18,3.25,3.18,3.25,2270992.0,0.0,0.07,0.01,1300.0,0.07,1294752.7,75.4,0.0,True,54.08,-0.04,-0.05,0.01,2026-03-30,3.13,3.83,0,,3.09,3.42,True,False
30-03-2026 12:00,HUNER,2.95,3.08,2.95,3.06,8245219.0,0.02,0.11,0.01,1471.43,0.11,1863532.1,342.45,0.18,True,64.41,-0.01,-0.02,0.01,2026-03-30,2.94,4.08,1,3.08,2.93,3.08,True,True
30-03-2026 12:00,GESAN,44.58,45.34,44.54,45.2,664202.0,0.14,0.62,0.1,520.0,0.62,348227.8,90.74,0.23,True,62.05,-0.03,-0.13,0.1,2026-03-30,44.04,2.63,0,,43.72,46.38,False,False
30-03-2026 12:00,ESEN,3.73,3.79,3.71,3.79,6200501.0,0.0,0.06,0.0,1400.0,0.06,3040347.2,103.94,0.0,True,43.56,-0.05,-0.05,0.0,2026-03-30,3.74,1.34,0,,3.69,4.09,True,False
30-03-2026 12:00,KMPUR,15.12,15.4,15.09,15.4,277368.0,0.0,0.28,0.0,6900.0,0.28,142535.8,94.6,0.0,True,43.43,-0.25,-0.26,0.01,2026-03-30,15.15,1.65,0,,14.93,16.54,True,True
30-03-2026 12:00,GOZDE,19.67,19.84,19.62,19.8,198389.0,0.04,0.13,0.02,584.21,0.13,112330.9,76.61,0.31,True,41.95,-0.21,-0.23,0.02,2026-03-30,19.7,0.51,0,,19.55,21.18,True,True
30-03-2026 12:00,BERA,16.46,16.74,16.39,16.73,1550194.0,0.01,0.27,0.01,1828.57,0.27,812648.0,90.76,0.04,True,50.85,-0.14,-0.16,0.02,2026-03-30,16.49,1.46,0,,16.27,17.65,True,True
30-03-2026 11:00,ANHYT,107.7,109.5,107.7,109.5,148758.0,0.0,1.8,0.26,592.31,1.8,76048.3,95.61,0.0,True,45.4,-2.17,-2.68,0.51,2026-03-30,107.1,2.24,0,,106.1,124.9,True,True
30-03-2026 11:00,BRLSM,13.97,15.2,13.97,15.0,4472589.0,0.2,1.03,0.04,2541.03,1.03,695889.4,542.72,0.19,True,58.02,-0.16,-0.2,0.03,2026-03-30,14.35,4.53,0,,13.91,15.5,True,True
30-03-2026 11:00,SKBNK,9.98,10.27,9.96,10.21,6331497.0,0.06,0.23,0.01,1669.23,0.23,2893863.4,118.79,0.26,True,51.18,-0.05,-0.06,0.01,2026-03-30,10.13,0.79,0,,9.89,10.36,True,True
30-03-2026 11:00,NATEN,6.97,7.07,6.97,7.05,573814.0,0.02,0.08,0.01,1233.33,0.08,319733.9,79.47,0.25,True,54.41,-0.02,-0.03,0.0,2026-03-30,6.96,1.29,0,,6.92,7.08,True,True
30-03-2026 11:00,SNICA,3.85,4.0,3.84,3.96,4778955.0,0.04,0.11,0.01,816.67,0.11,2042204.9,134.01,0.36,True,59.55,0.03,0.02,0.01,2026-03-30,3.97,-0.25,0,,3.78,4.1,False,False
30-03-2026 11:00,DAPGM,13.75,14.62,13.68,14.5,13729526.0,0.12,0.75,0.03,2486.21,0.75,3232313.2,324.76,0.16,True,55.82,-0.2,-0.2,-0.0,2026-03-30,13.52,7.25,0,,13.14,14.79,True,True
30-03-2026 11:00,AGHOL,27.0,27.28,26.94,27.24,515274.0,0.04,0.24,0.01,2300.0,0.24,332878.5,54.79,0.17,True,45.61,-0.18,-0.21,0.03,2026-03-30,27.2,0.15,0,,26.86,27.58,True,False
30-03-2026 11:00,AKENR,9.16,9.76,9.14,9.64,3423439.0,0.12,0.48,0.03,1746.15,0.48,659296.5,419.26,0.25,True,60.65,-0.09,-0.1,0.01,2026-03-30,9.18,5.01,0,,9.11,9.7,True,True
30-03-2026 11:00,GENIL,9.73,10.04,9.73,10.02,14012555.0,0.02,0.29,0.03,900.0,0.29,5761239.5,143.22,0.07,True,72.19,0.08,0.04,0.04,2026-03-30,9.66,3.73,0,,9.4,ATH,False,False
30-03-2026 10:00,GOKNR,21.4,22.4,21.4,22.18,3995664.0,0.22,0.78,0.1,695.92,0.78,755133.4,429.13,0.28,True,77.62,0.14,0.08,0.05,2026-03-30,21.4,3.64,0,,21.0,ATH,False,False
30-03-2026 10:00,DURDO,3.6,3.66,3.57,3.65,860086.0,0.01,0.05,0.0,900.0,0.05,372263.4,131.04,0.2,True,53.05,-0.02,-0.02,0.01,2026-03-30,3.59,1.67,2,3.57,3.57,3.86,True,True
30-03-2026 10:00,EGGUB,115.1,118.5,114.1,118.2,619604.0,0.3,3.1,0.19,1531.58,3.1,175687.0,252.67,0.1,True,45.59,-2.53,-2.79,0.26,2026-03-30,115.0,2.78,0,,113.8,133.8,True,True
30-03-2026 10:00,MEGMT,73.2,76.35,72.15,76.25,3223103.0,0.1,3.05,0.25,1096.08,3.05,611293.7,427.26,0.03,True,67.47,0.26,0.19,0.07,2026-03-30,72.5,5.17,2,72.15,72.15,ATH,False,False
30-03-2026 10:00,ESCAR,41.78,42.8,38.58,42.54,16868617.0,0.26,0.76,0.08,900.0,0.76,1886830.0,794.02,0.34,True,83.0,1.88,2.05,-0.17,2026-03-30,42.42,0.28,2,38.58,38.58,ATH,False,False
30-03-2026 10:00,ADEL,32.98,35.24,32.98,35.22,2059947.0,0.02,2.24,0.25,788.89,2.24,290716.1,608.58,0.01,True,74.76,0.06,-0.19,0.24,2026-03-30,32.74,7.57,0,,32.0,ATH,False,False
30-03-2026 10:00,ELITE,27.84,29.0,27.5,28.7,944597.0,0.3,0.86,0.16,451.28,0.86,235838.1,300.53,0.35,True,70.14,0.07,-0.06,0.14,2026-03-30,27.74,3.46,1,29.0,27.02,29.0,False,False
30-03-2026 10:00,MANAS,22.4,23.78,21.82,23.42,7574599.0,0.36,1.02,0.05,1861.54,1.02,2204904.2,243.53,0.35,True,49.73,-0.57,-0.64,0.07,2026-03-30,21.72,7.83,1,23.78,21.72,23.78,True,True
30-03-2026 10:00,LIDFA,3.68,3.83,3.64,3.82,7439125.0,0.01,0.14,0.03,366.67,0.14,2283664.8,225.75,0.07,True,74.53,0.04,0.02,0.02,2026-03-30,3.66,4.37,0,,3.43,ATH,False,False
30-03-2026 10:00,INVEO,7.0,7.15,6.94,7.11,1773601.0,0.04,0.11,0.01,816.67,0.11,775066.0,128.83,0.36,True,52.39,-0.04,-0.06,0.01,2026-03-30,7.0,1.57,3,,6.92,7.15,True,True
30-03-2026 10:00,ISKPL,14.64,16.06,14.62,15.99,51991680.0,0.07,1.35,0.11,1161.68,1.35,12239322.8,324.79,0.05,True,75.19,0.16,0.09,0.07,2026-03-30,14.6,9.52,1,16.06,14.19,16.06,False,False
30-03-2026 10:00,A1YEN,32.96,34.0,32.5,33.74,2433526.0,0.26,0.78,0.09,786.36,0.78,595838.6,308.42,0.33,True,75.77,0.53,0.39,0.14,2026-03-30,32.38,4.2,0,,30.32,ATH,False,False
30-03-2026 10:00,AVGYO,11.51,11.88,11.35,11.81,632521.0,0.07,0.3,0.0,7400.0,0.3,307137.1,105.94,0.23,True,60.01,0.11,0.12,-0.01,2026-03-30,11.46,3.05,0,,10.57,12.45,False,False
30-03-2026 10:00,BAGFS,36.2,38.32,36.06,38.12,1501556.0,0.2,1.92,0.25,655.91,1.92,494966.5,203.37,0.1,True,62.98,-0.29,-0.57,0.29,2026-03-30,35.82,6.42,0,,34.58,40.26,True,False
30-03-2026 10:00,AKFIS,38.78,44.14,38.06,43.52,12340702.0,0.62,4.74,0.47,900.0,4.74,1342419.1,819.29,0.13,True,51.58,-1.33,-1.22,-0.11,2026-03-30,41.08,5.94,0,,38.04,45.64,True,True
30-03-2026 10:00,RALYH,214.7,226.9,208.9,223.5,2211973.0,3.4,8.8,1.54,471.43,8.8,552059.8,300.68,0.39,True,93.17,10.68,10.15,0.53,2026-03-30,213.0,4.93,0,,159.6,ATH,False,False
30-03-2026 10:00,ULUUN,7.35,7.69,7.34,7.63,2756392.0,0.06,0.28,0.03,976.92,0.28,558764.9,393.3,0.21,True,59.32,-0.07,-0.1,0.02,2026-03-30,7.35,3.81,3,,7.34,8.57,True,True
30-03-2026 10:00,ULUFA,4.38,4.67,4.35,4.65,9027732.0,0.02,0.27,0.0,8900.0,0.27,2418411.4,273.29,0.07,True,55.4,-0.01,0.02,-0.03,2026-03-30,4.37,6.41,3,,4.49,5.05,False,False
30-03-2026 10:00,NTGAZ,11.24,11.65,11.24,11.62,3206915.0,0.03,0.38,0.02,1627.27,0.38,1028109.8,211.92,0.08,True,47.2,-0.23,-0.27,0.04,2026-03-30,11.37,2.2,0,,11.18,13.6,True,False
30-03-2026 10:00,CANTE,1.63,1.66,1.63,1.66,221913996.0,0.0,0.03,0.0,2900.0,0.03,38656832.6,474.06,0.0,True,53.68,-0.01,-0.01,-0.0,2026-03-30,1.63,1.84,0,,1.62,1.74,True,True
30-03-2026 10:00,TERA,341.0,345.75,339.5,344.75,1380959.0,1.0,3.75,0.52,614.29,3.75,370781.3,272.45,0.27,True,73.64,2.97,3.02,-0.05,2026-03-30,341.0,1.1,0,,317.5,ATH,False,False
30-03-2026 10:00,SEGMN,49.78,52.5,49.3,51.85,792420.0,0.65,2.07,0.19,978.12,2.07,294385.7,169.18,0.31,True,48.23,-0.68,-0.77,0.09,2026-03-30,51.2,1.27,2,49.3,49.3,54.4,True,True
27-03-2026 17:00,KRDMD,28.52,29.4,28.52,29.38,14769315.0,0.02,0.86,0.04,1854.55,0.86,4302508.1,243.27,0.02,True,55.8,-0.19,-0.21,0.02,2026-03-27,28.92,1.59,0,,28.44,30.02,True,True
27-03-2026 17:00,FROTO,102.8,103.9,102.8,103.8,1132866.0,0.1,1.0,0.03,3233.33,1.0,574547.9,97.18,0.1,True,49.8,-0.58,-0.69,0.1,2026-03-27,102.7,1.07,1,103.9,102.0,103.9,True,True
27-03-2026 17:00,BARMA,46.12,46.8,45.56,46.8,168156.0,0.0,0.68,0.01,8400.0,0.68,101053.7,66.4,0.0,True,52.04,-0.06,-0.04,-0.02,2026-03-27,46.6,0.43,0,,46.02,47.42,False,False
27-03-2026 17:00,KCHOL,190.5,192.4,190.4,191.9,6109398.0,0.5,1.4,0.22,536.36,1.4,2828566.7,115.99,0.36,True,61.94,0.51,0.16,0.34,2026-03-27,189.3,1.37,0,,186.4,195.8,False,False
27-03-2026 17:00,KORDS,53.5,56.75,53.45,56.5,578010.0,0.25,3.0,0.12,2508.7,3.0,190914.4,202.76,0.08,True,53.31,-0.75,-0.78,0.03,2026-03-27,55.05,2.63,2,53.45,53.45,59.6,True,True
27-03-2026 17:00,AVOD,4.29,4.71,4.28,4.65,5050144.0,0.06,0.36,0.02,1614.29,0.36,1236621.8,308.38,0.17,True,64.5,-0.04,-0.05,0.01,2026-03-27,4.45,4.49,2,4.28,4.28,4.69,True,True
27-03-2026 17:00,RNPOL,1.84,1.98,1.82,1.96,2580354.0,0.02,0.12,0.01,1100.0,0.12,516833.9,399.26,0.17,True,72.66,0.01,0.01,0.01,2026-03-27,1.87,4.81,2,1.82,1.82,1.98,False,False
27-03-2026 17:00,TCELL,105.7,106.5,105.6,106.3,2573682.0,0.2,0.6,0.02,2900.0,0.6,1262543.0,103.85,0.33,True,49.32,-0.28,-0.28,0.01,2026-03-27,106.0,0.28,0,,104.9,106.8,False,False
27-03-2026 17:00,ISDMR,41.7,42.84,41.64,42.76,1348666.0,0.08,1.06,0.09,1104.55,1.06,252101.7,434.97,0.08,True,64.34,-0.12,-0.17,0.04,2026-03-27,41.86,2.15,1,42.84,41.58,42.84,True,True
27-03-2026 17:00,TTKOM,58.05,58.55,58.0,58.45,2270553.0,0.1,0.4,0.02,2566.67,0.4,1188698.3,91.01,0.25,True,52.12,-0.14,-0.18,0.05,2026-03-27,57.95,0.86,0,,57.55,58.75,False,False
27-03-2026 17:00,ULKER,109.9,111.4,109.9,111.3,1297703.0,0.1,1.4,0.05,2700.0,1.4,423006.2,206.78,0.07,True,59.06,-0.02,-0.08,0.06,2026-03-27,110.6,0.63,0,,109.6,112.1,False,False
