Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
27-03-2026 17:00,VESTL,27.7,28.46,27.7,28.34,866019.0,0.12,0.64,0.03,2361.54,0.64,232821.9,271.97,0.19,True,52.49,-0.23,-0.25,0.02,2026-03-27,28.0,1.21,0,,27.6,29.92,True,True
27-03-2026 17:00,IEYHO,91.6,92.25,91.5,92.1,2929967.0,0.15,0.5,0.08,488.24,0.5,791040.9,270.39,0.3,True,76.87,0.28,0.24,0.04,2026-03-27,91.15,1.04,0,,90.55,92.5,False,False
27-03-2026 17:00,EREGL,26.84,27.94,26.82,27.88,53372330.0,0.06,1.04,0.08,1138.1,1.04,10713843.0,398.16,0.06,True,60.91,-0.18,-0.24,0.06,2026-03-27,26.9,3.64,0,,26.78,28.12,True,True
27-03-2026 17:00,PCILT,28.12,30.1,28.08,29.98,1211367.0,0.12,1.86,0.08,2284.62,1.86,362385.0,234.28,0.06,True,62.0,-0.12,-0.16,0.04,2026-03-27,29.16,2.81,0,,28.06,30.68,True,True
27-03-2026 17:00,EGEPO,13.19,13.47,13.18,13.46,607453.0,0.01,0.27,0.01,2150.0,0.27,177932.8,241.39,0.04,True,48.06,-0.08,-0.08,-0.0,2026-03-27,13.39,0.52,0,,12.98,14.07,False,False
27-03-2026 17:00,HURGZ,5.91,6.55,5.9,6.48,6477425.0,0.07,0.57,0.05,1087.5,0.57,1818436.9,256.21,0.12,True,66.69,-0.01,-0.02,0.02,2026-03-27,5.96,8.72,1,6.55,5.88,6.55,False,False
27-03-2026 17:00,PLTUR,22.58,23.58,22.4,23.5,1473291.0,0.08,0.92,0.07,1252.94,0.92,294804.9,399.75,0.09,True,56.61,-0.18,-0.22,0.04,2026-03-27,22.82,2.98,2,22.4,22.4,24.38,True,True
27-03-2026 17:00,CWENE,28.18,29.38,28.16,29.1,7300496.0,0.28,0.92,0.05,1603.7,0.92,2207948.7,230.65,0.3,True,56.73,-0.15,-0.16,0.01,2026-03-27,28.52,2.03,2,28.16,28.16,29.96,True,True
27-03-2026 16:00,SKYMD,11.95,12.65,11.91,12.59,5509015.0,0.06,0.64,0.06,966.67,0.64,952898.3,478.13,0.09,True,77.29,0.03,-0.02,0.06,2026-03-27,11.8,6.69,0,,11.68,ATH,False,False
27-03-2026 15:00,BINHO,9.25,9.68,9.21,9.63,64905807.0,0.05,0.38,0.09,336.78,0.38,15104425.1,329.71,0.13,True,79.27,0.19,0.14,0.05,2026-03-27,8.8,9.43,1,9.68,8.62,9.68,False,False
27-03-2026 15:00,PINSU,11.13,11.39,11.11,11.34,869105.0,0.05,0.21,0.01,2900.0,0.21,474087.6,83.32,0.24,True,45.71,-0.12,-0.11,-0.01,2026-03-27,11.3,0.35,0,,11.08,12.74,False,False
27-03-2026 13:00,GSDHO,4.16,4.22,4.15,4.21,753942.0,0.01,0.05,0.01,733.33,0.05,426666.1,76.71,0.2,True,53.21,-0.02,-0.02,0.01,2026-03-27,4.13,1.94,0,,4.13,4.38,False,False
27-03-2026 13:00,TKFEN,91.4,97.15,91.3,96.4,3742282.0,0.75,5.0,0.63,693.65,5.0,1465164.6,155.42,0.15,True,67.55,1.46,1.37,0.09,2026-03-27,93.35,3.27,0,,88.75,ATH,False,False
27-03-2026 12:00,PETKM,19.39,19.95,19.38,19.94,25242385.0,0.01,0.55,0.09,491.4,0.55,12453158.7,102.7,0.02,True,61.22,-0.05,-0.15,0.09,2026-03-27,19.17,4.02,0,,18.8,22.32,False,False
27-03-2026 12:00,BIGCH,6.52,6.9,6.51,6.8,3203548.0,0.1,0.28,0.04,536.36,0.28,612826.9,422.75,0.36,True,70.21,-0.02,-0.06,0.04,2026-03-27,6.38,6.58,1,6.9,6.34,6.9,True,False
27-03-2026 12:00,GEDIK,5.23,5.34,5.23,5.33,1189922.0,0.01,0.1,0.01,900.0,0.1,379055.3,213.92,0.1,True,64.09,-0.01,-0.02,0.01,2026-03-27,5.18,2.9,0,,4.95,5.39,False,False
27-03-2026 12:00,ADESE,0.95,1.0,0.94,1.0,142495606.0,0.0,0.05,0.0,1150.0,0.05,27423868.0,419.6,0.0,True,63.05,-0.0,-0.01,0.0,2026-03-27,0.95,5.26,3,,0.94,1.01,True,True
27-03-2026 11:00,PENGD,9.34,9.74,9.28,9.69,6329242.0,0.05,0.35,0.04,872.22,0.35,2962524.6,113.64,0.14,True,65.87,0.07,0.05,0.02,2026-03-27,9.15,5.9,0,,9.1,9.75,False,False
27-03-2026 11:00,BJKAS,1.45,1.47,1.44,1.47,6004237.0,0.0,0.02,0.0,1900.0,0.02,3737647.5,60.64,0.0,True,51.28,-0.0,-0.01,0.0,2026-03-27,1.45,1.38,2,1.44,1.44,1.48,False,False
27-03-2026 11:00,GMTAS,25.92,26.34,25.9,26.3,637700.0,0.04,0.38,0.03,1257.14,0.38,242425.7,163.05,0.11,True,54.1,-0.1,-0.13,0.04,2026-03-27,25.98,1.23,0,,25.72,26.52,False,False
27-03-2026 11:00,EGEGY,28.92,30.0,28.76,29.72,6992720.0,0.28,0.8,0.13,506.06,0.8,897016.1,679.55,0.35,True,73.63,0.08,-0.05,0.12,2026-03-27,28.3,5.02,1,30.0,28.18,30.0,False,False
27-03-2026 10:00,KZGYO,23.7,24.82,23.48,24.82,7508815.0,0.0,1.12,0.04,2847.37,1.12,1060004.1,608.38,0.0,True,79.0,0.36,0.26,0.1,2026-03-27,22.58,9.92,1,24.82,22.2,ATH,False,False
27-03-2026 10:00,CEMAS,5.1,5.51,5.08,5.4,50653553.0,0.11,0.3,0.04,581.82,0.3,8431731.1,500.75,0.37,True,88.09,0.15,0.11,0.05,2026-03-27,5.01,7.78,1,5.51,4.55,5.51,False,False
27-03-2026 10:00,MOPAS,37.88,38.94,37.78,38.76,2453144.0,0.18,0.88,0.04,2344.44,0.88,512393.5,378.76,0.2,True,57.98,-0.13,-0.2,0.06,2026-03-27,37.82,2.49,2,37.78,37.78,39.1,True,True
27-03-2026 10:00,KONKA,14.55,15.2,14.55,15.17,1818664.0,0.03,0.62,0.08,646.99,0.62,428013.4,324.91,0.05,True,67.08,-0.04,-0.13,0.09,2026-03-27,14.59,3.98,0,,14.07,15.18,False,False
26-03-2026 17:00,FENER,2.66,2.76,2.64,2.76,18316725.0,0.0,0.1,0.01,1150.0,0.1,11008338.0,66.39,0.0,True,67.94,-0.01,-0.02,0.01,2026-03-26,2.66,3.76,1,2.76,2.62,2.83,True,False
26-03-2026 17:00,BIGEN,8.6,8.91,8.53,8.91,5120446.0,0.0,0.31,0.01,2483.33,0.31,1069136.5,378.93,0.0,True,58.6,-0.02,-0.02,0.0,2026-03-26,8.73,2.06,2,8.53,8.53,9.22,False,False
26-03-2026 17:00,ARMGD,77.8,82.95,76.85,82.5,621680.0,0.45,4.7,0.11,3986.96,4.7,116817.9,432.18,0.1,True,60.52,-0.32,-0.16,-0.16,2026-03-26,81.5,1.23,2,76.85,76.85,82.6,False,False
26-03-2026 16:00,CELHA,9.3,9.66,9.26,9.59,1019717.0,0.07,0.29,0.02,1218.18,0.29,377846.5,169.88,0.24,True,55.87,-0.07,-0.08,0.01,2026-03-26,9.36,2.46,2,9.26,9.26,10.2,True,True
26-03-2026 16:00,ETILR,3.74,4.0,3.73,3.97,4045410.0,0.03,0.23,0.03,820.0,0.23,1030416.2,292.6,0.13,True,66.69,0.01,-0.01,0.02,2026-03-26,3.72,6.72,0,,3.7,4.03,False,False
26-03-2026 16:00,BMSCH,16.85,17.4,16.85,17.27,948939.0,0.13,0.42,0.03,1212.5,0.42,253812.2,273.87,0.31,True,58.19,-0.12,-0.17,0.05,2026-03-26,16.87,2.37,0,,16.58,18.0,True,False
26-03-2026 16:00,DOFER,35.76,36.34,35.62,36.24,219934.0,0.1,0.48,0.03,1614.29,0.48,127363.7,72.68,0.21,True,52.22,-0.06,-0.04,-0.02,2026-03-26,36.2,0.11,0,,35.46,37.76,False,False
26-03-2026 15:00,ENSRI,28.2,29.12,28.2,29.0,4881689.0,0.12,0.8,0.13,534.92,0.8,778063.0,527.42,0.15,True,56.85,-0.23,-0.46,0.22,2026-03-26,28.24,2.69,0,,27.44,29.2,False,False
26-03-2026 14:00,BUCIM,6.08,6.12,6.07,6.11,841692.0,0.01,0.03,0.0,900.0,0.03,346352.2,143.02,0.33,True,53.4,-0.01,-0.01,0.0,2026-03-26,6.08,0.49,0,,6.03,6.14,False,False
26-03-2026 14:00,GEREL,28.64,30.0,28.52,29.9,409850.0,0.1,1.26,0.14,826.47,1.26,207519.8,97.5,0.08,True,64.3,-0.08,-0.19,0.12,2026-03-26,28.5,4.91,1,30.0,28.2,30.0,False,False
26-03-2026 13:00,DYOBY,13.02,13.18,13.0,13.15,229933.0,0.03,0.13,0.01,1344.44,0.13,103280.8,122.63,0.23,True,56.26,-0.03,-0.05,0.02,2026-03-26,12.96,1.47,1,13.18,12.84,13.18,False,False
26-03-2026 13:00,ERCB,48.78,50.65,48.64,50.15,570357.0,0.5,1.37,0.0,136900.0,1.37,169340.1,236.81,0.36,True,53.62,-0.37,-0.41,0.04,2026-03-26,48.86,2.64,1,50.65,49.7,50.65,True,True
26-03-2026 13:00,KRDMB,51.0,55.3,50.95,54.35,1862777.0,0.95,3.35,0.33,900.0,3.35,401976.8,363.4,0.28,True,68.75,0.13,0.04,0.09,2026-03-26,51.0,6.57,0,,50.5,55.0,False,False
26-03-2026 12:00,HUBVC,4.05,4.28,4.04,4.27,814648.0,0.01,0.22,0.0,5400.0,0.22,464215.9,75.49,0.05,True,42.57,-0.16,-0.17,0.01,2026-03-26,4.19,1.91,0,,3.91,5.4,True,True
26-03-2026 12:00,YYLGD,11.0,11.39,11.0,11.37,5005382.0,0.02,0.37,0.03,1133.33,0.37,1014774.5,393.25,0.05,True,67.71,-0.02,-0.04,0.02,2026-03-26,10.96,3.74,0,,10.89,11.41,False,False
26-03-2026 10:00,PAHOL,1.52,1.63,1.51,1.6,251552764.0,0.03,0.08,0.01,627.27,0.08,66829552.9,276.41,0.37,True,70.48,0.01,0.01,0.0,2026-03-26,1.52,5.26,0,,1.49,ATH,False,False
26-03-2026 10:00,SASA,2.38,2.43,2.37,2.42,548269020.0,0.01,0.04,0.0,1233.33,0.04,147354851.3,272.07,0.25,True,55.25,-0.01,-0.02,0.0,2026-03-26,2.36,2.54,0,,2.34,2.5,True,True
26-03-2026 10:00,MGROS,604.0,616.0,603.5,613.0,696503.0,3.0,9.0,1.8,400.0,9.0,338798.7,105.58,0.33,True,68.33,5.54,4.15,1.39,2026-03-26,604.5,1.41,0,,580.0,621.0,False,False
26-03-2026 10:00,KLMSN,29.62,29.88,29.54,29.86,165909.0,0.02,0.24,0.02,1400.0,0.24,98665.0,68.15,0.08,True,55.65,0.09,0.1,-0.01,2026-03-26,29.68,0.61,0,,28.46,30.1,False,False
26-03-2026 10:00,LILAK,34.78,38.2,34.22,38.16,7800403.0,0.04,3.38,0.34,882.56,3.38,1420230.5,449.24,0.01,True,84.35,0.81,0.56,0.25,2026-03-26,34.86,9.47,0,,32.98,ATH,False,False
26-03-2026 10:00,SAHOL,90.95,91.7,90.6,91.55,4995639.0,0.15,0.6,0.04,1400.0,0.6,2904390.9,72.0,0.25,True,49.23,-0.14,-0.17,0.03,2026-03-26,91.15,0.44,0,,89.6,92.75,False,False
26-03-2026 10:00,KOCMT,2.44,2.45,2.43,2.45,1821497.0,0.0,0.01,0.0,2.25179981368529e+16,0.01,870867.7,109.16,0.0,True,48.11,-0.0,-0.0,0.0,2026-03-26,2.44,0.41,0,,2.43,2.48,False,False
26-03-2026 10:00,PRKAB,40.54,42.34,40.1,41.92,899851.0,0.42,1.38,0.06,2125.81,1.38,234317.5,284.03,0.3,True,63.97,0.09,0.02,0.07,2026-03-26,40.58,3.3,3,,39.76,42.56,False,False
26-03-2026 10:00,PRDGS,6.61,6.86,6.61,6.79,2275514.0,0.07,0.18,0.03,500.0,0.18,1078734.4,110.94,0.39,True,62.97,0.03,0.01,0.02,2026-03-26,6.63,2.41,0,,6.45,6.93,False,False
26-03-2026 10:00,MARMR,2.33,2.4,2.32,2.39,28188113.0,0.01,0.06,0.0,1.351079888211149e+17,0.06,11179299.4,152.15,0.17,True,54.08,-0.01,-0.01,-0.0,2026-03-26,2.34,2.14,2,2.32,2.32,2.44,True,True
26-03-2026 10:00,KOTON,14.8,15.0,14.59,15.0,1072282.0,0.0,0.2,0.01,2400.0,0.2,372915.7,187.54,0.0,True,54.46,-0.01,-0.01,-0.0,2026-03-26,14.81,1.28,2,14.59,14.59,15.13,False,False
26-03-2026 10:00,ZOREN,2.78,2.84,2.78,2.83,7079569.0,0.01,0.05,0.01,900.0,0.05,3306839.6,114.09,0.2,True,39.46,-0.02,-0.01,-0.01,2026-03-26,2.84,-0.35,2,2.78,2.78,2.93,False,False
26-03-2026 10:00,CVKMD,33.06,34.18,32.6,34.0,12605853.0,0.18,0.94,0.11,770.37,0.94,4103740.8,207.18,0.19,True,76.37,0.73,0.64,0.09,2026-03-26,32.86,3.47,0,,30.58,ATH,False,False
26-03-2026 10:00,AKSA,10.81,11.44,10.76,11.4,22052311.0,0.04,0.59,0.04,1375.0,0.59,3283645.0,571.58,0.07,True,71.36,-0.0,-0.02,0.02,2026-03-26,10.81,5.46,3,,10.62,ATH,False,False
26-03-2026 10:00,EGPRO,29.94,31.5,29.62,31.08,1201495.0,0.42,1.14,0.05,2011.11,1.14,303081.0,296.43,0.37,True,61.8,0.19,0.23,-0.04,2026-03-26,29.94,3.81,2,29.62,29.62,31.56,False,False
26-03-2026 10:00,HEDEF,123.6,130.5,121.8,129.4,2242273.0,1.1,5.8,0.46,1160.87,5.8,551161.0,306.83,0.19,True,75.62,3.76,3.22,0.55,2026-03-26,123.0,5.2,0,,97.4,ATH,False,False
26-03-2026 10:00,ALVES,3.01,3.15,2.99,3.12,36478686.0,0.03,0.11,0.01,1000.0,0.11,9720805.5,275.26,0.27,True,68.28,0.02,0.01,0.0,2026-03-26,3.01,3.65,3,,2.95,ATH,False,False
26-03-2026 10:00,DCTTR,9.25,10.03,9.11,9.9,12824979.0,0.13,0.65,0.08,766.67,0.65,1985247.0,546.01,0.2,True,82.03,0.23,0.18,0.04,2026-03-26,9.15,8.2,0,,8.0,ATH,False,False
26-03-2026 10:00,DOFRB,103.3,111.8,103.0,110.9,7236982.0,0.9,7.6,1.07,610.28,7.6,1894209.9,282.06,0.12,True,75.47,1.8,1.3,0.5,2026-03-26,104.0,6.63,0,,98.8,ATH,False,False
26-03-2026 10:00,GUNDG,758.0,817.0,754.0,816.0,205117.0,1.0,58.0,9.3,523.66,58.0,35581.6,476.47,0.02,True,77.16,16.9,11.2,5.7,2026-03-26,760.0,7.37,0,,583.0,ATH,False,False
26-03-2026 10:00,ARENA,26.26,27.3,25.62,27.16,2170588.0,0.14,0.9,0.26,240.91,0.9,527963.1,311.12,0.16,True,82.33,0.49,0.26,0.23,2026-03-26,26.3,3.27,0,,24.18,ATH,False,False
26-03-2026 10:00,BALSU,14.08,14.24,14.06,14.23,752463.0,0.01,0.15,0.0,7400.0,0.15,424137.1,77.41,0.07,True,53.84,-0.02,-0.01,-0.01,2026-03-26,14.09,0.99,2,14.06,14.06,14.35,False,False
26-03-2026 10:00,GOODY,14.84,15.19,14.84,15.19,1293174.0,0.0,0.35,0.03,1106.9,0.35,184272.3,601.77,0.0,True,86.63,0.13,0.01,0.13,2026-03-26,13.81,9.99,1,15.19,13.79,ATH,False,False
26-03-2026 10:00,DESA,13.09,13.44,13.05,13.42,504780.0,0.02,0.33,0.08,340.0,0.33,313572.5,60.98,0.06,True,69.41,0.19,0.17,0.02,2026-03-26,13.11,2.36,0,,12.32,13.58,False,False
25-03-2026 17:00,RYSAS,19.36,20.02,19.32,20.0,15692752.0,0.02,0.64,0.15,332.43,0.64,2490862.5,530.01,0.03,True,82.36,0.53,0.43,0.1,2026-03-25,18.45,8.4,0,,16.47,ATH,False,False
25-03-2026 17:00,EMKEL,24.14,26.5,23.98,26.5,19166216.0,0.0,2.36,0.31,661.29,2.36,4589305.4,317.63,0.0,True,74.94,0.48,0.5,-0.02,2026-03-25,24.1,9.96,0,,22.36,ATH,False,False
25-03-2026 17:00,DITAS,43.92,45.92,43.7,45.74,664249.0,0.18,1.82,0.2,828.57,1.82,167932.6,295.54,0.1,True,67.86,0.14,-0.04,0.17,2026-03-25,43.3,5.64,0,,43.06,45.78,False,False
25-03-2026 17:00,FZLGY,17.44,18.85,17.36,18.51,33808586.0,0.34,1.07,0.05,2129.17,1.07,7018059.9,381.74,0.32,True,62.86,0.05,0.12,-0.07,2026-03-25,17.8,3.99,0,,17.21,19.86,False,False
25-03-2026 16:00,AEFES,17.29,17.6,17.27,17.55,7717128.0,0.05,0.26,0.01,2500.0,0.26,3568813.3,116.24,0.19,True,56.56,0.06,0.04,0.02,2026-03-25,17.32,1.33,0,,17.06,17.69,False,False
25-03-2026 16:00,ATLAS,8.34,8.72,8.26,8.69,540458.0,0.03,0.35,0.03,900.0,0.35,169559.2,218.74,0.09,True,54.37,-0.06,-0.06,0.01,2026-03-25,8.6,1.05,1,8.72,8.11,8.72,False,False
25-03-2026 16:00,QUAGR,3.02,3.06,3.01,3.06,21473398.0,0.0,0.04,0.0,700.0,0.04,11133618.9,92.87,0.0,True,56.18,-0.01,-0.02,0.01,2026-03-25,2.97,3.03,0,,2.97,3.12,False,False
25-03-2026 16:00,TSPOR,0.93,0.94,0.92,0.94,20414992.0,0.0,0.01,0.0,900.0,0.01,12860087.5,58.75,0.0,True,49.75,-0.0,-0.0,0.0,2026-03-25,0.94,0.0,2,0.92,0.92,0.95,False,False
25-03-2026 15:00,FORTE,105.0,113.0,104.3,111.9,1390564.0,1.1,6.9,0.13,5207.69,6.9,585896.0,137.34,0.16,True,65.27,0.88,1.09,-0.22,2026-03-25,109.0,2.66,0,,104.1,114.4,False,False
25-03-2026 15:00,GLYHO,14.57,15.05,14.41,14.97,2207513.0,0.08,0.4,0.04,809.09,0.4,595814.8,270.5,0.2,True,68.07,0.09,0.01,0.07,2026-03-25,14.2,5.42,0,,13.55,15.05,False,False
25-03-2026 14:00,SKTAS,3.05,3.07,3.04,3.07,1056814.0,0.0,0.02,0.0,1900.0,0.02,616471.0,71.43,0.0,True,39.26,-0.02,-0.03,0.0,2026-03-25,3.06,0.33,0,,3.01,3.33,True,True
25-03-2026 14:00,DARDL,2.0,2.02,1.99,2.02,3520871.0,0.0,0.02,0.0,566.67,0.02,1654348.4,112.83,0.0,True,55.04,-0.0,-0.0,0.0,2026-03-25,1.99,1.51,0,,1.98,2.03,False,False
25-03-2026 13:00,PNSUT,10.98,11.09,10.97,11.09,356614.0,0.0,0.11,0.01,900.0,0.11,186067.0,91.66,0.0,True,63.13,0.01,0.01,0.0,2026-03-25,10.95,1.28,0,,10.86,11.16,False,False
25-03-2026 13:00,FADE,13.72,13.91,13.7,13.89,185053.0,0.02,0.17,0.02,844.44,0.17,115342.7,60.44,0.12,True,60.92,0.0,-0.01,0.02,2026-03-25,13.7,1.39,0,,13.62,13.95,False,False
25-03-2026 13:00,GLRMK,175.6,184.0,175.5,182.8,1702719.0,1.2,7.2,0.87,727.59,7.2,503063.5,238.47,0.17,True,77.12,1.97,1.1,0.87,2026-03-25,172.2,6.16,1,184.0,163.1,184.0,False,False
25-03-2026 12:00,MAKIM,15.54,16.86,15.54,16.86,1271796.0,0.0,1.32,0.19,583.94,1.32,742988.1,71.17,0.0,True,80.17,0.13,-0.02,0.16,2026-03-25,15.33,9.98,0,,14.67,ATH,False,False
25-03-2026 12:00,FRMPL,33.18,34.26,33.02,33.98,2187188.0,0.28,0.8,0.06,1279.31,0.8,758283.2,188.44,0.35,True,67.41,0.37,0.35,0.02,2026-03-25,32.88,3.35,1,34.26,30.8,34.26,False,False
25-03-2026 12:00,KBORU,17.52,18.29,17.5,18.24,3720881.0,0.05,0.72,0.02,2900.0,0.72,859754.9,332.78,0.07,True,66.34,-0.0,-0.05,0.04,2026-03-25,17.35,5.13,0,,17.3,ATH,False,False
25-03-2026 12:00,KTLEV,64.75,66.4,64.5,66.15,16822838.0,0.25,1.4,0.18,677.78,1.4,10435427.2,61.21,0.18,True,67.71,0.77,0.57,0.21,2026-03-25,63.6,4.01,0,,58.5,ATH,False,False
25-03-2026 11:00,ASTOR,199.4,207.6,198.6,206.3,15415979.0,1.3,6.9,0.78,784.62,6.9,4261301.7,261.77,0.19,True,75.95,2.28,0.99,1.29,2026-03-25,191.8,7.56,0,,188.3,ATH,False,False
25-03-2026 11:00,RTALB,3.71,3.77,3.71,3.77,5185958.0,0.0,0.06,0.0,2900.0,0.06,2993768.5,73.23,0.0,True,56.61,-0.01,-0.01,0.01,2026-03-25,3.68,2.45,0,,3.68,3.9,False,False
25-03-2026 11:00,ENDAE,14.05,14.54,13.97,14.5,2028992.0,0.04,0.45,0.03,1451.72,0.45,501224.2,304.81,0.09,True,63.88,-0.05,-0.06,0.02,2026-03-25,13.98,3.72,0,,13.96,14.8,True,True
25-03-2026 11:00,DOAS,195.0,196.4,194.6,196.4,384329.0,0.0,1.4,0.05,2700.0,1.4,186804.1,105.74,0.0,True,53.13,-0.55,-0.68,0.13,2026-03-25,193.5,1.5,0,,193.5,196.8,True,True
25-03-2026 11:00,EMPAE,49.34,52.9,49.32,51.9,12280312.0,1.0,2.56,0.26,892.25,2.56,3409588.7,260.17,0.39,True,76.33,1.47,1.38,0.09,2026-03-25,49.28,5.32,1,52.9,47.04,52.9,False,False
25-03-2026 11:00,TDGYO,17.2,18.75,17.1,18.5,785595.0,0.25,1.3,0.16,687.88,1.3,136545.7,475.33,0.19,True,65.02,-0.04,-0.11,0.08,2026-03-25,17.5,5.71,2,17.1,17.1,ATH,False,False
25-03-2026 11:00,PRZMA,15.65,16.58,15.65,16.56,308383.0,0.02,0.91,0.09,934.09,0.91,145948.1,111.3,0.02,True,57.23,-0.04,0.01,-0.05,2026-03-25,16.05,3.18,0,,15.12,17.46,False,False
25-03-2026 11:00,KONTR,9.15,9.39,9.12,9.33,13477986.0,0.06,0.18,0.0,17900.0,0.18,3267084.1,312.54,0.33,True,64.28,0.05,0.05,-0.01,2026-03-25,9.08,2.75,1,9.39,9.06,9.39,False,False
25-03-2026 11:00,BOSSA,6.62,6.77,6.59,6.75,1035005.0,0.02,0.13,0.01,1757.14,0.13,394061.5,162.65,0.15,True,64.02,0.08,0.08,-0.0,2026-03-25,6.55,3.05,0,,6.1,6.87,False,False
25-03-2026 11:00,YKSLN,3.22,3.27,3.21,3.26,1247629.0,0.01,0.04,0.0,1900.0,0.04,358727.9,247.79,0.25,True,55.27,-0.0,-0.01,0.0,2026-03-25,3.21,1.56,1,3.27,3.2,3.27,False,False
25-03-2026 10:00,MACKO,31.9,32.88,31.9,32.76,286287.0,0.12,0.86,0.08,1002.56,0.86,92967.1,207.94,0.14,True,57.93,0.05,0.03,0.02,2026-03-25,31.72,3.28,1,32.88,31.7,32.88,False,False
25-03-2026 10:00,MCARD,149.2,162.8,149.0,162.8,3460108.0,0.0,13.6,2.36,476.27,13.6,1936034.8,78.72,0.0,True,72.2,5.86,5.35,0.5,2026-03-25,148.0,10.0,1,162.8,111.0,ATH,False,False
25-03-2026 10:00,GLRYH,4.21,4.29,4.21,4.28,2016839.0,0.01,0.07,0.0,1300.0,0.07,814947.2,147.48,0.14,True,53.25,-0.03,-0.04,0.01,2026-03-25,4.19,2.15,0,,4.18,4.51,False,False
25-03-2026 10:00,BAYRK,4.82,5.15,4.82,5.08,13695627.0,0.07,0.26,0.04,519.05,0.26,5077626.4,169.72,0.27,True,76.74,0.09,0.06,0.03,2026-03-25,4.8,5.83,1,5.15,4.41,5.15,False,False
25-03-2026 10:00,SMART,32.2,33.7,32.2,33.5,1744277.0,0.2,1.3,0.03,3723.53,1.3,387384.4,350.27,0.15,True,53.39,-0.41,-0.41,0.0,2026-03-25,31.98,4.75,1,33.7,31.76,33.7,True,True
25-03-2026 10:00,PNLSN,48.66,50.8,48.66,50.45,608458.0,0.35,1.79,0.14,1225.93,1.79,131437.7,362.93,0.2,True,58.87,-0.24,-0.33,0.09,2026-03-25,48.6,3.81,1,50.8,48.6,50.8,False,False
25-03-2026 10:00,MAGEN,50.95,52.15,50.95,52.1,1184639.0,0.05,1.15,0.33,246.39,1.15,783028.5,51.29,0.04,True,78.31,0.64,0.4,0.25,2026-03-25,50.95,2.26,0,,47.54,ATH,False,False
25-03-2026 10:00,SEYKM,4.45,4.55,4.4,4.55,312009.0,0.0,0.1,0.02,488.24,0.1,179939.8,73.4,0.0,True,59.17,0.0,-0.01,0.01,2026-03-25,4.45,2.25,2,4.4,4.4,4.75,False,False
25-03-2026 10:00,ORGE,66.6,67.35,66.45,67.3,189903.0,0.05,0.7,0.02,4566.67,0.7,65803.3,188.59,0.07,True,56.39,-0.15,-0.17,0.02,2026-03-25,66.25,1.58,0,,67.05,67.7,False,False
25-03-2026 10:00,AFYON,17.38,17.7,17.31,17.68,2073758.0,0.02,0.3,0.03,1011.11,0.3,668766.8,210.09,0.07,True,63.67,0.18,0.2,-0.02,2026-03-25,17.34,1.96,0,,17.29,17.83,False,False
25-03-2026 10:00,KLSYN,10.44,11.07,10.43,11.01,2034948.0,0.06,0.57,0.08,640.26,0.57,706561.6,188.01,0.11,True,71.52,0.15,0.13,0.02,2026-03-25,10.4,5.87,0,,10.03,ATH,False,False
25-03-2026 10:00,BIMAS,685.5,697.0,685.5,696.5,1490497.0,0.5,11.0,0.7,1471.43,11.0,482406.1,208.97,0.05,True,62.55,1.9,0.73,1.16,2026-03-25,679.5,2.5,0,,673.0,ATH,False,False
25-03-2026 10:00,UCAYM,28.8,29.68,28.72,29.62,5836532.0,0.06,0.82,0.08,876.19,0.82,3095826.9,88.53,0.07,True,67.51,0.49,0.56,-0.07,2026-03-25,28.7,3.21,0,,25.54,30.1,False,False
